qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_478129.1	rfXP_032985674.1	0.951	329	16	0	1	329	1	329	1.255e-216	668
NP_536799.1	rfXP_032988869.1	0.912	448	39	0	1	445	35	482	4.9240000000000005e-275	844
NP_536800.2	rfXP_032988868.1	0.851	458	63	0	1	421	1	458	1.1109999999999998e-255	786
NP_543028.1	rfXP_032982457.1	0.675	367	91	0	1	280	1	367	3.3640000000000004e-165	517
NP_597712.2	rfXP_032954256.1	0.85	459	66	0	1	443	1	459	2.106e-248	767
NP_597725.1	rfXP_032943845.1	0.95	685	34	0	1	685	1	685	0.0	1462
NP_612354.1	rfXP_032942986.1	0.885	1247	143	0	1	1242	1	1247	0.0	2179
NP_612464.1	rfXP_032982361.1	0.954	244	11	0	1	243	1	244	2.578e-154	484
NP_644807.1	rfXP_032989618.1	0.967	548	18	0	1	548	1	548	0.0	1107
NP_644813.1	rfXP_032984334.1	0.931	538	37	0	1	537	1	538	0.0	1041
NP_653252.3	rfXP_032980644.1	0.605	1467	575	0	7	1463	9	1475	0.0	1841
NP_659428.2	rfXP_032947209.1	0.826	668	116	0	1	668	1	668	0.0	1156
NP_659429.4	rfXP_032956818.1	0.79	1225	257	0	7	1230	6	1230	0.0	1899
NP_665806.1	rfXP_032984901.1	0.873	481	61	0	1	481	1	481	6.428000000000001e-302	924
NP_671736.2	rfXP_032960882.1	0.849	312	47	0	1	312	4	315	6.801e-183	570
NP_689616.2	rfXP_032967167.1	0.897	1010	104	0	1	1009	1	1010	0.0	1896
NP_689848.1	rfXP_032986650.1	0.928	546	39	0	1	545	2	547	0.0	1111
NP_689931.2	rfXP_032977757.1	0.833	954	159	0	1	954	1	954	0.0	1711
NP_694946.2	rfXP_032956853.1	0.836	439	72	0	1	439	1	439	8.301e-251	773
NP_694953.2	rfXP_032989356.1	0.896	1150	119	0	6	1154	6	1155	0.0	2175
NP_694957.3	rfXP_032982730.1	0.897	264	27	0	1	264	1	264	4.695e-173	539
NP_699197.3	rfXP_032978992.1	0.866	3571	478	0	1	3571	1	3565	0.0	6920
NP_774959.1	rfXP_032944034.1	0.962	3459	131	0	1	3458	1	3459	0.0	7244
NP_775733.3	rfXP_032965219.1	0.795	1275	256	0	1	1251	1	1275	0.0	2164
NP_775886.3	rfXP_032957814.1	0.776	1110	248	0	74	1183	3	1110	0.0	1774
NP_778226.1	rfXP_032989867.1	0.946	415	22	0	17	431	1	415	6.419000000000001e-265	814
NP_848660.3	rfXP_032981642.1	0.962	243	9	0	1	243	1	243	5.213e-168	523
NP_849144.2	rfXP_032944141.1	0.775	2623	589	0	1	2623	1	2618	0.0	4030
NP_861454.2	rfXP_032964712.1	0.893	430	46	0	122	551	18	447	1.9149999999999998e-249	776
NP_872346.3	rfXP_032970475.1	0.943	861	49	0	1	861	1	861	0.0	1678
NP_872621.1	rfXP_032975014.1	0.859	205	27	0	1	205	1	192	1.44e-107	347
NP_872622.1	rfXP_032975023.1	0.914	176	15	0	1	175	1	176	6.051e-97	314
NP_877950.1	rfXP_032967167.1	0.926	771	57	0	5	775	240	1010	0.0	1511
NP_937762.1	rfXP_032943513.1	0.824	3314	583	0	21	3332	18	3331	0.0	5709
NP_937882.1	rfXP_032958951.1	0.884	354	41	0	19	372	1	353	2.126e-230	711
NP_938024.1	rfXP_032959525.1	0.655	606	204	0	1	593	1	606	6.933e-271	840
NP_938057.1	rfXP_032954042.1	0.807	415	80	0	1	415	1	415	9.612000000000001e-222	688
NP_940857.2	rfXP_032975635.1	0.32	1189	794	0	195	1362	80	1268	3.6889999999999996e-175	620
NP_940978.2	rfXP_032969713.1	0.846	2042	313	0	4	2045	6	2040	0.0	3590
NP_954572.2	rfXP_032970773.1	0.765	64	15	0	1	64	1	64	3.308e-23	96
NP_954642.1	rfXP_032949260.1	0.836	98	16	0	1	98	1	98	2.2510000000000002e-46	164
NP_955381.2	rfXP_032955088.1	0.758	837	188	0	1	779	1	837	0.0	1409
NP_963840.2	rfXP_032970587.1	0.907	346	32	0	27	372	349	694	7.452e-223	693
NP_963845.1	rfXP_032974862.1	0.954	763	35	0	1	763	1	763	0.0	1630
NP_963846.1	rfXP_032960882.1	0.849	312	47	0	1	312	4	315	6.801e-183	570
NP_963847.1	rfXP_032960882.1	0.849	312	47	0	1	312	4	315	6.801e-183	570
NP_996826.2	rfXP_032980624.1	0.933	1721	115	0	1	1721	1	1718	0.0	3507
NP_997224.2	rfXP_032977162.1	0.725	637	170	0	1	637	1	619	5.784e-306	944
NP_997639.1	rfXP_032968622.1	0.921	2176	172	0	1	2176	1	2174	0.0	4254
NP_997641.1	rfXP_032968617.1	0.915	2296	195	0	1	2296	1	2291	0.0	4458
NP_997643.1	rfXP_032968615.1	0.907	2356	217	0	1	2330	1	2356	0.0	4519
NP_997647.1	rfXP_032968609.1	0.919	2477	200	0	1	2477	1	2472	0.0	4806
XP_005244806.1	rfXP_032969712.1	0.846	2046	314	0	4	2049	6	2044	0.0	3599
XP_005246457.1	rfXP_032968609.1	0.91	2472	220	0	1	2446	1	2472	0.0	4742
XP_005246463.1	rfXP_032968613.1	0.915	2386	202	0	1	2386	1	2381	0.0	4623
XP_005246470.1	rfXP_032968619.1	0.923	2267	174	0	1	2267	1	2265	0.0	4428
XP_005246472.1	rfXP_032968617.1	0.905	2291	215	0	1	2265	1	2291	0.0	4393
XP_005246474.1	rfXP_032968618.1	0.905	2266	213	0	1	2240	1	2266	0.0	4345
XP_005247166.1	rfXP_032989907.1	0.8	477	95	0	1	477	1	474	2.148e-239	743
XP_005247167.1	rfXP_032989867.1	0.946	415	22	0	1	415	1	415	1.077e-264	812
XP_005247340.1	rfXP_032985897.1	0.789	1770	358	0	8	1777	1	1696	0.0	2597
XP_005247434.1	rfXP_032944141.1	0.775	2623	589	0	1	2623	1	2618	0.0	4030
XP_005250289.1	rfXP_032943926.1	0.774	1787	398	0	1	1760	1	1787	0.0	2935
XP_005250963.1	rfXP_032981642.1	0.962	243	9	0	1	243	1	243	5.213e-168	523
XP_005252029.1	rfXP_032979243.1	0.891	2110	230	0	1	2110	1	2110	0.0	4017
XP_005252031.1	rfXP_032979247.1	0.775	1928	372	0	1	1655	1	1928	0.0	3107
XP_005252032.1	rfXP_032979246.1	0.73	1928	422	0	1	1564	1	1928	0.0	2900
XP_005253542.1	rfXP_032971947.1	0.815	163	29	0	1	163	1	160	2.175e-82	272
XP_005256247.1	rfXP_032985085.1	0.891	497	54	0	1	497	1	497	4.364e-320	977
XP_005260654.1	rfXP_032950147.1	0.909	583	53	0	1	581	1	583	0.0	1080
XP_005260660.1	rfXP_032950222.1	0.832	250	42	0	1	250	1	250	6.925e-151	474
XP_005261214.1	rfXP_032947209.1	0.829	517	88	0	1	517	70	585	1.019e-293	902
XP_005261385.1	rfXP_032954255.1	0.85	461	67	0	1	445	1	461	2.5459999999999996e-249	769
XP_005261795.1	rfXP_032974431.1	0.786	338	71	0	1	338	1	335	1.4549999999999998e-187	587
XP_005262178.1	rfXP_032964464.1	0.954	465	21	0	1	465	1	465	3.215e-316	964
XP_005263954.1	rfXP_032956818.1	0.79	1225	257	0	7	1230	6	1230	0.0	1900
XP_005265184.1	rfXP_032987599.1	0.897	1801	185	0	1	1798	1	1801	0.0	3422
XP_005266288.1	rfXP_032960783.1	0.949	808	41	0	1	808	1	808	0.0	1549
XP_005267252.1	rfXP_032958953.1	0.867	219	29	0	19	237	1	218	2.377e-133	423
XP_005268962.1	rfXP_032974069.1	0.985	816	12	0	1	816	1	816	0.0	1790
XP_005270164.1	rfXP_032985674.1	0.951	329	16	0	1	329	1	329	1.255e-216	668
XP_005270329.1	rfXP_032985758.1	0.992	279	2	0	1	279	85	363	1.6059999999999997e-188	585
XP_005273181.1	rfXP_032948573.1	0.863	1052	144	0	121	1172	1	1052	0.0	1863
XP_006710519.1	rfXP_032949209.1	0.97	438	13	0	1	438	1	438	8.21e-303	923
XP_006710646.1	rfXP_032970791.1	0.923	262	20	0	1	262	1	262	2.593e-164	514
XP_006710696.1	rfXP_032969712.1	0.843	2054	320	0	4	2057	6	2044	0.0	3590
XP_006712468.1	rfXP_032967213.1	0.874	1304	164	0	1	1303	1	1304	0.0	2486
XP_006712469.1	rfXP_032967213.1	0.882	1273	150	0	1	1272	1	1273	0.0	2460
XP_006713391.1	rfXP_032988240.1	0.9	361	36	0	1	361	1	361	2.792e-235	728
XP_006713660.1	rfXP_032944141.1	0.775	2623	589	0	1	2623	1	2618	0.0	4030
XP_006713663.1	rfXP_032944141.1	0.888	602	67	0	1	602	2017	2618	0.0	1139
XP_006713881.1	rfXP_032942986.1	0.875	1028	128	0	1	1024	220	1247	0.0	1763
XP_006713882.1	rfXP_032942986.1	0.885	1247	143	0	1	1242	1	1247	0.0	2179
XP_006714341.1	rfXP_032961405.1	0.718	558	157	0	1	556	1	558	2.457e-240	750
XP_006717161.1	rfXP_032979243.1	0.856	2110	291	0	1	2019	1	2110	0.0	3821
XP_006717163.1	rfXP_032979246.1	0.891	1928	210	0	1	1928	1	1928	0.0	3696
XP_006720136.1	rfXP_032963271.1	0.842	553	87	0	1	550	1	553	4.538e-318	974
XP_006720545.1	rfXP_032964712.1	0.893	427	46	0	1	427	21	447	2.311e-250	771
XP_006720546.1	rfXP_032964712.1	0.893	427	46	0	1	427	21	447	2.311e-250	771
XP_006720755.1	rfXP_032965186.1	0.942	644	37	0	375	1018	15	657	0.0	1328
XP_006720772.1	rfXP_032965441.1	0.979	439	9	0	1	439	80	518	3.022e-289	884
XP_006720773.1	rfXP_032965441.1	0.979	439	9	0	1	439	80	518	3.022e-289	884
XP_006720774.1	rfXP_032965441.1	0.979	439	9	0	1	439	80	518	3.022e-289	884
XP_006721658.1	rfXP_032946113.1	0.995	604	3	0	1	604	1	604	0.0	1304
XP_006723074.1	rfXP_032984901.1	0.873	481	61	0	1	481	1	481	6.428000000000001e-302	924
NP_000086.2	drXP_024416550.1	0.902	757	74	0	1	757	1	756	0.0	1453
NP_000129.3	drXP_024423064.3	0.963	2872	106	0	1	2871	1	2872	0.0	6286
NP_000207.2	drXP_053773660.1	0.825	681	119	0	1	680	1	681	0.0	1175
NP_000218.2	drXP_024436004.2	0.806	1725	334	0	1	1723	1	1725	0.0	2795
NP_000219.2	drXP_045043700.2	0.848	1046	159	0	127	1172	1	1046	0.0	1826
NP_000349.1	drXP_024431079.2	0.903	683	66	0	1	683	1	683	0.0	1254
NP_000417.2	drXP_024407636.2	0.9	3124	312	0	1	3121	1	3124	0.0	5933
NP_000419.1	drXP_024424120.3	0.837	1821	296	0	1	1821	216	2035	0.0	3331
NP_000492.2	drXP_053786061.1	0.631	808	250	0	1	678	1	808	4.407e-215	685
NP_000499.1	drXP_045058680.1	0.909	188	17	0	679	866	1	188	1.487e-104	367
NP_000500.2	drXP_045058727.1	0.86	437	61	0	1	437	1	437	2.455e-262	807
NP_000543.2	drXP_045042829.2	0.854	2515	367	0	299	2813	1	2515	0.0	4747
NP_000573.1	drXP_024430675.1	0.691	311	92	0	1	300	1	311	2.7510000000000003e-115	374
NP_000587.1	drXP_045053315.2	0.613	261	99	0	1	256	2	262	2.2120000000000003e-96	317
NP_000588.2	drXP_045054317.2	0.749	315	71	0	1	315	1	285	1.077e-147	469
NP_000589.2	drXP_053783253.1	0.757	291	70	0	1	291	1	290	4.9499999999999997e-141	448
NP_000590.1	drXP_024419563.1	0.97	269	8	0	4	272	3	271	7.531e-174	542
NP_000618.3	drXP_053780345.1	0.933	1395	93	0	1	1395	1	1392	0.0	2906
NP_000629.3	drXP_024420954.2	0.741	476	121	0	1	476	1	467	4.8070000000000005e-234	727
NP_000811.1	drXP_024434627.2	0.814	670	124	0	7	676	5	672	0.0	1155
NP_000891.2	drXP_024431412.1	0.825	103	18	0	1	103	1	103	5.849e-48	169
NP_001004019.1	drXP_053774498.1	0.875	806	101	0	426	1231	31	836	0.0	1587
NP_001007564.1	drXP_053771649.1	0.812	278	51	0	1	278	1	274	8.35e-146	461
NP_001013416.1	drXP_053783253.1	0.742	297	75	0	1	297	1	290	2.076e-139	444
NP_001017402.1	drXP_045043700.2	0.848	1046	159	0	127	1172	1	1046	0.0	1826
NP_001025042.2	drXP_053783382.1	0.873	230	29	0	1	230	1	230	5.5289999999999995e-140	442
NP_001026887.1	drXP_045048091.1	0.897	361	37	0	1	361	1	361	5.782e-236	730
NP_001028219.1	drXP_053779103.1	0.886	565	64	0	1	565	1	565	0.0	1104
NP_001030024.1	drXP_053784441.1	0.974	435	11	0	1	435	1	435	3.7e-293	895
NP_001033722.1	drXP_053777760.1	0.916	262	22	0	1	262	1	262	2.356e-163	511
NP_001034437.1	drXP_045045355.1	0.908	501	45	0	1	493	1	501	7.505e-321	979
NP_001034438.1	drXP_045045355.1	0.908	501	45	0	1	493	1	501	7.505e-321	979
NP_001034589.2	drXP_045046315.2	0.808	1229	233	0	1	1215	1	1229	0.0	1975
NP_001035096.1	drXP_053783382.1	0.639	230	60	0	1	168	1	230	8.760999999999999e-89	291
NP_001035147.1	drXP_024430675.1	0.732	314	83	0	1	314	1	311	2.853e-125	404
NP_001035149.1	drXP_024430675.1	0.658	311	98	0	1	287	1	311	2.2719999999999996e-103	339
NP_001036009.1	drXP_053771230.1	0.918	1481	121	0	144	1624	70	1548	0.0	3028
NP_001036010.1	drXP_045041308.2	0.921	1478	116	0	80	1557	152	1620	0.0	3027
NP_001070883.1	drXP_045048091.1	0.933	420	28	0	1	420	1	420	3.7849999999999995e-281	860
NP_001073291.1	drXP_024407636.2	0.898	3124	318	0	1	3117	1	3124	0.0	5921
NP_001073380.1	drXP_024430733.1	0.699	516	149	0	1	497	1	516	4.594e-170	543
NP_001073906.1	drXP_053775394.1	0.903	385	37	0	1	385	1	385	1.867e-222	737
NP_001073909.1	drXP_053774041.1	0.804	477	93	0	1	477	58	531	2.6209999999999998e-241	748
NP_001075221.1	drXP_053786061.1	0.614	808	250	0	1	649	1	808	3.95e-214	680
NP_001075222.1	drXP_053786061.1	0.615	808	255	0	1	664	1	808	1.331e-210	671
NP_001075223.1	drXP_053786061.1	0.628	808	254	0	1	683	1	808	2.356e-214	683
NP_001075224.1	drXP_053786061.1	0.617	808	252	0	1	659	1	808	2.494e-211	674
NP_001098676.2	drXP_045044620.2	0.896	1824	189	0	1	1823	1	1824	0.0	3319
NP_001098677.2	drXP_053770039.1	0.895	1817	191	0	1	1816	1	1817	0.0	3300
NP_001103824.1	drXP_024427438.2	0.723	420	112	0	1	420	1	406	2.236e-200	627
NP_001106697.1	drXP_053771181.1	0.931	381	26	0	1	381	1	381	4.918e-248	771
NP_001106699.1	drXP_053771181.1	0.966	363	12	0	1	363	1	363	3.2049999999999997e-248	768
NP_001108086.1	drXP_053769241.1	0.556	388	148	0	1	335	1	388	4.031e-135	434
NP_001120.3	drXP_053783164.1	0.835	1158	189	0	1	1158	1	1145	0.0	1894
NP_001121113.1	drXP_045043700.2	0.848	1046	159	0	127	1172	1	1046	0.0	1826
NP_001121189.1	drXP_053768438.1	0.801	3331	652	0	1	3276	1	3331	0.0	5590
NP_001121190.1	drXP_024436004.2	0.78	1725	367	0	1	1667	1	1725	0.0	2682
NP_001121637.1	drXP_045049826.2	0.756	440	96	0	1	393	74	513	3.882e-223	691
NP_001121782.1	drXP_024430717.2	0.699	664	193	0	1	664	1	642	9.336999999999999e-281	872
NP_001121797.1	drXP_024429590.1	0.843	332	52	0	1	331	1	332	7.718e-185	577
NP_001121798.1	drXP_053771838.1	0.653	101	35	0	32	132	98	198	1.168e-50	179
NP_001123614.1	drXP_024413181.2	0.724	785	216	0	1	785	1	782	0.0	1123
NP_001123616.1	drXP_024429828.2	0.933	1303	87	0	1	1303	1	1297	0.0	2686
NP_001128509.1	drXP_024432820.1	0.953	216	10	0	1	216	1	216	3.3309999999999996e-127	404
NP_001128530.1	drXP_053784698.1	0.949	551	28	0	1	550	1	551	0.0	1065
NP_001128573.1	drXP_024435423.3	0.67	402	116	0	1	402	1	353	1.1610000000000002e-178	563
NP_001128719.1	drXP_053777920.1	0.945	182	10	0	1	182	1	182	1.339e-111	357
NP_001128720.1	drXP_053777920.1	0.945	182	10	0	1	182	1	182	1.339e-111	357
NP_001129386.1	drXP_053783290.1	0.745	1708	383	0	1	1503	1	1708	0.0	2775
NP_001129396.1	drXP_024432959.3	0.7	1776	476	0	1	1587	11	1786	0.0	2629
NP_001129406.1	drXP_024422597.2	0.919	779	63	0	1	779	1	779	0.0	1462
NP_001129407.1	drXP_024422587.2	0.911	781	69	0	1	781	1	781	0.0	1459
NP_001129408.1	drXP_024422606.2	0.916	751	63	0	1	751	1	751	0.0	1407
NP_001133.1	drXP_053773380.1	0.921	191	15	0	1	190	1	191	8.22e-109	349
NP_001134.1	drXP_053773380.1	0.858	191	27	0	1	191	1	191	4.887e-103	333
NP_001137417.1	drXP_024434627.2	0.838	403	65	0	1	403	271	672	1.237e-225	699
NP_001137418.1	drXP_024434627.2	0.835	377	62	0	1	377	297	672	6.449e-209	649
NP_001138409.1	drXP_024425752.2	0.841	733	116	0	1	733	1	732	0.0	1263
NP_001138579.1	drXP_024431305.2	0.969	816	25	0	51	866	1	816	0.0	1770
NP_001138580.1	drXP_024431305.2	0.969	816	25	0	1	816	1	816	0.0	1771
NP_001138581.1	drXP_024431305.2	0.968	799	26	0	17	815	18	816	0.0	1738
NP_001138582.1	drXP_024431305.2	0.969	816	25	0	24	839	1	816	0.0	1770
NP_001139478.1	drXP_045045658.2	0.79	602	126	0	42	643	9	610	2.643e-321	989
NP_001157738.1	drXP_024429828.2	0.893	1178	122	0	1	1139	120	1297	0.0	2339
NP_001158507.1	drXP_053774498.1	0.875	806	101	0	426	1231	31	836	0.0	1587
NP_001159605.1	drXP_053778816.1	0.833	1954	326	0	1	1954	1	1953	0.0	3575
NP_001159736.1	drXP_053780346.1	0.932	1353	92	0	1	1353	1	1351	0.0	2817
NP_001159737.1	drXP_053780348.1	0.93	1342	94	0	1	1342	1	1339	0.0	2796
NP_001159738.1	drXP_053780349.1	0.93	1300	91	0	1	1300	1	1298	0.0	2706
NP_001159884.1	drXP_053770307.1	0.91	447	40	0	1	446	1	447	3.6819999999999996e-278	853
NP_001164221.1	drXP_053773654.1	0.95	444	22	0	1	444	1	439	2.032e-289	885
NP_001164222.1	drXP_053773653.1	0.827	459	70	0	1	405	1	459	1.953e-249	767
NP_001164223.1	drXP_053773653.1	0.95	363	18	0	1	363	1	358	2.206e-240	740
NP_001171271.1	drXP_024416691.1	0.823	244	43	0	1	244	32	275	1.161e-132	421
NP_001171440.1	drXP_024408799.2	0.835	678	111	0	1	678	1	672	0.0	1137
NP_001171441.1	drXP_045045262.2	0.821	657	117	0	1	657	1	653	0.0	1079
NP_001171442.1	drXP_045045262.2	0.842	656	103	0	1	656	1	653	0.0	1119
NP_001171443.1	drXP_045045262.2	0.839	174	28	0	1	174	1	173	8.336999999999999e-90	295
NP_001171616.1	drXP_024421904.2	0.853	636	93	0	15	650	1985	2620	0.0	1152
NP_001171617.1	drXP_024421904.2	0.855	602	87	0	1	602	2019	2620	0.0	1094
NP_001171620.1	drXP_053779101.1	0.88	596	71	0	1	595	1	596	0.0	1150
NP_001171621.1	drXP_053779103.1	0.838	565	87	0	1	536	1	565	0.0	1033
NP_001171622.1	drXP_053779101.1	0.835	596	93	0	1	566	1	596	0.0	1079
NP_001171623.1	drXP_024430507.2	0.633	557	192	0	1	525	1	557	1.0799999999999998e-196	622
NP_001171624.1	drXP_053778928.1	0.683	414	130	0	1	412	143	556	1.0300000000000001e-160	512
NP_001171625.1	drXP_053778928.1	0.683	414	130	0	1	412	143	556	1.0300000000000001e-160	512
NP_001171626.1	drXP_053778928.1	0.683	414	130	0	1	412	143	556	1.0300000000000001e-160	512
NP_001171670.1	drXP_045058743.2	0.728	482	113	0	15	432	1	482	2.539e-239	740
NP_001177768.1	drXP_024431412.1	0.664	128	34	0	1	128	1	103	3.114e-42	154
NP_001184224.1	drXP_024436534.1	0.781	677	146	0	1	677	1	667	0.0	1018
NP_001184225.1	drXP_024436534.1	0.779	622	135	0	1	622	1	612	4.351e-301	930
NP_001185624.1	drXP_024420573.1	0.952	254	12	0	27	279	3	256	7.507e-164	513
NP_001185950.1	drXP_024429590.1	0.843	332	52	0	1	331	1	332	7.718e-185	577
NP_001189787.1	drXP_024426150.2	0.683	559	173	0	1	559	1	548	1.784e-260	809
NP_001191343.1	drXP_024410262.1	0.841	466	69	0	1	436	1	466	1.36e-279	856
NP_001191344.1	drXP_024410263.1	0.895	362	38	0	1	362	1	362	1.271e-236	728
NP_001191798.1	drXP_024428113.2	0.882	119	14	0	1	119	1	119	5.063e-68	230
NP_001191799.1	drXP_024428113.2	0.887	98	11	0	25	122	183	280	5.3590000000000005e-58	199
NP_001192230.1	drXP_024434168.3	0.835	1017	167	0	1	1017	1	1016	0.0	1784
NP_001193987.1	drXP_053784677.1	0.88	518	56	0	33	500	1	518	2.858e-295	905
NP_001193988.1	drXP_053784677.1	0.975	444	11	0	18	461	75	518	5.4399999999999996e-291	891
NP_001229265.1	drXP_024432820.1	0.953	216	10	0	147	362	1	216	1.6470000000000001e-124	404
NP_001229837.1	drXP_053777760.1	0.916	262	22	0	1	262	1	262	2.356e-163	511
NP_001229838.1	drXP_053777760.1	0.922	232	18	0	4	235	31	262	4.181e-146	460
NP_001229839.1	drXP_053777760.1	0.702	262	59	0	1	199	1	262	1.516e-110	355
NP_001238758.1	drXP_024430675.1	0.616	311	104	0	1	273	1	311	3.3279999999999997e-94	312
NP_001238759.1	drXP_024430675.1	0.719	285	79	0	43	327	30	311	1.6830000000000002e-108	356
NP_001239536.1	drXP_053771111.1	0.987	701	9	0	247	947	1	701	0.0	1505
NP_001239537.1	drXP_053771111.1	0.987	701	9	0	136	836	1	701	0.0	1505
NP_001240764.1	drXP_024434130.2	0.906	277	26	0	1	277	1	277	1.103e-167	524
NP_001243028.1	drXP_045037419.1	0.979	194	4	0	36	229	36	229	8.149e-130	412
NP_001245139.1	drXP_045037851.2	0.864	353	48	0	1	353	1	353	2.302e-201	626
NP_001254824.1	drXP_053783766.1	0.839	459	71	0	1	441	1	459	6.140000000000001e-247	762
NP_001258875.1	drXP_053783397.1	0.937	1237	77	0	1	1237	1	1230	0.0	2456
NP_001258966.1	drXP_024417913.2	0.846	600	92	0	1	600	1	599	0.0	1067
NP_001258975.1	drXP_045047579.2	0.815	753	139	0	1	753	1	753	0.0	1277
NP_001264198.1	drXP_053780390.1	0.85	2865	429	0	64	2925	43	2907	0.0	5140
NP_001265571.1	drXP_024419320.1	0.963	470	17	0	1	470	1	470	0.0	1002
NP_001265841.1	drXP_053786061.1	0.631	808	250	0	1	678	1	808	8.418e-216	687
NP_001265842.1	drXP_045060517.2	0.565	804	259	0	1	597	1	804	4.966000000000001e-180	580
NP_001265843.1	drXP_053786061.1	0.612	808	253	0	1	654	1	808	5.839000000000001e-212	675
NP_001265844.1	drXP_053786061.1	0.626	808	255	0	1	684	1	808	6.117e-213	679
NP_001265845.1	drXP_045060517.2	0.586	804	260	0	1	630	1	804	6.973e-189	606
NP_001265846.1	drXP_053786061.1	0.628	808	248	0	1	668	1	808	3.693e-217	691
NP_001269792.1	drXP_024428038.2	0.699	243	54	0	1	179	1	243	5.294e-107	344
NP_001271246.1	drXP_045042913.2	0.728	325	87	0	1	325	1	321	2.571e-154	488
NP_001271247.1	drXP_024435423.3	0.695	353	98	0	1	321	1	353	2.015e-163	514
NP_001273358.1	drXP_053784827.1	0.928	659	47	0	1	658	1	659	0.0	1332
NP_001273594.1	drXP_024422578.2	0.914	809	69	0	1	809	1	809	0.0	1514
NP_001273595.1	drXP_024422597.2	0.88	779	90	0	1	749	1	779	0.0	1387
NP_001273596.1	drXP_024422606.2	0.876	751	89	0	1	721	1	751	0.0	1332
NP_001275642.1	drXP_024414555.2	0.92	838	65	0	1	838	1	810	0.0	1720
NP_001275643.1	drXP_024414555.2	0.885	810	86	0	1	753	1	810	0.0	1590
NP_001276064.1	drXP_024429404.2	0.97	1525	46	0	1	1525	1	1522	0.0	3179
NP_001276065.1	drXP_024429404.2	0.973	1522	41	0	1	1521	1	1522	0.0	3184
NP_001277033.1	drXP_024416339.2	0.618	732	270	0	5	736	5	712	9.643e-297	923
NP_001278112.1	drXP_024430507.2	0.668	557	184	0	1	556	1	557	1.247e-215	678
NP_001384.1	drXP_045044100.1	0.782	699	150	0	1	699	1	689	0.0	1050
NP_001543.2	drXP_024429015.2	0.937	258	16	0	1	258	1	258	7.521e-171	532
NP_001544.1	drXP_024434130.2	0.904	282	27	0	1	282	1	282	2.322e-170	532
NP_001545.2	drXP_045055559.2	0.91	370	33	0	13	381	13	382	3.6559999999999995e-241	742
NP_001892.1	drXP_053770072.1	0.901	345	34	0	4	348	3	346	1.0730000000000001e-221	684
NP_001928.2	drXP_024407708.1	0.905	201	19	0	1	201	1	201	4.219e-137	432
NP_001987.2	drXP_024435411.3	0.873	683	87	0	1	683	1	683	0.0	1301
NP_001989.2	drXP_053774498.1	0.822	806	135	0	426	1184	31	836	0.0	1467
NP_001990.2	drXP_024427224.2	0.976	2912	70	0	1	2912	1	2909	0.0	6448
NP_002017.1	drXP_045054166.1	0.904	2379	226	0	1	2355	1	2379	0.0	4524
NP_002151.2	drXP_053777285.1	0.894	2201	233	0	1	2201	1	2201	0.0	4184
NP_002169.1	drXP_053777438.1	0.837	240	38	0	1	240	1	236	2.888e-127	406
NP_002281.3	drXP_053770039.1	0.895	1817	191	0	1	1816	1	1817	0.0	3300
NP_002282.2	drXP_045049418.2	0.928	1786	129	0	1	1786	1	1786	0.0	3543
NP_002283.3	drXP_024421630.3	0.903	1789	173	0	10	1798	13	1801	0.0	3427
NP_002284.3	drXP_024408601.3	0.931	1609	111	0	1	1609	1	1607	0.0	3128
NP_002370.1	drXP_024410662.1	0.927	496	36	0	1	496	1	496	5.4339999999999995e-297	910
NP_002371.3	drXP_053786164.1	0.907	956	89	0	1	956	1	956	0.0	1835
NP_002372.1	drXP_024408196.3	0.849	465	69	0	8	468	3	467	3.363e-268	826
NP_002394.1	drXP_053777917.1	0.945	183	10	0	1	183	1	183	5.45e-112	358
NP_002395.1	drXP_024420573.1	0.953	256	12	0	1	255	1	256	2.684e-165	516
NP_002499.2	drXP_024417635.2	0.846	1239	190	0	9	1247	9	1242	0.0	2247
NP_002505.1	drXP_045060820.2	0.797	355	72	0	3	357	205	558	2.51e-200	623
NP_002584.2	drXP_024427361.1	0.848	469	68	0	1	448	1	469	3.504e-260	801
NP_003052.2	drXP_024418952.2	0.941	1534	90	0	1	1534	1	1534	0.0	3097
NP_003053.1	drXP_053783397.1	0.943	1230	70	0	1	1230	1	1230	0.0	2463
NP_003109.1	drXP_024432771.1	0.97	303	9	0	1	303	1	303	2.185e-205	634
NP_003237.2	drXP_024423107.2	0.923	1169	90	0	1	1169	1	1169	0.0	2378
NP_003238.2	drXP_045044921.2	0.888	1172	131	0	1	1171	1	1172	0.0	2288
NP_003239.2	drXP_045053741.1	0.923	864	66	0	97	960	16	873	0.0	1704
NP_003276.3	drXP_024407508.2	0.905	1358	129	0	1	1358	1	1357	0.0	2550
NP_003451.1	drXP_024416339.2	0.628	741	263	0	5	745	5	712	4.449e-304	944
NP_003471.1	drXP_024435035.1	0.815	173	31	0	1	173	1	169	3.685e-86	283
NP_003564.2	drXP_053771230.1	0.918	1481	121	0	107	1587	70	1548	0.0	3028
NP_003604.3	drXP_024423510.2	0.886	1185	135	0	1	1184	10	1194	0.0	2235
NP_003871.1	drXP_024407912.2	0.881	354	42	0	1	354	1	353	5.523999999999999e-229	706
NP_003872.1	drXP_053782617.1	0.796	250	49	0	1	250	4	246	2.133e-142	450
