qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
XP_006716576.1	mdXP_059528349.1	0.711	1597	381	0	1	1319	1	1597	0.0	2074
XP_006716714.1	mdXP_059527795.1	0.915	1796	152	0	1	1796	1	1795	0.0	3324
XP_006724679.1	mdXP_059536094.1	0.928	1691	121	0	1	1691	1	1685	0.0	3049
NP_000079.2	sbXP_066120021.1	0.954	1464	67	0	1	1464	1	1457	0.0	2658
NP_000080.2	sbXP_066094705.1	0.922	1366	106	0	1	1366	1	1364	0.0	2408
NP_000081.1	sbXP_066135185.1	0.912	1466	129	0	1	1466	1	1466	0.0	2551
NP_000082.2	sbXP_066088923.1	0.8	1673	334	0	1	1670	1	1673	0.0	2625
NP_000083.3	sbXP_066088922.1	0.8	1682	336	0	10	1690	5	1686	0.0	2590
NP_000084.3	sbXP_066111823.1	0.949	1845	94	0	1	1838	1	1845	0.0	3438
NP_000085.1	sbXP_066101079.1	0.858	2940	416	0	1	2940	1	2930	0.0	4839
NP_000384.2	sbXP_066135218.1	0.96	1499	60	0	1	1499	1	1499	0.0	2824
NP_000484.2	sbXP_066104054.1	0.886	680	77	0	1	680	1	680	0.0	1168
NP_000485.3	sbXP_066096436.1	0.816	1497	274	0	1	1497	1	1488	0.0	2265
NP_000486.1	sbXP_066104778.1	0.92	1685	135	0	1	1685	1	1684	0.0	3000
NP_001032852.2	sbXP_066096222.1	0.843	1144	176	0	1	1123	1	1144	0.0	1903
NP_001096078.1	sbXP_066100764.1	0.826	2260	393	0	2	2260	1	2260	0.0	3748
NP_001123575.1	sbXP_066100244.1	0.788	593	125	0	125	717	73	662	3.882e-290	902
NP_001177638.1	sbXP_066102920.1	0.941	1806	104	0	1	1767	1	1806	0.0	3327
NP_001243003.1	sbXP_066088863.1	0.789	618	130	0	1	618	1	615	5.201e-305	942
NP_001265227.1	sbXP_066100865.1	0.752	2527	626	0	1	2525	1	2527	0.0	3822
NP_001265492.1	sbXP_066134136.1	0.916	441	37	0	1	441	1	439	1.6390000000000002e-256	790
NP_001274688.1	sbXP_066105763.1	0.778	1708	370	0	1	1666	1	1708	0.0	2561
NP_001274689.1	sbXP_066105763.1	0.759	1708	393	0	1	1633	1	1708	0.0	2481
NP_001835.3	sbXP_066114086.1	0.977	1487	34	0	1	1487	1	1487	0.0	2806
NP_001836.2	sbXP_066090845.1	0.898	1669	170	0	1	1669	1	1669	0.0	2982
NP_001837.2	sbXP_066090843.1	0.83	1712	290	0	1	1712	1	1709	0.0	2818
NP_001838.2	sbXP_066105763.1	0.789	1704	356	0	6	1691	5	1708	0.0	2606
NP_001839.2	sbXP_066115249.1	0.889	1028	114	0	1	1028	1	1027	0.0	1847
NP_001840.3	sbXP_066115248.1	0.913	821	71	0	1	821	10	829	0.0	1495
NP_001841.2	sbXP_066097405.1	0.934	744	49	0	1	744	1	743	0.0	1372
NP_001842.3	sbXP_066109298.1	0.907	922	86	0	1	921	1	922	0.0	1666
NP_001843.1	sbXP_066125618.1	0.919	684	55	0	6	689	5	688	0.0	1208
NP_001844.3	sbXP_066091693.1	0.895	679	71	0	8	684	4	682	0.0	1141
NP_001845.3	sbXP_066102920.1	0.958	1806	76	0	1	1806	1	1806	0.0	3405
NP_001846.3	sbXP_066112757.1	0.757	1388	324	0	1	1388	1	1334	0.0	2016
NP_001847.3	sbXP_066125910.1	0.882	1624	189	0	1	1604	1	1624	0.0	2833
NP_001849.2	sbXP_066109085.1	0.854	1138	165	0	4	1141	4	1137	0.0	1938
NP_004360.2	sbXP_066134954.1	0.822	3183	565	0	1	3177	1	3183	0.0	5188
NP_004361.3	sbXP_066109823.1	0.931	3065	211	0	1	3063	1	3065	0.0	5801
NP_005193.1	sbXP_066125752.1	0.954	699	32	0	5	703	5	703	0.0	1303
NP_056534.2	sbXP_066128790.1	0.854	1745	254	0	1	1745	1	1741	0.0	2851
NP_065084.2	sbXP_066097405.1	0.934	744	49	0	1	744	1	743	0.0	1372
NP_065933.2	sbXP_066092383.1	0.752	1337	314	0	1	1268	1	1337	0.0	1962
NP_066933.1	sbXP_066121849.1	0.911	1769	157	0	1	1769	1	1768	0.0	3262
NP_085059.2	sbXP_066115252.1	0.775	1300	285	0	216	1515	34	1302	0.0	1958
NP_110447.2	sbXP_066108920.1	0.915	957	81	0	1	957	1	956	0.0	1761
NP_115907.2	sbXP_066088863.1	0.923	615	47	0	1	615	1	615	0.0	1095
NP_116277.2	sbXP_066112514.1	0.857	1860	262	0	1	1860	1	1831	0.0	3043
NP_149162.2	sbXP_066114086.1	0.933	1487	95	0	1	1418	1	1487	0.0	2628
NP_203699.1	sbXP_066104778.1	0.917	1691	140	0	1	1691	1	1684	0.0	2993
NP_378667.1	sbXP_066105763.1	0.79	1708	355	0	1	1690	1	1708	0.0	2618
NP_476505.3	sbXP_066134952.1	0.793	1030	213	0	1	1030	1	1030	0.0	1641
NP_476506.3	sbXP_066134954.1	0.803	1210	238	0	23	1231	228	1437	0.0	1933
NP_476507.3	sbXP_066134953.1	0.82	2576	462	0	1	2570	1	2576	0.0	4198
NP_476508.2	sbXP_066134954.1	0.823	2956	522	0	23	2971	228	3183	0.0	4821
NP_478054.2	sbXP_066115246.1	0.913	821	71	0	1	821	10	829	0.0	1494
NP_478055.2	sbXP_066115246.1	0.913	822	71	0	1	822	10	830	0.0	1495
NP_511040.2	sbXP_066109298.1	0.919	655	53	0	24	678	268	922	0.0	1173
NP_542196.2	sbXP_066102921.1	0.959	1818	74	0	1	1818	1	1818	0.0	3418
NP_542197.3	sbXP_066102920.1	0.9	1806	169	0	1	1690	1	1806	0.0	3141
NP_542376.2	sbXP_066109823.1	0.932	1877	127	0	25	1899	1189	3065	0.0	3585
NP_542410.2	sbXP_066129804.1	0.896	1736	169	0	1	1629	1	1736	0.0	2971
NP_542411.2	sbXP_066129804.1	0.945	1736	95	0	1	1736	1	1736	0.0	3182
NP_542412.2	sbXP_066129804.1	0.904	1736	158	0	1	1650	1	1736	0.0	2997
NP_542988.3	sbXP_066100244.1	0.773	548	119	0	120	645	115	662	5.274e-259	809
NP_542990.3	sbXP_066100244.1	0.806	590	109	0	125	686	73	662	4.448e-289	898
NP_542991.3	sbXP_066100244.1	0.817	590	104	0	125	695	73	662	3.46e-295	916
NP_542992.3	sbXP_066100244.1	0.813	590	102	0	125	668	73	662	3.43e-291	903
NP_542995.3	sbXP_066100242.1	0.893	122	13	0	1	122	1	122	6.6e-54	207
NP_569712.2	sbXP_066115252.1	0.77	1335	299	0	1	1335	1	1302	0.0	1986
NP_597714.2	sbXP_066134137.1	0.915	439	37	0	1	439	1	437	4.779e-255	786
NP_690848.1	sbXP_066122478.1	0.857	1625	229	0	2	1626	8	1611	0.0	2676
NP_690850.2	sbXP_066121053.1	0.841	1713	271	0	1	1713	1	1704	0.0	2813
NP_694996.5	sbXP_066100865.1	0.752	2527	626	0	1	2525	1	2527	0.0	3820
NP_775736.2	sbXP_066128483.1	0.822	531	88	0	10	540	8	500	1.407e-257	799
NP_942014.1	sbXP_066088863.1	0.926	654	48	0	1	654	1	654	0.0	1179
XP_005246122.1	sbXP_066134953.1	0.821	2547	454	0	438	2977	30	2576	0.0	4151
XP_005246338.1	sbXP_066088922.1	0.8	1682	336	0	10	1690	5	1686	0.0	2590
XP_005247178.1	sbXP_066100764.1	0.826	2260	393	0	2	2260	1	2260	0.0	3748
XP_005250867.1	sbXP_066122478.1	0.868	1605	212	0	2	1606	8	1611	0.0	2687
XP_005251116.1	sbXP_066121849.1	0.911	1780	158	0	1	1780	1	1779	0.0	3286
XP_005270535.1	sbXP_066125752.1	0.954	699	32	0	5	703	5	703	0.0	1303
XP_005270536.1	sbXP_066125752.1	0.965	638	22	0	1	638	66	703	0.0	1202
XP_006710428.1	sbXP_066125618.1	0.919	684	55	0	6	689	5	688	0.0	1208
XP_006715395.1	sbXP_066104054.1	0.886	680	77	0	1	680	1	680	0.0	1168
XP_006715396.1	sbXP_066104054.1	0.886	680	77	0	1	680	1	680	0.0	1168
XP_006716576.1	sbXP_066122478.1	0.712	1604	379	0	2	1319	8	1611	0.0	2082
XP_006716714.1	sbXP_066121849.1	0.911	1769	157	0	1	1769	1	1768	0.0	3262
XP_006724679.1	sbXP_066104778.1	0.917	1691	140	0	1	1691	1	1684	0.0	2993
NP_000079.2	ajXP_053513145.1	0.954	1464	67	0	1	1464	1	1458	0.0	2651
NP_000080.2	ajXP_036998672.2	0.916	1366	115	0	1	1366	1	1366	0.0	2401
NP_000081.1	ajXP_037018853.2	0.88	1466	176	0	1	1466	1	1464	0.0	2424
NP_000082.2	ajXP_036995131.2	0.807	1669	322	0	1	1669	1	1667	0.0	2620
NP_000083.3	ajXP_053521476.1	0.792	1683	349	0	8	1690	3	1683	0.0	2557
NP_000084.3	ajXP_053523694.1	0.935	1848	119	0	1	1838	1	1848	0.0	3386
NP_000085.1	ajXP_036984473.2	0.836	2943	481	0	1	2943	1	2934	0.0	4695
NP_000384.2	ajXP_037018866.2	0.963	1499	55	0	1	1499	1	1499	0.0	2837
NP_000484.2	ajXP_037013977.2	0.889	679	75	0	2	680	1	673	0.0	1179
NP_000485.3	ajXP_037015413.2	0.78	1497	319	0	1	1497	1	1452	0.0	2132
NP_000486.1	ajXP_053513495.1	0.897	1658	171	0	28	1685	19	1676	0.0	2857
NP_001032852.2	ajXP_036992580.2	0.815	1146	208	0	1	1125	1	1146	0.0	1832
NP_001096078.1	ajXP_036999939.2	0.831	2263	382	0	2	2263	3	2265	0.0	3772
NP_001123575.1	ajXP_053520015.1	0.805	601	115	0	128	717	2	602	3.819e-302	937
NP_001177638.1	ajXP_037008945.2	0.958	1767	74	0	1	1767	1	1767	0.0	3327
NP_001243003.1	ajXP_053513004.1	0.803	618	118	0	1	618	1	598	7.792e-309	953
NP_001265227.1	ajXP_036999820.2	0.747	2612	659	0	1	2612	1	2605	0.0	3918
NP_001265492.1	ajXP_036995009.2	0.913	441	38	0	1	441	1	437	7.177e-255	785
NP_001274688.1	ajXP_053513449.1	0.791	462	95	0	1205	1666	32	488	3.4470000000000004e-212	715
NP_001274689.1	ajXP_053513449.1	0.729	457	116	0	1205	1633	32	488	2.879e-188	642
NP_001835.3	ajXP_036991506.1	0.979	1487	31	0	1	1487	1	1487	0.0	2806
NP_001836.2	ajXP_036981553.2	0.882	1670	197	0	1	1669	1	1670	0.0	2927
NP_001837.2	ajXP_036981549.2	0.819	1712	310	0	1	1712	1	1712	0.0	2786
NP_001838.2	ajXP_053513449.1	0.791	462	95	0	1230	1691	32	488	6.146000000000001e-212	715
NP_001839.2	ajXP_037014101.2	0.895	1028	108	0	1	1028	1	1027	0.0	1866
NP_001840.3	ajXP_037014054.2	0.902	821	80	0	1	821	1	820	0.0	1483
NP_001841.2	ajXP_037016740.2	0.935	744	48	0	1	744	1	743	0.0	1374
NP_001842.3	ajXP_053520981.1	0.905	919	87	0	1	919	1	913	0.0	1654
NP_001843.1	ajXP_037005382.2	0.914	687	59	0	3	689	2	688	0.0	1201
NP_001844.3	ajXP_037009460.2	0.895	680	71	0	8	684	74	753	0.0	1141
NP_001845.3	ajXP_037008943.2	0.955	1806	81	0	1	1806	1	1806	0.0	3391
NP_001846.3	ajXP_036996684.2	0.752	1388	341	0	1	1388	1	1377	0.0	2007
NP_001847.3	ajXP_053516577.1	0.868	1629	212	0	1	1604	1	1629	0.0	2788
NP_001849.2	ajXP_053520990.1	0.848	1137	172	0	5	1141	5	1137	0.0	1921
NP_004360.2	ajXP_053511204.1	0.796	3177	644	0	1	3177	1	3157	0.0	5027
NP_004361.3	ajXP_053520038.1	0.931	3065	211	0	1	3063	1	3065	0.0	5801
NP_005193.1	ajXP_037005598.2	0.955	689	31	0	15	703	18	706	0.0	1289
NP_056534.2	ajXP_036983216.2	0.87	1747	227	0	1	1745	1	1747	0.0	2913
NP_065084.2	ajXP_037016740.2	0.935	744	48	0	1	744	1	743	0.0	1374
NP_065933.2	ajXP_053527176.1	0.759	1249	296	0	8	1256	8	1238	0.0	1870
NP_066933.1	ajXP_037022602.2	0.912	1796	158	0	1	1796	1	1795	0.0	3328
NP_085059.2	ajXP_053513987.1	0.761	1300	308	0	216	1515	36	1323	0.0	1927
NP_110447.2	ajXP_053524336.1	0.9	957	96	0	1	957	1	957	0.0	1733
NP_115907.2	ajXP_053513004.1	0.839	615	96	0	1	615	1	598	1.116e-316	975
NP_116277.2	ajXP_036995372.2	0.865	1860	249	0	1	1860	1	1842	0.0	3097
NP_149162.2	ajXP_036991506.1	0.935	1487	92	0	1	1418	1	1487	0.0	2629
NP_203699.1	ajXP_053513495.1	0.894	1664	176	0	28	1691	19	1676	0.0	2850
NP_378667.1	ajXP_053513449.1	0.791	462	95	0	1229	1690	32	488	6.007000000000001e-212	715
NP_476505.3	ajXP_053511206.1	0.78	1000	219	0	31	1030	231	1228	0.0	1548
NP_476506.3	ajXP_053511206.1	0.793	1231	254	0	1	1231	1	1228	0.0	1925
NP_476507.3	ajXP_053511208.1	0.785	2570	548	0	1	2570	1	2552	0.0	4015
NP_476508.2	ajXP_053511206.1	0.795	2971	605	0	1	2971	1	2953	0.0	4694
NP_478054.2	ajXP_037014053.2	0.902	821	80	0	1	821	1	820	0.0	1483
NP_478055.2	ajXP_037014053.2	0.902	822	80	0	1	822	1	821	0.0	1484
NP_511040.2	ajXP_053520981.1	0.92	652	52	0	25	676	262	913	0.0	1174
NP_542196.2	ajXP_037008944.2	0.952	1818	87	0	1	1818	1	1818	0.0	3387
NP_542197.3	ajXP_037008946.2	0.958	1690	71	0	1	1690	1	1690	0.0	3174
NP_542376.2	ajXP_053520038.1	0.931	1881	130	0	21	1899	1185	3065	0.0	3586
NP_542410.2	ajXP_036990362.2	0.893	1735	174	0	1	1629	1	1735	0.0	2959
NP_542411.2	ajXP_036990362.2	0.945	1736	95	0	1	1736	1	1735	0.0	3181
NP_542412.2	ajXP_036990362.2	0.902	1735	162	0	1	1650	1	1735	0.0	2990
NP_542988.3	ajXP_053520015.1	0.815	562	97	0	120	645	41	602	2.9919999999999996e-281	873
NP_542990.3	ajXP_053520015.1	0.846	601	86	0	128	686	2	602	8.784e-311	960
NP_542991.3	ajXP_053520015.1	0.797	601	115	0	128	695	2	602	1.8649999999999999e-289	899
NP_542992.3	ajXP_053520015.1	0.793	601	112	0	128	668	2	602	1.2219999999999999e-284	884
NP_542995.3	ajXP_053520015.1	0.744	560	123	0	131	610	43	602	1.208e-241	756
NP_569712.2	ajXP_053513986.1	0.761	1300	308	0	36	1335	222	1509	0.0	1925
NP_597714.2	ajXP_036995009.2	0.917	439	36	0	1	439	1	437	1.4960000000000002e-256	790
NP_690848.1	ajXP_037022644.2	0.844	1626	248	0	1	1626	1	1589	0.0	2623
NP_690850.2	ajXP_053511494.1	0.847	1714	261	0	1	1714	1	1709	0.0	2829
NP_694996.5	ajXP_036999820.2	0.754	2525	621	0	1	2525	1	2525	0.0	3829
NP_775736.2	ajXP_037019960.1	0.852	546	80	0	1	540	1	546	6.226e-275	849
NP_942014.1	ajXP_053513004.1	0.844	641	97	0	1	641	1	624	0.0	1027
XP_005246122.1	ajXP_053511205.1	0.792	2977	615	0	1	2977	1	2957	0.0	4683
XP_005246338.1	ajXP_053521476.1	0.792	1683	349	0	8	1690	3	1683	0.0	2557
XP_005247178.1	ajXP_036999939.2	0.831	2263	382	0	2	2263	3	2265	0.0	3772
XP_005250867.1	ajXP_037022644.2	0.854	1606	232	0	1	1606	1	1589	0.0	2634
XP_005251116.1	ajXP_037022604.2	0.912	1780	156	0	1	1780	1	1779	0.0	3298
XP_005270535.1	ajXP_037005598.2	0.955	689	31	0	15	703	18	706	0.0	1289
XP_005270536.1	ajXP_037005598.2	0.96	638	25	0	1	638	69	706	0.0	1195
XP_006710428.1	ajXP_037005382.2	0.914	687	59	0	3	689	2	688	0.0	1201
XP_006715395.1	ajXP_037013977.2	0.889	679	75	0	2	680	1	673	0.0	1179
XP_006715396.1	ajXP_037013977.2	0.889	679	75	0	2	680	1	673	0.0	1179
XP_006716576.1	ajXP_037022644.2	0.707	1589	386	0	1	1319	1	1589	0.0	2050
XP_006716714.1	ajXP_037022602.2	0.912	1796	158	0	1	1796	1	1795	0.0	3328
XP_006724679.1	ajXP_053513495.1	0.894	1664	176	0	28	1691	19	1676	0.0	2850
NP_000079.2	pnCAK6438302.1	0.952	1464	70	0	1	1464	1	1457	0.0	2646
NP_000080.2	pnCAK6434536.1	0.918	1366	112	0	1	1366	1	1366	0.0	2400
NP_000081.1	pnCAK6448070.1	0.895	1466	154	0	1	1466	1	1465	0.0	2490
NP_000082.2	pnCAK6448294.1	0.8	1660	324	0	10	1669	26	1647	0.0	2594
NP_000083.3	pnCAK6448293.1	0.793	1687	345	0	4	1690	1	1667	0.0	2560
NP_000084.3	pnCAK6433472.1	0.911	1838	160	0	1	1838	1	1801	0.0	3258
NP_000085.1	pnCAK6435931.1	0.808	2943	559	0	1	2943	1	2912	0.0	4509
NP_000384.2	pnCAK6448071.1	0.883	1453	159	0	47	1499	1	1362	0.0	2490
NP_000484.2	pnCAK6440943.1	0.548	627	280	0	59	679	76	702	3.12e-161	527
NP_000485.3	pnCAK6436123.1	0.785	1497	302	0	1	1497	1	1407	0.0	2145
NP_000486.1	pnCAK6450330.1	0.92	1691	135	0	1	1685	1	1691	0.0	3020
NP_001032852.2	pnCAK6434516.1	0.847	1125	168	0	1	1125	1	1102	0.0	1865
NP_001096078.1	pnCAK6435663.1	0.831	2261	382	0	2	2260	3	2263	0.0	3771
NP_001123575.1	pnCAK6436369.1	0.811	717	123	0	1	717	1	651	0.0	1063
NP_001177638.1	pnCAK6439258.1	0.934	1807	117	0	1	1767	1	1807	0.0	3299
NP_001243003.1	pnCAK6432904.1	0.852	655	91	0	1	618	1	655	0.0	1031
NP_001265227.1	pnCAK6435663.1	0.529	2188	1027	0	1	2181	1	2188	0.0	2185
NP_001265492.1	pnCAK6444561.1	0.893	441	46	0	1	441	1	431	9.281e-248	765
NP_001274688.1	pnCAK6450331.1	0.779	1691	368	0	1	1666	1	1691	0.0	2545
NP_001274689.1	pnCAK6450331.1	0.76	1691	392	0	1	1633	1	1691	0.0	2467
NP_001835.3	pnCAK6443521.1	0.975	1487	37	0	1	1487	1	1487	0.0	2799
NP_001836.2	pnCAK6442735.1	0.868	1670	220	0	1	1669	1	1670	0.0	2876
NP_001837.2	pnCAK6442734.1	0.797	1712	347	0	1	1712	1	1709	0.0	2693
NP_001838.2	pnCAK6450331.1	0.791	1687	352	0	6	1691	5	1691	0.0	2593
NP_001839.2	pnCAK6442006.1	0.902	1028	101	0	1	1028	1	1027	0.0	1865
NP_001840.3	pnCAK6442005.1	0.898	1019	104	0	1	1019	1	1019	0.0	1846
NP_001841.2	pnCAK6441598.1	0.932	744	51	0	1	744	1	744	0.0	1361
NP_001842.3	pnCAK6446848.1	0.904	920	88	0	1	919	1	920	0.0	1651
NP_001843.1	pnCAK6441000.1	0.916	684	57	0	6	689	2	685	0.0	1204
NP_001844.3	pnCAK6447260.1	0.894	684	72	0	1	684	1	684	0.0	1143
NP_001845.3	pnCAK6439258.1	0.952	1807	87	0	1	1806	1	1807	0.0	3383
NP_001846.3	pnCAK6433783.1	0.714	1082	301	0	307	1388	22	1074	0.0	1457
NP_001847.3	pnCAK6440872.1	0.863	1611	220	0	1	1604	1	1611	0.0	2763
NP_001849.2	pnCAK6446849.1	0.868	1137	149	0	5	1141	5	1136	0.0	1973
NP_004360.2	pnCAK6448372.1	0.846	2387	367	0	1	2387	9	2392	0.0	4005
NP_004361.3	pnCAK6446829.1	0.916	3062	257	0	1	3060	1	3062	0.0	5728
NP_005193.1	pnCAK6440943.1	0.94	690	41	0	14	703	14	703	0.0	1270
NP_056534.2	pnCAK6445543.1	0.858	1749	248	0	1	1745	1	1749	0.0	2886
NP_065084.2	pnCAK6441598.1	0.932	744	51	0	1	744	1	744	0.0	1361
NP_066933.1	pnCAK6438837.1	0.917	1796	149	0	1	1796	1	1795	0.0	3338
NP_085059.2	pnCAK6442009.1	0.764	1301	297	0	216	1516	36	1295	0.0	1904
NP_110447.2	pnCAK6446864.1	0.909	957	87	0	1	957	1	957	0.0	1756
NP_115907.2	pnCAK6432904.1	0.871	655	79	0	1	615	1	655	0.0	1071
NP_116277.2	pnCAK6433648.1	0.861	1860	256	0	1	1860	1	1844	0.0	3066
NP_149162.2	pnCAK6443521.1	0.931	1487	98	0	1	1418	1	1487	0.0	2622
NP_203699.1	pnCAK6450330.1	0.923	1691	130	0	1	1691	1	1691	0.0	3038
NP_378667.1	pnCAK6450331.1	0.791	1691	353	0	1	1690	1	1691	0.0	2602
NP_476505.3	pnCAK6448372.1	0.823	1000	177	0	31	1030	445	1443	0.0	1622
NP_476506.3	pnCAK6448372.1	0.829	1209	206	0	23	1231	236	1443	0.0	1967
NP_476507.3	pnCAK6448372.1	0.75	1948	437	0	31	1780	445	2392	0.0	2825
NP_476508.2	pnCAK6448372.1	0.844	2159	336	0	23	2181	236	2392	0.0	3609
NP_478054.2	pnCAK6442005.1	0.914	821	71	0	1	821	1	821	0.0	1505
NP_478055.2	pnCAK6442005.1	0.914	822	71	0	1	822	1	822	0.0	1506
NP_511040.2	pnCAK6446848.1	0.917	653	54	0	24	676	268	920	0.0	1164
NP_542196.2	pnCAK6439258.1	0.928	1818	130	0	1	1818	1	1807	0.0	3291
NP_542197.3	pnCAK6439258.1	0.895	1807	177	0	1	1690	1	1807	0.0	3125
NP_542376.2	pnCAK6446829.1	0.911	1874	167	0	25	1896	1189	3062	0.0	3525
NP_542410.2	pnCAK6447116.1	0.795	1624	287	0	6	1629	3	1401	0.0	2436
NP_542411.2	pnCAK6447116.1	0.765	1731	329	0	6	1736	3	1401	0.0	2434
NP_542412.2	pnCAK6447116.1	0.805	1645	273	0	6	1650	3	1401	0.0	2475
NP_542988.3	pnCAK6436369.1	0.802	651	128	0	1	645	1	651	5e-324	996
NP_542990.3	pnCAK6436369.1	0.816	686	120	0	1	686	1	651	0.0	1047
NP_542991.3	pnCAK6436369.1	0.805	695	127	0	1	695	1	651	0.0	1025
NP_542992.3	pnCAK6436369.1	0.805	668	127	0	1	668	1	651	0.0	1004
NP_542995.3	pnCAK6436369.1	0.725	651	167	0	1	610	1	651	1.226e-278	863
NP_569712.2	pnCAK6442009.1	0.762	1336	308	0	1	1336	1	1295	0.0	1941
NP_597714.2	pnCAK6444561.1	0.897	439	44	0	1	439	1	431	1.935e-249	769
NP_690848.1	pnCAK6438969.1	0.83	1618	270	0	9	1626	1	1589	0.0	2562
NP_690850.2	pnCAK6441302.1	0.836	1714	280	0	1	1714	1	1707	0.0	2797
NP_694996.5	pnCAK6435663.1	0.529	2188	1027	0	1	2181	1	2188	0.0	2185
NP_775736.2	pnCAK6445972.1	0.876	540	65	0	1	540	1	528	1.7409999999999998e-278	859
NP_942014.1	pnCAK6432904.1	0.86	697	91	0	1	654	1	697	0.0	1127
XP_005246122.1	pnCAK6448372.1	0.771	2384	501	0	1	2187	9	2392	0.0	3564
XP_005246338.1	pnCAK6448293.1	0.793	1687	345	0	4	1690	1	1667	0.0	2560
XP_005247178.1	pnCAK6435663.1	0.831	2261	382	0	2	2260	3	2263	0.0	3771
XP_005250867.1	pnCAK6438969.1	0.84	1598	254	0	9	1606	1	1589	0.0	2573
XP_005251116.1	pnCAK6438837.1	0.917	1769	147	0	1	1769	1	1768	0.0	3285
XP_005270535.1	pnCAK6440943.1	0.94	690	41	0	14	703	14	703	0.0	1270
XP_005270536.1	pnCAK6440943.1	0.945	638	35	0	1	638	66	703	0.0	1172
XP_006710428.1	pnCAK6441000.1	0.916	684	57	0	6	689	2	685	0.0	1204
XP_006715395.1	pnCAK6440943.1	0.548	627	280	0	59	679	76	702	3.12e-161	527
XP_006715396.1	pnCAK6440943.1	0.548	627	280	0	59	679	76	702	3.12e-161	527
XP_006716576.1	pnCAK6438969.1	0.693	1589	402	0	9	1319	1	1589	0.0	1994
XP_006716714.1	pnCAK6438837.1	0.917	1796	149	0	1	1796	1	1795	0.0	3338
XP_006724679.1	pnCAK6450330.1	0.923	1691	130	0	1	1691	1	1691	0.0	3038
