qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_942014.1	mdXP_059554124.1	0.383	618	309	0	37	654	36	537	3.1619999999999997e-118	400
XP_005246122.1	mdXP_059559627.1	0.801	3015	592	0	1	2977	1	3015	0.0	4941
XP_005246338.1	mdXP_059559338.1	0.772	1687	384	0	4	1690	1	1687	0.0	2651
XP_005247178.1	mdXP_059519973.1	0.834	2260	375	0	2	2260	3	2262	0.0	3884
XP_005250867.1	mdXP_059528349.1	0.812	1606	300	0	1	1606	1	1597	0.0	2676
XP_005251116.1	mdXP_059527798.1	0.889	1780	197	0	1	1780	1	1779	0.0	3294
XP_005270535.1	mdXP_059546175.1	0.881	699	83	0	5	703	5	702	0.0	1281
XP_005270536.1	mdXP_059546175.1	0.891	638	69	0	1	638	65	702	0.0	1185
XP_006710428.1	mdXP_059546018.1	0.854	687	100	0	3	689	2	688	0.0	1215
XP_006715395.1	mdXP_059556094.1	0.852	680	100	0	1	680	1	680	0.0	1199
XP_006715396.1	mdXP_059556094.1	0.852	680	100	0	1	680	1	680	0.0	1199
XP_006716576.1	mdXP_059528349.1	0.658	1597	451	0	1	1319	1	1597	0.0	2074
XP_006716714.1	mdXP_059527795.1	0.889	1796	199	0	1	1796	1	1795	0.0	3324
XP_006724679.1	mdXP_059536094.1	0.869	1691	221	0	1	1691	1	1685	0.0	3049
NP_000079.2	sbXP_066120021.1	0.874	1464	183	0	1	1464	1	1457	0.0	2658
NP_000080.2	sbXP_066094705.1	0.852	1366	202	0	1	1366	1	1364	0.0	2408
NP_000081.1	sbXP_066135185.1	0.843	1466	230	0	1	1466	1	1466	0.0	2551
NP_000082.2	sbXP_066088923.1	0.771	1673	382	0	1	1670	1	1673	0.0	2625
NP_000083.3	sbXP_066088922.1	0.759	1682	405	0	10	1690	5	1686	0.0	2590
NP_000084.3	sbXP_066111823.1	0.895	1845	193	0	1	1838	1	1845	0.0	3438
NP_000085.1	sbXP_066101079.1	0.804	2940	574	0	1	2940	1	2930	0.0	4839
NP_000384.2	sbXP_066135218.1	0.903	1499	145	0	1	1499	1	1499	0.0	2824
NP_000484.2	sbXP_066104054.1	0.833	680	113	0	1	680	1	680	0.0	1168
NP_000485.3	sbXP_066096436.1	0.748	1497	375	0	1	1497	1	1488	0.0	2265
NP_000486.1	sbXP_066104778.1	0.86	1685	236	0	1	1685	1	1684	0.0	3000
NP_001032852.2	sbXP_066096222.1	0.81	1144	213	0	1	1123	1	1144	0.0	1903
NP_001096078.1	sbXP_066100764.1	0.809	2260	431	0	2	2260	1	2260	0.0	3748
NP_001123575.1	sbXP_066100244.1	0.75	593	147	0	125	717	73	662	4.1060000000000003e-290	902
NP_001157243.1	sbXP_066129804.1	0.865	266	36	0	1	266	1	266	1.065e-151	479
NP_001177638.1	sbXP_066102920.1	0.886	1806	201	0	1	1767	1	1806	0.0	3327
NP_001243003.1	sbXP_066088863.1	0.751	618	153	0	1	618	1	615	5.502e-305	942
NP_001265227.1	sbXP_066100865.1	0.748	2527	636	0	1	2525	1	2527	0.0	3822
NP_001265492.1	sbXP_066134136.1	0.863	441	60	0	1	441	1	439	1.734e-256	790
NP_001274688.1	sbXP_066105763.1	0.742	1708	430	0	1	1666	1	1708	0.0	2561
NP_001274689.1	sbXP_066105763.1	0.722	1708	454	0	1	1633	1	1708	0.0	2481
NP_001835.3	sbXP_066114086.1	0.904	1487	143	0	1	1487	1	1487	0.0	2806
NP_001836.2	sbXP_066090845.1	0.863	1669	229	0	1	1669	1	1669	0.0	2982
NP_001837.2	sbXP_066090843.1	0.803	1712	336	0	1	1712	1	1709	0.0	2818
NP_001838.2	sbXP_066105763.1	0.754	1704	415	0	6	1691	5	1708	0.0	2606
NP_001839.2	sbXP_066115249.1	0.866	1028	137	0	1	1028	1	1027	0.0	1847
NP_001840.3	sbXP_066115246.1	0.863	1019	139	0	1	1019	10	1027	0.0	1823
NP_001841.2	sbXP_066097405.1	0.886	744	85	0	1	744	1	743	0.0	1372
NP_001842.3	sbXP_066109298.1	0.871	922	119	0	1	921	1	922	0.0	1666
NP_001843.1	sbXP_066125618.1	0.853	684	100	0	6	689	5	688	0.0	1208
NP_001844.3	sbXP_066091693.1	0.817	679	124	0	8	684	4	682	0.0	1141
NP_001845.3	sbXP_066102920.1	0.904	1806	173	0	1	1806	1	1806	0.0	3405
NP_001846.3	sbXP_066112757.1	0.722	1388	371	0	1	1388	1	1334	0.0	2016
NP_001847.3	sbXP_066125910.1	0.845	1624	248	0	1	1604	1	1624	0.0	2833
NP_001849.2	sbXP_066109085.1	0.827	1138	196	0	4	1141	4	1137	0.0	1938
NP_004360.2	sbXP_066134954.1	0.797	3183	645	0	1	3177	1	3183	0.0	5188
NP_004361.3	sbXP_066109823.1	0.907	3065	285	0	1	3063	1	3065	0.0	5801
NP_005193.1	sbXP_066125752.1	0.894	699	74	0	5	703	5	703	0.0	1303
NP_056534.2	sbXP_066128790.1	0.798	1745	351	0	1	1745	1	1741	0.0	2851
NP_065084.2	sbXP_066097405.1	0.886	744	85	0	1	744	1	743	0.0	1372
NP_065933.2	sbXP_066092383.1	0.728	1337	345	0	1	1268	1	1337	0.0	1962
NP_066933.1	sbXP_066121847.1	0.887	1796	203	0	1	1796	1	1795	0.0	3313
NP_085059.2	sbXP_066115250.1	0.69	1540	469	0	1	1515	1	1540	0.0	2119
NP_110447.2	sbXP_066108920.1	0.885	957	110	0	1	957	1	956	0.0	1761
NP_115907.2	sbXP_066088863.1	0.859	615	87	0	1	615	1	615	0.0	1095
NP_116277.2	sbXP_066112514.1	0.799	1860	368	0	1	1860	1	1831	0.0	3043
NP_149162.2	sbXP_066114086.1	0.854	1487	207	0	1	1418	1	1487	0.0	2628
NP_203699.1	sbXP_066104778.1	0.855	1691	244	0	1	1691	1	1684	0.0	2993
NP_378667.1	sbXP_066105763.1	0.756	1708	412	0	1	1690	1	1708	0.0	2618
NP_476505.3	sbXP_066134952.1	0.781	1030	225	0	1	1030	1	1030	0.0	1641
NP_476506.3	sbXP_066134954.1	0.783	1210	262	0	23	1231	228	1437	0.0	1933
NP_476507.3	sbXP_066134953.1	0.797	2576	522	0	1	2570	1	2576	0.0	4198
NP_476508.2	sbXP_066134954.1	0.797	2956	598	0	23	2971	228	3183	0.0	4821
NP_478054.2	sbXP_066115248.1	0.874	918	115	0	1	918	10	926	0.0	1667
NP_478055.2	sbXP_066115246.1	0.875	822	103	0	1	822	10	830	0.0	1495
NP_511040.2	sbXP_066109298.1	0.863	655	90	0	24	678	268	922	0.0	1173
NP_542196.2	sbXP_066102921.1	0.902	1818	178	0	1	1818	1	1818	0.0	3418
NP_542197.3	sbXP_066102920.1	0.843	1806	265	0	1	1690	1	1806	0.0	3141
NP_542376.2	sbXP_066109824.1	0.912	1898	167	0	1	1896	1	1898	0.0	3613
NP_542410.2	sbXP_066129804.1	0.831	1736	275	0	1	1629	1	1736	0.0	2971
NP_542411.2	sbXP_066129804.1	0.882	1736	205	0	1	1736	1	1736	0.0	3182
NP_542412.2	sbXP_066129804.1	0.837	1736	269	0	1	1650	1	1736	0.0	2997
NP_542988.3	sbXP_066100244.1	0.73	548	142	0	120	645	115	662	5.579e-259	809
NP_542990.3	sbXP_066100244.1	0.75	590	140	0	125	686	73	662	4.705e-289	898
NP_542991.3	sbXP_066100244.1	0.763	590	135	0	125	695	73	662	3.66e-295	916
NP_542992.3	sbXP_066100244.1	0.754	590	134	0	125	668	73	662	3.6279999999999995e-291	903
NP_542995.3	sbXP_066100244.1	0.704	546	142	0	131	610	117	662	8.344e-247	771
NP_569712.2	sbXP_066115252.1	0.737	1335	342	0	1	1335	1	1302	0.0	1986
NP_597714.2	sbXP_066134137.1	0.862	439	60	0	1	439	1	437	5.054999999999999e-255	786
NP_690848.1	sbXP_066122478.1	0.804	1625	314	0	2	1626	8	1611	0.0	2676
NP_690850.2	sbXP_066121053.1	0.802	1713	337	0	1	1713	1	1704	0.0	2813
NP_694996.5	sbXP_066100865.1	0.747	2527	639	0	1	2525	1	2527	0.0	3820
NP_775736.2	sbXP_066128483.1	0.742	531	127	0	10	540	8	500	1.4879999999999999e-257	799
NP_942014.1	sbXP_066088863.1	0.868	654	86	0	1	654	1	654	0.0	1179
XP_005246122.1	sbXP_066134954.1	0.742	3183	768	0	1	2977	1	3183	0.0	4774
XP_005246338.1	sbXP_066088922.1	0.759	1682	405	0	10	1690	5	1686	0.0	2590
XP_005247178.1	sbXP_066100764.1	0.809	2260	431	0	2	2260	1	2260	0.0	3748
XP_005250867.1	sbXP_066122478.1	0.815	1605	297	0	2	1606	8	1611	0.0	2687
XP_005251116.1	sbXP_066121849.1	0.887	1780	201	0	1	1780	1	1779	0.0	3286
XP_005270535.1	sbXP_066125752.1	0.894	699	74	0	5	703	5	703	0.0	1303
XP_005270536.1	sbXP_066125752.1	0.902	638	62	0	1	638	66	703	0.0	1202
XP_006710428.1	sbXP_066125618.1	0.853	684	100	0	6	689	5	688	0.0	1208
XP_006715395.1	sbXP_066104054.1	0.833	680	113	0	1	680	1	680	0.0	1168
XP_006715396.1	sbXP_066104054.1	0.833	680	113	0	1	680	1	680	0.0	1168
XP_006716576.1	sbXP_066122478.1	0.657	1604	452	0	2	1319	8	1611	0.0	2082
XP_006716714.1	sbXP_066121847.1	0.887	1796	203	0	1	1796	1	1795	0.0	3313
XP_006724679.1	sbXP_066104778.1	0.855	1691	244	0	1	1691	1	1684	0.0	2993
NP_000079.2	efXP_008151928.2	0.873	1464	185	0	1	1464	1	1460	0.0	2653
NP_000080.2	efXP_008147226.1	0.852	1366	202	0	1	1366	1	1366	0.0	2407
NP_000081.1	efXP_008144737.2	0.835	1467	242	0	1	1466	1	1467	0.0	2524
NP_000082.2	efXP_054578822.1	0.796	1642	335	0	28	1669	5	1645	0.0	2673
NP_000083.3	efXP_054578969.1	0.777	1687	375	0	4	1690	1	1684	0.0	2672
NP_000084.3	efXP_054582845.1	0.888	1838	205	0	1	1838	1	1830	0.0	3396
NP_000085.1	efXP_054585786.1	0.778	2943	647	0	1	2943	1	2917	0.0	4663
NP_000384.2	efXP_054579318.1	0.888	1499	168	0	2	1499	1	1499	0.0	2771
NP_000484.2	efXP_054577731.1	0.851	680	101	0	1	680	1	680	0.0	1197
NP_000485.3	efXP_054585284.1	0.735	1497	382	0	1	1497	1	1442	0.0	2221
NP_000486.1	efXP_054579214.1	0.871	1685	217	0	1	1685	1	1685	0.0	3046
NP_001032852.2	efXP_054582148.1	0.831	1125	190	0	1	1125	1	1125	0.0	1926
NP_001096078.1	efXP_008151470.2	0.833	2259	377	0	2	2260	3	2261	0.0	3877
NP_001123575.1	efXP_054585319.1	0.772	747	163	0	1	717	1	747	0.0	1176
NP_001157243.1	efXP_054577973.1	0.851	269	40	0	1	269	1	269	1.324e-150	476
NP_001177638.1	efXP_008145312.2	0.88	1806	212	0	1	1767	1	1806	0.0	3302
NP_001243003.1	efXP_054578962.1	0.864	618	84	0	1	618	1	618	0.0	1108
NP_001265227.1	efXP_008151482.2	0.754	2612	641	0	1	2612	1	2608	0.0	3988
NP_001265492.1	efXP_028001077.2	0.867	441	58	0	1	441	1	439	3.961e-258	795
NP_001274688.1	efXP_054579148.1	0.746	1706	423	0	1	1666	1	1706	0.0	2576
NP_001274689.1	efXP_054579148.1	0.728	1706	444	0	1	1633	1	1706	0.0	2500
NP_001835.3	efXP_008138825.1	0.903	1487	144	0	1	1487	1	1487	0.0	2799
NP_001836.2	efXP_054575939.1	0.846	1670	257	0	1	1669	1	1670	0.0	2918
NP_001837.2	efXP_008142238.2	0.779	1712	378	0	1	1712	1	1711	0.0	2719
NP_001838.2	efXP_054579148.1	0.76	1702	404	0	6	1691	5	1706	0.0	2624
NP_001839.2	efXP_054569605.1	0.887	1028	116	0	1	1028	1	1027	0.0	1898
NP_001840.3	efXP_008143865.1	0.877	1019	125	0	1	1019	1	1019	0.0	1856
NP_001841.2	efXP_008156341.2	0.883	744	87	0	1	744	1	743	0.0	1367
NP_001842.3	efXP_054578210.1	0.874	920	116	0	1	919	1	920	0.0	1670
NP_001843.1	efXP_054576701.1	0.865	688	93	0	2	689	63	750	0.0	1235
NP_001844.3	efXP_008155333.1	0.827	677	117	0	8	684	4	679	0.0	1154
NP_001845.3	efXP_008145312.2	0.899	1806	182	0	1	1806	1	1806	0.0	3382
NP_001846.3	efXP_028001746.2	0.725	1385	375	0	4	1388	3	1366	0.0	2021
NP_001847.3	efXP_054577447.1	0.847	1625	245	0	1	1604	1	1625	0.0	2843
NP_001849.2	efXP_054578326.1	0.848	1137	172	0	5	1141	5	1136	0.0	1992
NP_004360.2	efXP_054579301.1	0.818	2941	530	0	237	3177	30	2941	0.0	4938
NP_004361.3	efXP_028012528.2	0.904	3065	294	0	1	3063	1	3065	0.0	5778
NP_005193.1	efXP_028015794.2	0.897	690	71	0	14	703	14	703	0.0	1291
NP_056534.2	efXP_054573426.1	0.815	1749	323	0	1	1745	1	1749	0.0	2927
NP_065084.2	efXP_008156341.2	0.883	744	87	0	1	744	1	743	0.0	1367
NP_065933.2	efXP_054580208.1	0.757	1277	307	0	8	1284	8	1272	0.0	1961
NP_066933.1	efXP_054564497.1	0.895	1796	188	0	1	1796	1	1795	0.0	3349
NP_085059.2	efXP_028007566.2	0.608	1729	594	0	1	1516	1	1729	0.0	2041
NP_110447.2	efXP_054577937.1	0.887	957	108	0	1	957	1	957	0.0	1767
NP_115907.2	efXP_054578962.1	0.755	618	150	0	1	615	1	618	4.306e-307	947
NP_116277.2	efXP_008153477.2	0.811	1860	347	0	1	1860	1	1838	0.0	3094
NP_149162.2	efXP_008138825.1	0.852	1487	210	0	1	1418	1	1487	0.0	2621
NP_203699.1	efXP_054579271.1	0.872	1691	216	0	1	1691	1	1691	0.0	3058
NP_378667.1	efXP_054579148.1	0.76	1706	405	0	1	1690	1	1706	0.0	2633
NP_476505.3	efXP_054579301.1	0.804	1000	195	0	31	1030	231	1227	0.0	1648
NP_476506.3	efXP_054579301.1	0.807	1231	237	0	1	1231	1	1227	0.0	2038
NP_476507.3	efXP_054579301.1	0.756	2711	620	0	31	2570	231	2941	0.0	4152
NP_476508.2	efXP_054579301.1	0.818	2971	535	0	1	2971	1	2941	0.0	4989
NP_478054.2	efXP_008143866.1	0.884	918	106	0	1	918	1	918	0.0	1689
NP_478055.2	efXP_008143865.1	0.885	822	94	0	1	822	1	822	0.0	1514
NP_511040.2	efXP_054578210.1	0.87	653	85	0	24	676	268	920	0.0	1180
NP_542196.2	efXP_008145312.2	0.873	1818	229	0	1	1818	1	1806	0.0	3294
NP_542197.3	efXP_008145312.2	0.839	1806	272	0	1	1690	1	1806	0.0	3125
NP_542376.2	efXP_028012528.2	0.907	1877	174	0	25	1899	1189	3065	0.0	3553
NP_542410.2	efXP_054577973.1	0.837	1736	265	0	1	1629	1	1736	0.0	2996
NP_542411.2	efXP_054577973.1	0.892	1736	187	0	1	1736	1	1736	0.0	3224
NP_542412.2	efXP_054577973.1	0.845	1736	256	0	1	1650	1	1736	0.0	3028
NP_542988.3	efXP_054585319.1	0.695	747	196	0	1	645	1	747	0.0	1039
NP_542990.3	efXP_054585319.1	0.741	747	177	0	1	686	1	747	0.0	1120
NP_542991.3	efXP_054585319.1	0.742	747	179	0	1	695	1	747	0.0	1122
NP_542992.3	efXP_054585319.1	0.712	747	192	0	1	668	1	747	0.0	1068
NP_542995.3	efXP_054585319.1	0.634	747	223	0	1	610	1	747	7.789e-302	930
NP_569712.2	efXP_054569597.1	0.74	1336	339	0	1	1336	1	1304	0.0	1997
NP_597714.2	efXP_008139941.2	0.866	439	58	0	1	439	1	437	1.1550000000000001e-256	790
NP_690848.1	efXP_054564711.1	0.798	1626	323	0	1	1626	1	1599	0.0	2656
NP_690850.2	efXP_054577372.1	0.81	1714	324	0	1	1714	1	1708	0.0	2849
NP_694996.5	efXP_008151482.2	0.759	2524	607	0	1	2524	1	2520	0.0	3887
NP_775736.2	efXP_028005887.2	0.816	525	96	0	16	540	15	539	2.176e-286	882
NP_942014.1	efXP_054578962.1	0.73	654	170	0	1	654	1	631	2.518e-312	963
XP_005246122.1	efXP_054579301.1	0.76	2912	658	0	237	2977	30	2941	0.0	4492
XP_005246338.1	efXP_054578969.1	0.777	1687	375	0	4	1690	1	1684	0.0	2672
XP_005247178.1	efXP_008151470.2	0.833	2259	377	0	2	2260	3	2261	0.0	3877
XP_005250867.1	efXP_054564711.1	0.81	1606	304	0	1	1606	1	1599	0.0	2667
XP_005251116.1	efXP_054564499.1	0.895	1780	187	0	1	1780	1	1779	0.0	3320
XP_005270535.1	efXP_028015794.2	0.897	690	71	0	14	703	14	703	0.0	1291
XP_005270536.1	efXP_028015794.2	0.896	638	66	0	1	638	66	703	0.0	1193
XP_006710428.1	efXP_054576701.1	0.865	688	93	0	2	689	63	750	0.0	1235
XP_006715395.1	efXP_054577731.1	0.851	680	101	0	1	680	1	680	0.0	1197
XP_006715396.1	efXP_054577731.1	0.851	680	101	0	1	680	1	680	0.0	1197
XP_006716576.1	efXP_054564711.1	0.656	1599	453	0	1	1319	1	1599	0.0	2070
XP_006716714.1	efXP_054564497.1	0.895	1796	188	0	1	1796	1	1795	0.0	3349
XP_006724679.1	efXP_054579271.1	0.872	1691	216	0	1	1691	1	1691	0.0	3058
NP_000079.2	ajXP_053513145.1	0.873	1464	185	0	1	1464	1	1458	0.0	2651
NP_000080.2	ajXP_036998672.2	0.85	1366	205	0	1	1366	1	1366	0.0	2401
NP_000081.1	ajXP_037018853.2	0.807	1466	282	0	1	1466	1	1464	0.0	2424
NP_000082.2	ajXP_036995131.2	0.772	1669	380	0	1	1669	1	1667	0.0	2620
NP_000083.3	ajXP_053521524.1	0.75	1683	420	0	8	1690	3	1683	0.0	2557
NP_000084.3	ajXP_053523694.1	0.882	1848	217	0	1	1838	1	1848	0.0	3386
NP_000085.1	ajXP_036984473.2	0.782	2943	639	0	1	2943	1	2934	0.0	4695
NP_000384.2	ajXP_037018866.2	0.907	1499	139	0	1	1499	1	1499	0.0	2837
NP_000484.2	ajXP_037013977.2	0.84	679	108	0	2	680	1	673	0.0	1179
NP_000485.3	ajXP_037015413.2	0.71	1497	421	0	1	1497	1	1452	0.0	2132
NP_000486.1	ajXP_037023011.2	0.834	1685	280	0	1	1685	3	1687	0.0	2895
NP_001032852.2	ajXP_036992580.2	0.783	1146	244	0	1	1125	1	1146	0.0	1832
NP_001096078.1	ajXP_036999939.2	0.812	2263	425	0	2	2263	3	2265	0.0	3772
NP_001123575.1	ajXP_053520015.1	0.766	601	138	0	128	717	2	602	4.04e-302	937
NP_001157243.1	ajXP_053526652.1	0.831	269	45	0	1	269	1	268	4.336999999999999e-146	463
NP_001177638.1	ajXP_037008945.2	0.903	1767	171	0	1	1767	1	1767	0.0	3327
NP_001243003.1	ajXP_053513004.1	0.758	618	144	0	1	618	1	598	8.242e-309	953
NP_001265227.1	ajXP_036999820.2	0.742	2612	672	0	1	2612	1	2605	0.0	3918
NP_001265492.1	ajXP_036995009.2	0.858	441	62	0	1	441	1	437	7.590999999999999e-255	785
NP_001274688.1	ajXP_053515791.1	0.437	1697	935	0	6	1666	16	1712	0.0	1311
NP_001274689.1	ajXP_053515791.1	0.431	1697	926	0	6	1633	16	1712	0.0	1289
NP_001835.3	ajXP_036991506.1	0.905	1487	141	0	1	1487	1	1487	0.0	2806
NP_001836.2	ajXP_036981553.2	0.848	1670	254	0	1	1669	1	1670	0.0	2927
NP_001837.2	ajXP_053515791.1	0.796	1712	349	0	1	1712	1	1712	0.0	2786
NP_001838.2	ajXP_053515791.1	0.444	1697	936	0	7	1691	16	1712	0.0	1340
NP_001839.2	ajXP_037014101.2	0.874	1028	129	0	1	1028	1	1027	0.0	1866
NP_001840.3	ajXP_037014053.2	0.86	1019	142	0	1	1019	1	1018	0.0	1817
NP_001841.2	ajXP_037016740.2	0.887	744	84	0	1	744	1	743	0.0	1374
NP_001842.3	ajXP_053520981.1	0.868	919	120	0	1	919	1	913	0.0	1654
NP_001843.1	ajXP_037005382.2	0.845	687	106	0	3	689	2	688	0.0	1201
NP_001844.3	ajXP_037009460.2	0.816	680	124	0	8	684	74	753	0.0	1141
NP_001845.3	ajXP_037008943.2	0.901	1806	179	0	1	1806	1	1806	0.0	3391
NP_001846.3	ajXP_036996684.2	0.719	1388	387	0	1	1388	1	1377	0.0	2007
NP_001847.3	ajXP_037005481.2	0.831	1629	271	0	1	1604	1	1629	0.0	2788
NP_001849.2	ajXP_053520990.1	0.821	1137	203	0	5	1141	5	1137	0.0	1921
NP_004360.2	ajXP_037017284.2	0.777	3177	704	0	1	3177	1	3157	0.0	5027
NP_004361.3	ajXP_053520038.1	0.907	3065	285	0	1	3063	1	3065	0.0	5801
NP_005193.1	ajXP_053516695.1	0.897	689	71	0	15	703	18	706	0.0	1289
NP_056534.2	ajXP_036983216.2	0.813	1747	326	0	1	1745	1	1747	0.0	2913
NP_065084.2	ajXP_037016740.2	0.887	744	84	0	1	744	1	743	0.0	1374
NP_065933.2	ajXP_053527176.1	0.741	1249	319	0	8	1256	8	1238	0.0	1870
NP_066933.1	ajXP_037022602.2	0.89	1796	197	0	1	1796	1	1795	0.0	3328
NP_085059.2	ajXP_053513986.1	0.697	1515	457	0	1	1515	1	1509	0.0	2110
NP_110447.2	ajXP_053524336.1	0.872	957	122	0	1	957	1	957	0.0	1733
NP_115907.2	ajXP_053513004.1	0.777	615	133	0	1	615	1	598	1.18e-316	975
NP_116277.2	ajXP_036995372.2	0.811	1860	348	0	1	1860	1	1842	0.0	3097
NP_149162.2	ajXP_036991506.1	0.854	1487	207	0	1	1418	1	1487	0.0	2629
NP_203699.1	ajXP_037023011.2	0.829	1691	288	0	1	1691	3	1687	0.0	2888
NP_378667.1	ajXP_053515791.1	0.444	1697	936	0	6	1690	16	1712	0.0	1341
NP_476505.3	ajXP_053511207.1	0.76	1030	246	0	1	1030	1	1027	0.0	1590
NP_476506.3	ajXP_053511206.1	0.769	1231	283	0	1	1231	1	1228	0.0	1925
NP_476507.3	ajXP_053511208.1	0.769	2570	589	0	1	2570	1	2552	0.0	4015
NP_476508.2	ajXP_053511206.1	0.776	2971	661	0	1	2971	1	2953	0.0	4694
NP_478054.2	ajXP_037014054.2	0.867	918	122	0	1	918	1	917	0.0	1651
NP_478055.2	ajXP_037014053.2	0.87	822	107	0	1	822	1	821	0.0	1484
NP_511040.2	ajXP_053520981.1	0.867	652	87	0	25	676	262	913	0.0	1174
NP_542196.2	ajXP_037008944.2	0.895	1818	191	0	1	1818	1	1818	0.0	3387
NP_542197.3	ajXP_037008946.2	0.901	1690	167	0	1	1690	1	1690	0.0	3174
NP_542376.2	ajXP_053520038.1	0.913	1881	163	0	21	1899	1185	3065	0.0	3586
NP_542410.2	ajXP_053526652.1	0.828	1735	280	0	1	1629	1	1735	0.0	2959
NP_542411.2	ajXP_053526652.1	0.882	1736	205	0	1	1736	1	1735	0.0	3181
NP_542412.2	ajXP_053526652.1	0.836	1735	270	0	1	1650	1	1735	0.0	2990
NP_542988.3	ajXP_053520015.1	0.763	562	124	0	120	645	41	602	3.165e-281	873
NP_542990.3	ajXP_053520015.1	0.782	601	122	0	128	686	2	602	9.291e-311	960
NP_542991.3	ajXP_053520015.1	0.739	601	148	0	128	695	2	602	1.973e-289	899
NP_542992.3	ajXP_053520015.1	0.729	601	146	0	128	668	2	602	1.2929999999999999e-284	884
NP_542995.3	ajXP_053520015.1	0.678	560	154	0	131	610	43	602	1.2779999999999999e-241	756
NP_569712.2	ajXP_053513987.1	0.73	1335	357	0	1	1335	1	1323	0.0	1965
NP_597714.2	ajXP_036995009.2	0.866	439	58	0	1	439	1	437	1.5820000000000002e-256	790
NP_690848.1	ajXP_037022644.2	0.79	1626	333	0	1	1626	1	1589	0.0	2623
NP_690850.2	ajXP_053511494.1	0.805	1714	333	0	1	1714	1	1709	0.0	2829
NP_694996.5	ajXP_036999820.2	0.749	2525	634	0	1	2525	1	2525	0.0	3829
NP_775736.2	ajXP_037019960.1	0.764	546	127	0	1	540	1	546	6.585e-275	849
NP_942014.1	ajXP_053513004.1	0.784	641	135	0	1	641	1	624	0.0	1027
XP_005246122.1	ajXP_053511205.1	0.773	2977	671	0	1	2977	1	2957	0.0	4683
XP_005246338.1	ajXP_053521524.1	0.75	1683	420	0	8	1690	3	1683	0.0	2557
XP_005247178.1	ajXP_036999939.2	0.812	2263	425	0	2	2263	3	2265	0.0	3772
XP_005250867.1	ajXP_037022644.2	0.801	1606	316	0	1	1606	1	1589	0.0	2634
XP_005251116.1	ajXP_037022604.2	0.89	1780	196	0	1	1780	1	1779	0.0	3298
XP_005270535.1	ajXP_053516695.1	0.897	689	71	0	15	703	18	706	0.0	1289
XP_005270536.1	ajXP_053516695.1	0.897	638	66	0	1	638	69	706	0.0	1195
XP_006710428.1	ajXP_037005382.2	0.845	687	106	0	3	689	2	688	0.0	1201
XP_006715395.1	ajXP_037013977.2	0.84	679	108	0	2	680	1	673	0.0	1179
XP_006715396.1	ajXP_037013977.2	0.84	679	108	0	2	680	1	673	0.0	1179
XP_006716576.1	ajXP_037022644.2	0.654	1589	456	0	1	1319	1	1589	0.0	2050
XP_006716714.1	ajXP_037022602.2	0.89	1796	197	0	1	1796	1	1795	0.0	3328
XP_006724679.1	ajXP_037023011.2	0.829	1691	288	0	1	1691	3	1687	0.0	2888
NP_000079.2	pnCAK6438302.1	0.871	1464	188	0	1	1464	1	1457	0.0	2646
NP_000080.2	pnCAK6434536.1	0.85	1366	205	0	1	1366	1	1366	0.0	2400
NP_000081.1	pnCAK6448070.1	0.825	1466	256	0	1	1466	1	1465	0.0	2490
NP_000082.2	pnCAK6448294.1	0.769	1660	374	0	10	1669	26	1647	0.0	2594
NP_000083.3	pnCAK6448293.1	0.749	1687	418	0	4	1690	1	1667	0.0	2560
NP_000084.3	pnCAK6433472.1	0.857	1838	257	0	1	1838	1	1801	0.0	3258
NP_000085.1	pnCAK6435931.1	0.756	2943	710	0	1	2943	1	2912	0.0	4509
NP_000384.2	pnCAK6448071.1	0.832	1453	229	0	47	1499	1	1362	0.0	2490
NP_000484.2	pnCAK6441598.1	0.455	661	358	0	20	680	88	744	1.7060000000000002e-166	542
NP_000485.3	pnCAK6436123.1	0.714	1497	402	0	1	1497	1	1407	0.0	2145
NP_000486.1	pnCAK6450330.1	0.862	1691	232	0	1	1685	1	1691	0.0	3020
NP_001032852.2	pnCAK6434516.1	0.808	1125	211	0	1	1125	1	1102	0.0	1865
NP_001096078.1	pnCAK6435663.1	0.813	2261	422	0	2	2260	3	2263	0.0	3771
NP_001123575.1	pnCAK6436369.1	0.734	717	173	0	1	717	1	651	0.0	1063
NP_001157243.1	pnCAK6447116.1	0.844	267	41	0	6	272	3	269	9.892e-148	467
NP_001177638.1	pnCAK6439258.1	0.879	1807	214	0	1	1767	1	1807	0.0	3299
NP_001243003.1	pnCAK6432904.1	0.772	655	141	0	1	618	1	655	0.0	1031
NP_001265227.1	pnCAK6435663.1	0.532	2188	1020	0	1	2181	1	2188	0.0	2185
NP_001265492.1	pnCAK6444561.1	0.838	441	70	0	1	441	1	431	9.817e-248	765
NP_001274688.1	pnCAK6450331.1	0.744	1691	426	0	1	1666	1	1691	0.0	2545
NP_001274689.1	pnCAK6450331.1	0.725	1691	449	0	1	1633	1	1691	0.0	2467
NP_001835.3	pnCAK6443521.1	0.903	1487	144	0	1	1487	1	1487	0.0	2799
NP_001836.2	pnCAK6442735.1	0.835	1670	275	0	1	1669	1	1670	0.0	2876
NP_001837.2	pnCAK6442734.1	0.773	1712	388	0	1	1712	1	1709	0.0	2693
NP_001838.2	pnCAK6450331.1	0.758	1687	408	0	6	1691	5	1691	0.0	2593
