qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_056507.2	rfXP_032990819.1	0.847	1855	279	0	1	1855	1	1825	0.0	3186
NP_056933.2	rfXP_032970814.1	0.776	269	60	0	1	269	1	269	1.9459999999999998e-145	460
NP_057239.4	rfXP_032954454.1	0.832	590	98	0	14	603	2	586	0.0	1027
NP_057270.1	rfXP_032965623.1	0.73	444	118	0	1	444	1	438	1.832e-208	651
NP_060035.2	rfXP_032947046.1	0.891	459	49	0	1	453	1	459	1.515e-273	845
NP_060662.2	rfXP_032945103.1	0.927	708	51	0	1	708	1	706	0.0	1352
NP_060703.3	rfXP_032983754.1	0.88	545	65	0	1	542	1	545	9.859e-320	978
NP_060767.2	rfXP_032988378.1	0.891	654	71	0	1	654	1	654	0.0	1195
NP_061325.1	rfXP_032951355.1	0.952	871	42	0	1	870	1	871	0.0	1752
NP_061905.2	rfXP_032948316.1	0.838	1074	173	0	1	1074	1	1070	0.0	1881
NP_062562.1	rfXP_032959694.1	0.758	447	107	0	1	444	1	447	8.541999999999999e-233	722
NP_064608.2	rfXP_032951957.1	0.886	580	66	0	7	584	5	584	0.0	1058
NP_064714.2	rfXP_032947895.1	0.813	1791	335	0	1	1791	1	1791	0.0	3166
NP_067610.1	rfXP_032952066.1	0.887	564	63	0	1	564	1	560	0.0	1025
NP_067673.2	rfXP_032952210.1	0.516	649	312	0	53	701	41	686	5.494999999999999e-229	726
NP_068367.1	rfXP_032944290.1	0.952	823	39	0	1	823	1	823	0.0	1675
NP_068368.2	rfXP_032944288.1	0.955	899	40	0	1	899	1	899	0.0	1835
NP_068369.1	rfXP_032944287.1	0.955	906	41	0	1	906	1	906	0.0	1834
NP_068547.2	rfXP_032990434.1	0.827	522	90	0	16	536	25	546	3.911e-302	927
NP_068566.2	rfXP_032949346.1	0.625	726	272	0	1	725	1	726	0.0	1020
NP_068573.2	rfXP_032976668.1	0.502	205	100	0	52	253	59	263	2.368e-56	202
NP_068600.4	rfXP_032986621.1	0.981	592	11	0	1	592	1	592	0.0	1186
NP_068755.2	rfXP_032947895.1	0.793	810	167	0	1	810	1	810	0.0	1344
NP_068813.1	rfXP_032954299.1	0.809	855	163	0	1	855	1	855	0.0	1508
NP_071334.1	rfXP_032955515.1	0.882	427	50	0	1	426	1	427	2.742e-249	768
NP_071356.1	rfXP_032965256.1	0.97	239	7	0	1	239	1	239	2.213e-161	504
NP_071405.2	rfXP_032976761.1	0.844	507	79	0	1	507	1	507	2.182e-299	918
NP_071751.3	rfXP_032970824.1	0.906	736	69	0	1	736	1	736	0.0	1362
NP_071913.1	rfXP_032957016.1	0.83	557	94	0	5	561	2	556	5.725e-318	974
NP_077278.1	rfXP_032947505.1	0.888	286	32	0	1	286	1	286	1.0630000000000001e-165	532
NP_078899.1	rfXP_032953217.1	0.924	186	14	0	105	290	1	186	1.431e-116	377
NP_079279.3	rfXP_032972083.1	0.756	1909	465	0	3	1910	3	1911	0.0	3218
NP_079284.2	rfXP_032948319.1	0.827	857	147	0	1	857	1	852	0.0	1467
NP_079496.1	rfXP_032951301.1	0.767	783	182	0	1	782	1	783	0.0	1289
NP_085046.5	rfXP_032956615.1	0.835	942	155	0	1	942	1	940	0.0	1603
NP_109591.1	rfXP_032971527.1	0.873	379	48	0	1	379	1	378	6.812e-216	669
NP_112191.2	rfXP_032986447.1	0.916	298	25	0	7	304	5	301	1.1180000000000001e-191	595
NP_112217.2	rfXP_032965722.1	0.847	1598	243	0	1	1592	1	1598	0.0	2900
NP_112219.3	rfXP_032990624.1	0.951	1102	54	0	1	1102	1	1102	0.0	2283
NP_115587.6	rfXP_032987171.1	0.886	758	86	0	1	756	1	758	0.0	1467
NP_115992.1	rfXP_032980928.1	0.946	753	41	0	1	753	1	753	0.0	1572
NP_116568.1	rfXP_032947505.1	0.888	286	32	0	1	286	1	286	4.866000000000001e-168	532
NP_127509.1	rfXP_032960962.1	0.77	563	118	0	1	516	1	563	1.233e-311	953
NP_149348.2	rfXP_032988751.1	0.886	475	54	0	1	473	1	475	8.234999999999999e-296	905
NP_149349.2	rfXP_032987768.1	0.871	435	56	0	1	435	1	435	3.937e-271	832
NP_150377.1	rfXP_032952210.1	0.894	918	96	0	1	918	1	909	0.0	1741
NP_254275.1	rfXP_032970814.1	0.821	269	48	0	1	269	1	269	6.351e-154	484
NP_443098.3	rfXP_032979855.1	0.964	504	18	0	22	525	70	573	0.0	1076
NP_443187.1	rfXP_032963517.1	0.832	706	118	0	4	709	22	727	0.0	1227
NP_444272.1	rfXP_032962295.1	0.929	453	32	0	1	453	43	495	1.936e-281	863
NP_444274.1	rfXP_032984623.1	0.929	394	28	0	1	394	1	393	1.3439999999999999e-241	745
NP_536722.1	rfXP_032943403.1	0.446	405	217	0	1	405	1	392	1.04e-106	355
NP_536723.2	rfXP_032943403.1	0.811	392	74	0	1	392	1	392	4.031000000000001e-211	656
NP_542177.1	rfXP_032950466.1	0.595	144	58	0	4	147	10	153	1.541e-49	176
NP_542453.2	rfXP_032985615.1	0.871	1225	158	0	1	1223	76	1300	0.0	2266
NP_542770.2	rfXP_032984623.1	0.929	394	28	0	1	394	1	393	1.3439999999999999e-241	745
NP_543020.2	rfXP_032950463.1	0.463	136	54	0	2	102	1	136	1.6390000000000002e-30	119
NP_570612.1	rfXP_032950463.1	0.639	136	49	0	2	137	1	136	2.784e-53	186
NP_598000.2	rfXP_032959024.1	0.852	1445	214	0	1	1445	1	1445	0.0	2492
NP_598377.3	rfXP_032952391.1	0.946	1208	65	0	1	1207	7	1214	0.0	2447
NP_612140.1	rfXP_032950462.1	0.71	138	39	0	1	137	1	138	1.212e-61	211
NP_612192.1	rfXP_032955961.1	0.924	871	65	0	99	956	6	876	0.0	1746
NP_612195.1	rfXP_032955961.1	0.97	373	11	0	99	471	6	378	1.547e-247	767
NP_612196.1	rfXP_032955961.1	0.94	524	31	0	99	622	6	529	0.0	1047
NP_612197.1	rfXP_032955961.1	0.94	524	31	0	99	622	6	529	0.0	1046
NP_612198.2	rfXP_032955961.1	0.94	524	31	0	99	622	6	529	0.0	1046
NP_620594.1	rfXP_032979851.1	0.76	1410	324	0	64	1414	191	1600	0.0	2213
NP_620595.1	rfXP_032979851.1	0.722	1410	351	0	64	1327	191	1600	0.0	2068
NP_620596.2	rfXP_032979851.1	0.737	1410	340	0	64	1358	191	1600	0.0	2131
NP_620686.1	rfXP_032954473.1	0.932	950	65	0	1	950	1	950	0.0	1894
NP_620687.2	rfXP_032966607.1	0.823	1220	216	0	6	1224	15	1234	0.0	2164
NP_620688.2	rfXP_032955821.1	0.905	1119	104	0	1	1093	1	1119	0.0	2179
NP_624302.1	rfXP_032979422.1	0.906	728	68	0	1	728	1	728	0.0	1440
NP_631894.2	rfXP_032985613.1	0.871	1228	158	0	1	1226	76	1303	0.0	2272
NP_631947.1	rfXP_032969727.1	0.886	185	21	0	1	185	31	215	1.237e-112	360
NP_653271.2	rfXP_032973390.1	0.846	1457	224	0	1	1454	1	1457	0.0	2560
NP_659441.3	rfXP_032959908.1	0.706	675	198	0	47	721	35	708	0.0	1030
NP_666023.1	rfXP_032978027.1	0.818	292	53	0	42	333	1	292	1.85e-163	515
NP_671724.1	rfXP_032986663.1	0.754	581	140	0	1	569	1	581	1.229e-293	904
NP_680090.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
NP_680091.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
NP_680092.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
NP_680093.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
NP_680475.1	rfXP_032975646.1	0.843	128	20	0	10	137	10	137	1.812e-66	224
NP_683865.1	rfXP_032947960.1	0.893	188	20	0	76	263	1	188	1.727e-103	344
NP_694859.1	rfXP_032954711.1	0.649	493	171	0	4	496	4	491	2.7320000000000003e-221	692
NP_694882.1	rfXP_032951301.1	0.744	783	193	0	1	756	1	783	0.0	1231
NP_695013.1	rfXP_032987768.1	0.871	435	56	0	1	435	1	435	3.937e-271	832
NP_695014.1	rfXP_032987769.1	0.864	405	55	0	1	405	23	427	1.146e-250	771
NP_695015.1	rfXP_032987768.1	0.873	253	32	0	1	253	183	435	3.22e-158	496
NP_695017.1	rfXP_032987768.1	0.857	176	25	0	1	176	260	435	6.512e-104	334
NP_710159.1	rfXP_032960691.1	0.689	481	148	0	1	476	4	484	2.964e-205	644
NP_776249.1	rfXP_032965436.1	0.651	413	144	0	1	413	1	413	6.188e-180	567
NP_783866.2	rfXP_032963002.1	0.733	417	111	0	19	434	1	417	2.24e-192	604
NP_808807.2	rfXP_032987985.1	0.822	563	88	0	1	563	1	494	8.229999999999999e-299	919
NP_808808.1	rfXP_032987985.1	0.922	502	38	0	1	502	1	494	1.367e-309	947
NP_848649.3	rfXP_032989178.1	0.909	661	60	0	1	661	1	661	0.0	1279
NP_858041.2	rfXP_032946705.1	0.896	97	10	0	1	97	1	97	7.101e-57	194
NP_858042.2	rfXP_032946705.1	0.942	35	2	0	1	35	1	35	9.857e-18	81
NP_878907.1	rfXP_032974938.1	0.917	544	45	0	1	544	1	544	0.0	1024
NP_891550.1	rfXP_032988771.1	0.907	1935	180	0	1	1935	1	1935	0.0	3888
NP_891988.1	rfXP_032943249.1	0.953	758	36	0	1	758	1	758	0.0	1559
NP_922932.2	rfXP_032965689.1	0.968	1117	36	0	1	1117	1	1117	0.0	2389
NP_940912.1	rfXP_032968089.1	0.817	1325	240	0	1	1313	1	1325	0.0	2117
NP_940998.2	rfXP_032951355.1	0.949	871	44	0	1	867	1	871	0.0	1740
NP_942130.1	rfXP_032943364.1	0.834	374	62	0	1	374	1	374	6.373e-208	646
NP_945189.1	rfXP_032950837.1	0.885	542	62	0	1	542	1	542	0.0	1029
NP_945345.2	rfXP_032951046.1	0.875	706	88	0	1	706	1	706	0.0	1290
NP_955387.1	rfXP_032983080.1	0.925	962	72	0	260	1220	88	1049	0.0	1984
NP_963925.2	rfXP_032964039.1	0.842	717	113	0	4	720	9	723	0.0	1245
NP_997074.1	rfXP_032949559.1	0.816	737	135	0	1	735	1	737	0.0	1285
NP_997077.1	rfXP_032949556.1	0.818	786	143	0	1	784	1	786	0.0	1362
NP_997078.1	rfXP_032949555.1	0.821	840	150	0	1	838	1	840	0.0	1446
NP_997079.1	rfXP_032949554.1	0.822	864	153	0	1	862	1	864	0.0	1487
NP_997080.1	rfXP_032949553.1	0.823	865	153	0	1	863	1	865	0.0	1489
NP_997400.2	rfXP_032956048.1	0.869	1693	221	0	1	1691	1	1693	0.0	3187
NP_998769.2	rfXP_032990123.1	0.837	277	45	0	8	284	6	282	1.549e-158	509
XP_005245479.1	rfXP_032947895.1	0.813	1791	335	0	1	1791	1	1791	0.0	3166
XP_005246699.1	rfXP_032967188.1	0.851	398	59	0	1	398	1	397	1.8980000000000002e-223	692
XP_005246989.1	rfXP_032968132.1	0.945	787	43	0	1	786	1	787	0.0	1577
XP_005248097.1	rfXP_032962295.1	0.925	350	26	0	1	350	43	392	2.239e-215	666
XP_005248716.1	rfXP_032959024.1	0.852	1445	214	0	1	1445	1	1445	0.0	2492
XP_005249241.1	rfXP_032969433.1	0.779	376	83	0	1	376	1	375	1.8040000000000002e-191	599
XP_005249871.1	rfXP_032951957.1	0.924	252	19	0	1	252	333	584	8.705e-159	497
XP_005250295.1	rfXP_032954546.1	0.855	476	69	0	1	476	1	476	1.917e-287	882
XP_005251773.1	rfXP_032978027.1	0.818	292	53	0	42	333	1	292	1.85e-163	515
XP_005256758.1	rfXP_032945742.1	0.81	491	93	0	1	491	1	491	6.968e-254	785
XP_005258332.1	rfXP_032991446.1	0.857	703	100	0	1	700	1	703	0.0	1284
XP_005259574.1	rfXP_032991273.1	0.745	251	63	0	15	265	15	263	1.956e-120	387
XP_005259606.1	rfXP_032990123.1	0.809	294	54	0	1	294	1	282	1.904e-159	512
XP_005260515.1	rfXP_032951355.1	0.952	871	42	0	1	870	1	871	0.0	1752
XP_005260696.1	rfXP_032950465.1	0.402	134	80	0	8	141	7	140	7.589e-28	113
XP_005261654.1	rfXP_032953671.1	0.843	492	77	0	36	527	8	496	1.8800000000000002e-272	841
XP_005262761.1	rfXP_032990659.1	0.673	727	235	0	2	721	11	737	0.0	1099
XP_005262762.1	rfXP_032990659.1	0.673	727	235	0	2	721	11	737	0.0	1099
XP_005265386.1	rfXP_032988771.1	0.893	1935	204	0	1	1907	1	1935	0.0	3822
XP_005265581.1	rfXP_032988751.1	0.886	475	54	0	1	473	1	475	8.234999999999999e-296	905
XP_005265582.1	rfXP_032988751.1	0.886	475	54	0	1	473	1	475	8.234999999999999e-296	905
XP_005266060.1	rfXP_032952210.1	0.897	902	92	0	1	902	1	893	0.0	1717
XP_005266835.1	rfXP_032991545.1	0.762	425	101	0	1	425	1	425	1.471e-208	651
XP_005267408.1	rfXP_032965436.1	0.651	413	144	0	1	413	1	413	6.188e-180	567
XP_005267790.1	rfXP_032965623.1	0.73	444	118	0	1	444	1	438	1.832e-208	651
XP_005268208.1	rfXP_032963495.1	0.62	678	257	0	51	728	1	677	1.496e-293	915
XP_005268209.1	rfXP_032963495.1	0.62	678	257	0	51	728	1	677	1.496e-293	915
XP_005268355.1	rfXP_032959659.1	0.728	280	75	0	8	285	8	287	3.1989999999999997e-134	431
XP_005269337.1	rfXP_032978976.1	0.77	545	125	0	1	545	1	545	6.838e-280	863
XP_005270250.1	rfXP_032986447.1	0.916	298	25	0	7	304	5	301	1.1180000000000001e-191	595
XP_005272173.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_005272174.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_005272175.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_005272176.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_005272177.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_005272294.1	rfXP_032979949.1	0.911	861	76	0	203	1060	2	862	0.0	1714
XP_005272296.1	rfXP_032979949.1	0.911	861	76	0	94	951	2	862	0.0	1714
XP_005272492.1	rfXP_032956048.1	0.866	1665	223	0	1	1663	1	1665	0.0	3115
XP_005272702.1	rfXP_032972477.1	0.303	79	45	0	104	168	106	184	0.000387	47
XP_005273727.1	rfXP_032991322.1	0.734	759	196	0	17	775	17	755	0.0	1215
XP_006713720.1	rfXP_032977056.1	0.914	410	35	0	1	410	1	410	5.2090000000000004e-247	761
XP_006713764.1	rfXP_032979453.1	0.906	354	33	0	1	354	27	380	1.901e-231	713
XP_006714791.1	rfXP_032952654.1	0.94	535	32	0	1	535	7	541	0.0	1047
XP_006714792.1	rfXP_032952657.1	0.941	533	31	0	1	533	7	539	0.0	1044
XP_006714793.1	rfXP_032952657.1	0.941	533	31	0	1	533	7	539	0.0	1044
XP_006715071.1	rfXP_032971527.1	0.873	379	48	0	1	379	1	378	6.812e-216	669
XP_006715073.1	rfXP_032970579.1	0.863	731	100	0	1	731	1	731	0.0	1366
XP_006716307.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
XP_006716308.1	rfXP_032990420.1	0.859	192	27	0	149	339	25	216	8.619e-119	387
XP_006717023.1	rfXP_032979869.1	0.797	334	68	0	1	334	1	334	5.321e-183	572
XP_006717400.1	rfXP_032979949.1	0.911	861	76	0	94	951	2	862	0.0	1714
XP_006718790.1	rfXP_032977150.1	0.961	419	16	0	1	418	1	419	1.3249999999999999e-255	786
XP_006718791.1	rfXP_032977150.1	0.961	419	16	0	1	418	1	419	1.3249999999999999e-255	786
XP_006718792.1	rfXP_032977150.1	0.961	419	16	0	1	418	1	419	1.3249999999999999e-255	786
XP_006718821.1	rfXP_032953362.1	0.874	895	111	0	6	889	4	898	0.0	1640
XP_006720078.1	rfXP_032955515.1	0.85	107	16	0	25	131	298	404	8.837e-62	211
XP_006720222.1	rfXP_032965623.1	0.73	444	118	0	41	484	1	438	1.1820000000000001e-208	654
XP_006722625.1	rfXP_032943385.1	0.728	380	103	0	1	380	1	380	3.815e-184	578
XP_006723893.1	rfXP_032951355.1	0.952	871	42	0	1	870	1	871	0.0	1752
XP_006725226.1	rfXP_032965623.1	0.73	444	118	0	41	484	1	438	1.1820000000000001e-208	654
XP_006725227.1	rfXP_032965623.1	0.73	444	118	0	1	444	1	438	1.832e-208	651
XP_006725460.1	rfXP_032991273.1	0.745	251	63	0	15	265	15	263	1.956e-120	387
NP_000005.2	drXP_024435230.2	0.808	1474	283	0	1	1474	1	1473	0.0	2404
NP_000020.1	drXP_053769314.1	0.676	475	153	0	10	483	1	475	6.0699999999999995e-202	635
NP_000053.2	drXP_045041598.2	0.61	538	194	0	1	498	1	538	1.3259999999999998e-187	594
NP_000090.1	drXP_024432708.1	0.678	146	46	0	1	146	1	145	5.112e-59	203
NP_000091.1	drXP_024417773.1	0.714	98	28	0	1	98	6	103	1.102e-39	145
NP_000120.2	drXP_024408054.2	0.877	732	90	0	1	732	1	732	0.0	1390
NP_000122.1	drXP_024434722.2	0.713	465	127	0	1	465	14	458	2.1169999999999998e-228	710
NP_000124.1	drXP_024411016.1	0.824	462	81	0	1	461	1	462	5.183e-268	824
NP_000176.2	drXP_024412932.1	0.837	499	81	0	1	499	23	518	9.773999999999999e-276	849
NP_000286.3	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_000292.1	drXP_024408004.2	0.761	810	193	0	1	810	1	810	0.0	1407
NP_000293.2	drXP_024410003.2	0.928	728	52	0	1	727	1	728	0.0	1433
NP_000299.2	drXP_045050954.2	0.9	480	48	0	19	498	1	476	7.104000000000001e-302	924
NP_000345.2	drXP_024407414.1	0.812	414	77	0	1	414	1	413	4.205e-220	683
NP_000350.1	drXP_053785048.1	0.902	820	80	0	1	817	1	820	0.0	1530
NP_000353.1	drXP_024434793.1	0.928	211	15	0	1	211	1	211	1.644e-142	448
NP_000387.1	drXP_024426188.1	0.924	330	25	0	1	329	1	330	1.1690000000000002e-212	657
NP_000403.1	drXP_045051062.2	0.675	535	170	0	1	525	20	554	1.0460000000000001e-214	674
NP_000479.1	drXP_024407566.1	0.872	464	59	0	1	463	1	464	3.168e-268	825
NP_000495.1	drXP_045042576.2	0.758	478	115	0	1	478	1	476	5.074e-249	771
NP_000496.2	drXP_045041685.2	0.695	615	184	0	1	615	4	607	3.154e-307	946
NP_000497.1	drXP_024414740.2	0.807	622	120	0	1	621	1	622	0.0	1089
NP_000593.1	drXP_024427378.1	0.855	402	58	0	1	402	1	402	4.622999999999999e-227	703
NP_000615.3	drXP_045058130.2	0.703	410	120	0	1	406	1	410	2.351e-177	559
NP_000884.1	drXP_024416671.2	0.695	427	130	0	1	427	1	427	4.405999999999999e-196	615
NP_000908.2	drXP_024417160.1	0.97	534	16	0	1	534	1	534	0.0	1072
NP_000921.1	drXP_024434571.2	0.613	561	183	0	2	562	3	476	6.031e-237	740
NP_000925.2	drXP_024420963.2	0.804	491	96	0	1	491	1	491	2.185e-255	790
NP_000926.2	drXP_024412083.2	0.947	737	39	0	1	737	1	737	0.0	1508
NP_001001851.1	drXP_024436120.2	0.85	680	102	0	1	680	1	680	0.0	1167
NP_001001991.1	drXP_045050031.2	0.919	680	55	0	41	720	1	680	0.0	1365
NP_001002036.3	drXP_024432481.1	0.747	423	103	0	4	426	1	410	1.536e-190	599
NP_001002235.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001002236.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001008693.2	drXP_053782882.1	0.508	120	56	0	5	124	13	127	8.763e-32	126
NP_001012303.1	drXP_024416252.1	0.844	405	63	0	11	415	1	405	8.71e-221	685
NP_001017962.1	drXP_024417159.1	0.97	534	16	0	1	534	1	534	0.0	1072
NP_001017973.1	drXP_045048575.2	0.934	533	35	0	1	533	8	540	0.0	1040
NP_001017974.1	drXP_045048575.2	0.934	533	35	0	1	533	8	540	0.0	1040
NP_001027018.1	drXP_024436167.2	0.78	242	53	0	1	242	1	242	8.602000000000001e-121	387
NP_001027019.1	drXP_024416745.2	0.889	380	42	0	1	380	1	378	6.553999999999999e-241	741
NP_001027449.1	drXP_053766725.1	0.74	127	33	0	1	127	1	126	3.009e-51	180
NP_001027466.1	drXP_045041598.2	0.61	538	194	0	1	498	1	538	1.3259999999999998e-187	594
NP_001035237.1	drXP_024436466.2	0.734	380	101	0	1	380	1	380	2.203e-188	590
NP_001035362.3	drXP_045049672.2	0.914	1762	151	0	1	1762	1	1762	0.0	3461
NP_001035983.1	drXP_024424258.3	0.543	421	147	0	13	334	42	462	2.769e-125	405
NP_001073920.1	drXP_024423122.2	0.772	422	94	0	1	422	1	415	1.124e-213	665
NP_001075.1	drXP_024427199.2	0.932	741	50	0	1	738	1	741	0.0	1483
NP_001076.2	drXP_024423998.2	0.665	417	139	0	7	423	4	419	1.61e-169	538
NP_001092010.1	drXP_053779218.1	0.814	497	91	0	1	492	1	497	1.376e-268	831
NP_001094077.1	drXP_045057457.2	0.719	444	123	0	1	444	1	439	1.228e-204	640
NP_001094790.1	drXP_045045111.2	0.334	211	140	0	185	395	118	328	1.515e-28	126
NP_001095886.1	drXP_053774175.1	0.695	374	114	0	1	374	1	374	4.148e-167	542
NP_001100.3	drXP_045047424.2	0.666	833	271	0	4	815	141	973	0.0	1126
NP_001101.1	drXP_045057124.2	0.977	674	15	0	75	748	1	674	0.0	1403
NP_001107645.1	drXP_024428508.2	0.83	136	23	0	1	136	1	136	1.227e-70	237
NP_001116224.1	drXP_045053617.2	0.902	410	40	0	1	410	1	410	6.616999999999999e-243	749
NP_001116838.1	drXP_024408093.1	0.616	125	48	0	1	125	32	156	1.056e-42	156
NP_001121167.1	drXP_045050954.2	0.9	480	48	0	1	480	1	476	1.4950000000000002e-301	922
NP_001121172.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121173.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121174.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121175.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121176.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121177.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121178.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121179.1	drXP_024423594.2	0.698	418	125	0	1	418	1	416	8.517000000000001e-194	608
NP_001121363.1	drXP_024407199.2	0.906	612	57	0	1	610	52	663	0.0	1246
NP_001121676.1	drXP_053785735.1	0.924	891	66	0	1	871	6	896	0.0	1716
NP_001121677.1	drXP_053785735.1	0.924	891	66	0	1	871	6	896	0.0	1716
NP_001121678.1	drXP_053785735.1	0.924	891	66	0	1	871	6	896	0.0	1716
NP_001124175.1	drXP_053767181.1	0.664	706	237	0	6	711	108	813	0.0	1057
NP_001124176.1	drXP_053767181.1	0.664	706	237	0	6	711	108	813	0.0	1057
NP_001124177.1	drXP_053767181.1	0.664	706	237	0	6	711	108	813	0.0	1057
NP_001127890.1	drXP_045048006.2	0.925	527	39	0	1	527	176	702	0.0	1025
NP_001130000.1	drXP_024419735.1	0.848	397	60	0	1	397	1	397	7.773000000000001e-225	696
NP_001130002.1	drXP_024419735.1	0.848	397	60	0	13	409	1	397	5.2330000000000004e-225	697
NP_001136067.1	drXP_024417159.1	0.97	534	16	0	1	534	1	534	0.0	1072
NP_001136068.1	drXP_024417160.1	0.936	534	33	0	1	516	1	534	0.0	1020
NP_001136070.1	drXP_045048575.2	0.934	533	35	0	1	533	8	540	0.0	1040
NP_001136071.1	drXP_053768421.1	0.93	535	37	0	1	535	1	535	0.0	1042
NP_001137290.1	drXP_024436470.2	0.785	415	89	0	1	415	1	415	3.5179999999999997e-215	669
NP_001138503.1	drXP_045052122.2	0.735	403	107	0	12	414	31	433	1.185e-214	668
NP_001138743.1	drXP_045051708.2	0.763	388	92	0	1	388	80	467	1.092e-195	612
NP_001138744.1	drXP_045051708.2	0.763	388	92	0	1	388	80	467	1.092e-195	612
NP_001138765.1	drXP_053785619.1	0.813	656	119	0	1	636	1	656	0.0	1056
NP_001138766.1	drXP_053785619.1	0.868	614	81	0	1	612	43	656	0.0	1107
NP_001138767.1	drXP_053785619.1	0.874	540	68	0	1	538	1	540	1.856e-318	975
NP_001138792.1	drXP_053774946.1	0.868	953	125	0	1	951	1	953	0.0	1806
NP_001139761.1	drXP_045046866.2	0.93	687	48	0	1	687	1	687	0.0	1310
NP_001153059.1	drXP_053769991.1	0.817	1445	261	0	1	1428	1	1445	0.0	2380
NP_001153060.1	drXP_053769991.1	0.779	1445	302	0	1	1368	1	1445	0.0	2248
NP_001155313.1	drXP_024415540.2	0.951	870	43	0	1	870	1	869	0.0	1739
NP_001157961.1	drXP_045047424.2	0.689	648	200	0	4	648	141	788	4.305e-311	964
NP_001157962.1	drXP_045047424.2	0.617	663	242	0	93	725	269	931	1.58e-263	826
NP_001159392.1	drXP_024420963.2	0.804	491	96	0	1	491	1	491	2.185e-255	790
NP_001159393.1	drXP_024420963.2	0.704	491	126	0	1	427	1	491	8.285e-215	669
NP_001159716.1	drXP_053778407.1	0.886	592	61	0	1	534	1	592	0.0	1049
NP_001159717.1	drXP_053778407.1	0.795	592	98	0	1	480	1	592	1.203e-302	925
NP_001159718.1	drXP_053778407.1	0.981	539	10	0	1	539	1	539	0.0	1082
NP_001159906.1	drXP_024412373.2	0.824	771	135	0	1	769	141	911	0.0	1322
NP_001159907.1	drXP_024412373.2	0.822	625	111	0	1	623	287	911	0.0	1069
NP_001159921.1	drXP_045048322.2	0.741	911	233	0	1	900	1	911	0.0	1321
NP_001159923.1	drXP_024416680.2	0.693	391	120	0	1	391	1	391	7.999e-177	557
NP_001159970.1	drXP_024430627.1	0.684	548	148	0	1	469	1	548	6.659e-235	729
NP_001161066.1	drXP_045050954.2	0.866	476	62	0	19	481	1	476	2.957e-285	875
NP_001167515.1	drXP_024410706.2	0.597	503	200	0	1	503	1	498	9.971e-209	656
NP_001167516.1	drXP_024410706.2	0.597	503	200	0	1	503	1	498	9.971e-209	656
NP_001167517.1	drXP_024410706.2	0.597	503	200	0	1	503	1	498	9.971e-209	656
NP_001171131.1	drXP_024411395.2	0.812	534	100	0	1	534	27	558	2.93e-321	982
NP_001177411.1	drXP_045047471.2	0.973	875	24	0	1	875	1	875	0.0	1870
NP_001177885.1	drXP_053772530.1	0.49	106	54	0	48	153	1	106	1.92e-24	106
NP_001182220.2	drXP_024408093.1	0.788	378	80	0	5	380	1	378	1.043e-190	597
NP_001184026.2	drXP_053782222.1	0.758	236	57	0	26	261	12	247	5.1380000000000006e-123	394
NP_001184027.1	drXP_053782222.1	0.756	234	57	0	7	240	14	247	4.6e-122	391
NP_001186668.1	drXP_024426046.1	0.731	331	75	0	1	281	10	340	6.971e-159	499
NP_001186759.1	drXP_024430627.1	0.713	548	139	0	1	485	1	548	1.5609999999999998e-248	769
NP_001186958.1	drXP_045055950.1	0.826	416	72	0	4	417	2	417	3.2189999999999997e-242	747
NP_001186959.1	drXP_045055950.1	0.759	416	92	0	4	387	2	417	1.807e-218	677
NP_001186960.1	drXP_045055950.1	0.834	169	28	0	2	168	249	417	3.604e-95	309
NP_001186961.1	drXP_045055950.1	0.668	169	45	0	2	138	249	417	2.1950000000000002e-71	239
