qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_940996.1	rfXP_032946498.1	0.889	199	22	0	1	199	81	279	3.846e-117	374
NP_942140.2	rfXP_032981034.1	0.724	334	88	0	13	346	1	321	1.2979999999999999e-158	505
NP_945119.1	rfXP_032956211.1	0.859	812	114	0	28	837	58	869	0.0	1444
NP_954705.1	rfXP_032980086.1	0.888	207	23	0	62	268	94	300	2.2560000000000003e-121	390
NP_963837.1	rfXP_032955399.1	0.832	316	53	0	2	317	1	316	1.391e-174	546
NP_963838.1	rfXP_032955399.1	0.832	316	53	0	2	317	1	316	1.391e-174	546
NP_963839.1	rfXP_032955396.1	0.815	358	66	0	2	359	1	357	9.187e-193	601
NP_963917.2	rfXP_032974543.1	0.485	248	118	0	1	231	1	248	3.564e-62	217
NP_982297.1	rfXP_032984826.1	0.514	134	65	0	35	168	8	141	4.377e-34	133
NP_987099.1	rfXP_032974492.1	0.576	136	57	0	47	182	29	164	1.079e-49	179
NP_995324.2	rfXP_032974493.1	0.802	228	45	0	1	228	1	228	6.947e-117	375
NP_995326.1	rfXP_032958524.1	0.763	76	18	0	1	76	1	76	1.1819999999999999e-29	115
NP_997228.1	rfXP_032973914.1	0.654	240	83	0	1	240	1	240	1.976e-103	337
NP_997244.4	rfXP_032960949.1	0.911	3172	282	0	1	3169	1	3172	0.0	5887
NP_997273.3	rfXP_032989427.1	0.694	241	73	0	66	306	14	253	9.778e-97	321
NP_997302.2	rfXP_032957744.1	0.8	251	50	0	2	252	7	256	9.427e-127	405
XP_005244890.1	rfXP_032949654.1	0.897	962	99	0	1	962	1	959	0.0	1748
XP_005244892.1	rfXP_032949654.1	0.897	962	99	0	1	962	1	959	0.0	1748
XP_005244893.1	rfXP_032949658.1	0.897	930	95	0	1	930	1	927	0.0	1697
XP_005246039.1	rfXP_032971455.1	0.833	253	42	0	3	252	1	253	3.003e-131	418
XP_005250022.1	rfXP_032954572.1	0.751	165	41	0	1	165	1	165	2.9829999999999996e-81	269
XP_005250167.1	rfXP_032944831.1	0.967	735	24	0	38	771	20	754	0.0	1508
XP_005250168.1	rfXP_032944831.1	0.967	735	24	0	38	771	20	754	0.0	1508
XP_005250743.1	rfXP_032954631.1	0.971	1894	55	0	1	1894	1	1893	0.0	3817
XP_005250744.1	rfXP_032954633.1	0.94	469	28	0	1	469	1	468	2.2180000000000003e-295	907
XP_005251077.1	rfXP_032982350.1	0.941	172	10	0	1	172	30	201	1.232e-95	310
XP_005251439.1	rfXP_032979788.1	0.864	1482	201	0	1	1482	1	1482	0.0	2676
XP_005251441.1	rfXP_032979790.1	0.84	715	114	0	1	715	1	715	0.0	1274
XP_005251711.1	rfXP_032978900.1	0.842	862	135	0	1	862	1	856	0.0	1485
XP_005252940.1	rfXP_032975857.1	0.78	465	101	0	1	462	1	465	6.353e-260	801
XP_005253381.1	rfXP_032974539.1	0.521	281	126	0	1	264	1	281	5.817000000000001e-78	265
XP_005253423.1	rfXP_032973534.1	0.593	123	48	0	15	137	127	244	2.9220000000000002e-43	159
XP_005253439.1	rfXP_032972123.1	0.789	228	48	0	1	228	1	227	2.846e-119	382
XP_005253440.1	rfXP_032973913.1	0.644	270	84	0	1	237	1	270	1.986e-110	357
XP_005253524.1	rfXP_032972071.1	0.725	244	67	0	1	244	1	243	1.083e-107	349
XP_005253525.1	rfXP_032972074.1	0.72	68	18	0	1	68	1	67	2.075e-19	88
XP_005254744.1	rfXP_032964272.1	0.966	1073	36	0	1	1073	1	1073	0.0	2132
XP_005254746.1	rfXP_032964276.1	0.965	1054	37	0	1	1054	1	1054	0.0	2093
XP_005254747.1	rfXP_032964278.1	0.969	1030	32	0	1	1030	1	1030	0.0	2063
XP_005255991.1	rfXP_032983042.1	0.848	447	67	0	2	445	4	450	3.9289999999999996e-269	827
XP_005256469.1	rfXP_032947180.1	0.621	309	107	0	1	283	1	309	1.484e-120	389
XP_005256827.1	rfXP_032946674.1	0.752	323	80	0	1	323	1	323	2.4339999999999998e-164	517
XP_005261381.1	rfXP_032972733.1	0.946	820	44	0	1	820	1	819	0.0	1575
XP_005261382.1	rfXP_032972007.1	0.68	266	83	0	1	259	1	266	2.044e-108	352
XP_005261966.1	rfXP_032972234.1	0.875	1842	230	0	1	1838	1	1842	0.0	3325
XP_005261967.1	rfXP_032972234.1	0.875	1842	230	0	1	1838	1	1842	0.0	3325
XP_005261968.1	rfXP_032972234.1	0.875	1842	230	0	1	1838	1	1842	0.0	3325
XP_005263030.1	rfXP_032961196.1	0.941	323	19	0	1	323	1	323	1.373e-197	613
XP_005264192.1	rfXP_032981096.1	0.668	175	58	0	1	175	1	175	1.3890000000000002e-78	261
XP_005264229.1	rfXP_032981355.1	0.664	555	185	0	1	553	6	560	2.697e-224	704
XP_005264544.1	rfXP_032981034.1	0.724	334	88	0	13	346	1	321	1.2979999999999999e-158	505
XP_005265438.1	rfXP_032989082.1	0.976	717	17	0	69	785	1	717	0.0	1466
XP_005265439.1	rfXP_032989081.1	0.98	754	15	0	1	754	1	754	0.0	1549
XP_005265483.1	rfXP_032989148.1	0.9	160	16	0	1	160	43	202	4.071e-97	314
XP_005268489.1	rfXP_032952061.1	0.956	667	29	0	1	667	1	667	0.0	1275
XP_005270065.1	rfXP_032985738.1	0.931	843	58	0	1	843	1	839	0.0	1614
XP_005270066.1	rfXP_032985738.1	0.931	843	58	0	1	843	1	839	0.0	1614
XP_005270067.1	rfXP_032985738.1	0.936	839	54	0	1	838	1	839	0.0	1620
XP_005270119.1	rfXP_032986817.1	0.782	248	54	0	1	248	62	309	6.941e-129	411
XP_005270188.1	rfXP_032986817.1	0.782	248	54	0	1	248	62	309	1.1839999999999999e-127	407
XP_005270189.1	rfXP_032986817.1	0.782	248	54	0	1	248	62	309	1.1839999999999999e-127	407
XP_005275180.1	rfXP_032955484.1	0.482	560	279	0	37	596	6	544	5.041e-54	207
XP_006710008.1	rfXP_032975635.1	0.718	2015	567	0	1	2012	1	2015	0.0	3025
XP_006710010.1	rfXP_032975635.1	0.677	1014	326	0	93	1102	2412	3425	0.0	1536
XP_006714569.1	rfXP_032966093.1	0.944	1074	60	0	1	1074	1	1073	0.0	2239
XP_006714570.1	rfXP_032966093.1	0.944	1074	60	0	1	1074	1	1073	0.0	2239
XP_006715788.1	rfXP_032951607.1	0.851	828	122	0	1	828	1	818	0.0	1384
XP_006715789.1	rfXP_032951607.1	0.851	828	122	0	1	828	1	818	0.0	1384
XP_006715790.1	rfXP_032951607.1	0.851	828	122	0	1	828	1	818	0.0	1384
XP_006715791.1	rfXP_032951607.1	0.851	828	122	0	1	828	1	818	0.0	1384
XP_006715792.1	rfXP_032951607.1	0.851	828	122	0	1	828	1	818	0.0	1384
XP_006715901.1	rfXP_032944831.1	0.967	735	24	0	38	771	20	754	0.0	1508
XP_006715902.1	rfXP_032944831.1	0.967	735	24	0	38	771	20	754	0.0	1508
XP_006716234.1	rfXP_032954631.1	0.971	1894	55	0	1	1894	1	1893	0.0	3817
XP_006716677.1	rfXP_032982350.1	0.941	172	10	0	1	172	30	201	1.232e-95	310
XP_006716786.1	rfXP_032979788.1	0.864	1482	201	0	1	1482	1	1482	0.0	2676
XP_006716792.1	rfXP_032979790.1	0.84	715	114	0	1	715	1	715	0.0	1274
XP_006717924.1	rfXP_032986648.1	0.729	248	67	0	1	248	8	254	2.2889999999999998e-111	360
XP_006718016.1	rfXP_032986817.1	0.777	256	57	0	8	263	54	309	5.233e-132	421
XP_006718462.1	rfXP_032975635.1	0.504	4965	1698	0	1	4965	1	3425	0.0	4534
XP_006719097.1	rfXP_032974539.1	0.521	281	126	0	1	264	1	281	5.817000000000001e-78	265
XP_006719100.1	rfXP_032974539.1	0.552	227	95	0	1	212	1	227	1.024e-67	232
XP_006719134.1	rfXP_032974493.1	0.802	228	45	0	1	228	1	228	6.947e-117	375
XP_006719135.1	rfXP_032974493.1	0.802	228	45	0	1	228	1	228	6.947e-117	375
XP_006719198.1	rfXP_032972073.1	0.731	164	44	0	1	164	1	163	1.441e-67	231
XP_006719199.1	rfXP_032972074.1	0.72	68	18	0	1	68	1	67	2.075e-19	88
XP_006721729.1	rfXP_032946498.1	0.804	281	54	0	11	291	1	279	3.893e-145	460
XP_006721730.1	rfXP_032946498.1	0.804	281	54	0	1	281	1	279	1.313e-145	461
XP_006721955.1	rfXP_032946674.1	0.739	323	81	0	1	311	1	323	4.1770000000000004e-159	501
XP_006721957.1	rfXP_032946674.1	0.751	221	55	0	1	221	1	221	4.885e-110	356
XP_006722678.1	rfXP_032990430.1	0.633	71	26	0	242	312	77	147	1.3669999999999998e-22	105
XP_006724186.1	rfXP_032972733.1	0.946	820	44	0	1	820	1	819	0.0	1575
XP_006724187.1	rfXP_032972733.1	0.946	820	44	0	1	820	1	819	0.0	1575
XP_006724188.1	rfXP_032972007.1	0.68	266	83	0	1	259	1	266	2.044e-108	352
XP_006724476.1	rfXP_032972234.1	0.875	1842	230	0	1	1838	1	1842	0.0	3325
NP_000233.1	drXP_045053705.2	0.67	248	82	0	1	248	1	248	1.12e-94	312
NP_000482.3	drXP_045046937.2	0.839	248	40	0	3	250	1	248	2.413e-132	421
NP_000533.3	drXP_045049820.2	0.721	379	102	0	13	391	1	368	3.0299999999999997e-179	564
NP_000604.1	drXP_024425095.2	0.803	464	91	0	1	462	1	464	1.699e-269	829
NP_000691.1	drXP_053779718.1	0.889	345	38	0	1	345	1	345	1.0249999999999999e-196	612
NP_001002857.1	drXP_053783870.1	0.967	339	11	0	1	339	1	339	6.578000000000001e-212	655
NP_001002858.1	drXP_053783870.1	0.967	339	11	0	19	357	1	339	5.897000000000001e-212	657
NP_001003954.1	drXP_045060850.2	0.881	311	37	0	47	357	6	316	9.659000000000001e-172	541
NP_001004419.1	drXP_045043030.2	0.594	74	30	0	75	148	75	148	1.056e-26	113
NP_001005914.1	drXP_024421832.1	0.909	610	55	0	1	608	1	610	0.0	1168
NP_001006947.1	drXP_024408256.3	0.732	310	82	0	1	310	1	306	6.907e-123	397
NP_001007034.1	drXP_053775451.1	0.72	210	58	0	1	208	1	210	7.1380000000000005e-102	331
NP_001008224.1	drXP_024431115.1	0.987	238	3	0	1	238	1	238	3.161e-152	477
NP_001008388.1	drXP_024414368.2	0.712	174	50	0	1	174	1	174	6.92e-85	280
NP_001010908.1	drXP_024431579.2	0.996	255	1	0	1	255	1	255	2.1540000000000003e-166	519
NP_001010909.2	drXP_053770332.1	0.511	564	266	0	3	566	1	544	1.0920000000000001e-64	239
NP_001011880.2	drXP_045047934.2	0.854	386	55	0	69	454	1	377	9.891e-239	739
NP_001018016.1	drXP_024426746.2	0.742	202	51	0	63	264	571	769	2.1290000000000003e-84	283
NP_001018017.1	drXP_024426746.2	0.742	202	51	0	54	255	571	769	1.45e-84	283
NP_001026872.2	drXP_024433843.1	0.926	1093	81	0	59	1151	1	1093	0.0	2206
NP_001035167.2	drXP_045055197.2	0.709	348	101	0	9	356	13	359	1.8300000000000003e-162	514
NP_001035173.1	drXP_024424737.2	0.566	293	126	0	34	326	1	292	2.592e-91	306
NP_001035972.1	drXP_045041569.2	0.755	135	33	0	2	136	5	138	5.357e-68	229
NP_001036150.1	drXP_045055197.2	0.714	347	99	0	9	355	13	359	1.137e-164	520
NP_001073980.2	drXP_024410855.2	0.938	213	13	0	2	214	6	217	2.4320000000000004e-128	407
NP_001087239.2	drXP_024417191.2	0.733	248	65	0	16	263	1	245	3.899e-116	375
NP_001092138.1	drXP_024417191.2	0.725	248	67	0	1	248	1	245	7.881999999999999e-114	367
NP_001092315.2	drXP_024424737.2	0.569	293	125	0	34	326	1	292	7.385e-92	308
NP_001092901.1	drXP_045043024.1	0.627	195	69	0	1	195	1	187	4.203e-73	247
NP_001099013.1	drXP_053782469.1	0.947	458	24	0	1	458	1	457	7.85e-293	898
NP_001107573.1	drXP_024410498.1	0.787	245	52	0	1	245	1	245	9.87e-121	387
NP_001122108.1	drXP_053781987.1	0.827	823	140	0	6	828	6	818	0.0	1346
NP_001123470.1	drXP_024435456.2	0.793	276	56	0	1	276	1	273	3.108e-140	445
NP_001123554.1	drXP_045055663.2	0.882	2135	251	0	1	2135	1	2131	0.0	3820
NP_001124183.1	drXP_053775767.1	0.729	122	33	0	51	172	29	150	3.01e-60	209
NP_001128563.1	drXP_024414602.2	0.634	328	119	0	34	361	7	331	2.9980000000000003e-115	377
NP_001128564.1	drXP_024414602.2	0.49	325	141	0	34	311	7	331	1.306e-73	254
NP_001128642.1	drXP_045038922.1	0.975	289	7	0	8	296	1	289	2.7829999999999998e-188	585
NP_001128643.1	drXP_045038922.1	0.975	289	7	0	1	289	1	289	2.003e-188	585
NP_001129487.1	drXP_053783870.1	0.967	339	11	0	1	339	1	339	6.578000000000001e-212	655
NP_001129686.1	drXP_045047934.2	0.875	377	47	0	69	445	1	377	1.5039999999999998e-240	744
NP_001135759.1	drXP_024419111.2	0.85	554	83	0	1	554	1	554	1e-323	1001
NP_001136007.1	drXP_024429990.2	0.834	314	52	0	23	336	1	313	1.11e-172	542
NP_001136008.1	drXP_045039481.2	0.819	304	54	0	23	326	1	300	1.278e-162	512
NP_001136009.1	drXP_024429990.2	0.821	274	49	0	1	274	40	313	9.722e-149	469
NP_001136010.1	drXP_045039481.2	0.8	265	52	0	1	265	40	300	3.7839999999999997e-137	436
NP_001138365.1	drXP_024416423.1	0.497	175	86	0	84	258	95	265	3.4019999999999997e-54	196
NP_001138366.1	drXP_024416423.1	0.475	181	92	0	170	350	89	265	7.677e-50	187
NP_001138367.1	drXP_053769418.1	0.421	130	74	0	160	289	212	339	6.512999999999999e-22	103
NP_001138368.1	drXP_024416423.1	0.475	181	92	0	190	370	89	265	1.41e-49	187
NP_001138369.1	drXP_024416423.1	0.458	177	94	0	214	388	89	265	3.804e-46	178
NP_001138371.1	drXP_024416423.1	0.441	220	112	0	32	233	46	265	1.968e-55	198
NP_001138376.1	drXP_024416423.1	0.486	152	76	0	191	342	105	253	5.839999999999999e-44	169
NP_001138377.1	drXP_024416423.1	0.486	152	76	0	218	369	105	253	1.273e-43	169
NP_001138378.1	drXP_024416423.1	0.513	152	72	0	106	257	105	253	6.882e-48	177
NP_001138379.1	drXP_024416423.1	0.513	152	72	0	175	326	105	253	9.995e-47	177
NP_001138380.1	drXP_024416423.1	0.472	91	46	0	140	230	95	183	3.595e-17	86
NP_001138381.1	drXP_024416423.1	0.486	152	76	0	196	347	105	253	6.773e-44	169
NP_001138382.1	drXP_024416423.1	0.486	152	76	0	219	370	105	253	1.308e-43	169
NP_001138383.1	drXP_024416423.1	0.456	81	42	0	214	294	105	183	1.007e-13	78
NP_001139501.1	drXP_053785174.1	0.83	665	111	0	1	652	1	665	0.0	1164
NP_001139502.1	drXP_053785174.1	0.88	500	60	0	2	501	166	665	6.952e-310	947
NP_001144.1	drXP_053780778.1	0.947	321	17	0	1	321	1	321	4.982e-195	606
NP_001145.1	drXP_053767016.1	0.943	320	18	0	1	320	1	320	2.356e-191	595
NP_001146.2	drXP_024432603.2	0.949	674	34	0	1	673	1	674	0.0	1277
NP_001147.1	drXP_045051959.1	0.905	466	44	0	1	466	38	500	2.0000000000000002e-272	837
NP_001148.1	drXP_024416921.2	0.911	472	41	0	34	505	1	465	2.143e-277	854
NP_001152824.1	drXP_024426375.2	0.689	158	49	0	1	158	1	158	6.767e-73	244
NP_001152825.1	drXP_024426375.2	0.459	97	50	0	1	97	1	94	2.303e-19	89
NP_001153166.1	drXP_045039726.2	0.574	251	105	0	1	248	1	251	1.954e-59	210
NP_001156729.1	drXP_045055663.2	0.466	2115	1003	0	53	1932	17	2131	0.0	1725
NP_001158089.1	drXP_024422554.2	0.917	603	48	0	1	603	1	580	0.0	1129
NP_001158091.1	drXP_024422554.2	0.86	580	73	0	1	526	1	580	0.0	1013
NP_001158116.1	drXP_024417191.2	0.733	248	65	0	1	248	1	245	5.094e-116	374
NP_001158119.1	drXP_024417191.2	0.733	248	65	0	1	248	1	245	5.094e-116	374
NP_001161707.1	drXP_024422518.2	0.56	2123	927	0	7	2129	23	2129	0.0	2334
NP_001165828.1	drXP_024416711.2	0.806	191	37	0	1	191	1	190	1.867e-90	297
NP_001165881.1	drXP_024416709.2	0.802	197	39	0	1	197	1	196	4.934999999999999e-94	307
NP_001171175.1	drXP_045049668.2	0.834	715	119	0	1	715	1	715	0.0	1257
NP_001171532.1	drXP_045060393.2	0.482	563	289	0	13	570	6	568	2.3310000000000004e-162	542
NP_001171533.1	drXP_045060393.2	0.436	563	292	0	13	530	6	568	1.1239999999999999e-138	471
NP_001171600.1	drXP_024414846.2	0.917	715	59	0	1	715	61	775	0.0	1398
NP_001177370.2	drXP_045041571.1	0.368	138	86	0	5	141	16	153	1.236e-16	81
NP_001178252.1	drXP_045058019.1	0.771	184	33	0	1	143	1	184	1.836e-87	285
NP_001180229.1	drXP_024426777.2	0.851	761	113	0	1	761	30	788	0.0	1321
NP_001180230.1	drXP_024426777.2	0.851	761	113	0	1	761	30	788	0.0	1321
NP_001180231.1	drXP_045060630.2	0.846	592	91	0	38	629	1	591	0.0	1023
NP_001180473.1	drXP_024432603.2	0.953	642	30	0	1	641	33	674	0.0	1220
NP_001184246.1	drXP_045043030.2	0.526	112	53	0	38	149	75	186	3.605e-38	144
NP_001184247.1	drXP_045043030.2	0.577	45	19	0	75	119	75	119	3.725e-12	68
NP_001184248.1	drXP_045043030.2	0.577	45	19	0	38	82	75	119	8.663e-13	68
NP_001185744.1	drXP_053770332.1	0.338	406	244	0	1353	1721	108	513	1.13e-11	76
NP_001185928.1	drXP_045057659.1	0.953	1011	47	0	1	1011	1	999	0.0	1975
NP_001190173.1	drXP_053778152.1	0.938	569	35	0	1	569	1	569	0.0	1124
NP_001191047.1	drXP_045048544.1	0.69	329	97	0	66	378	14	342	2.25e-145	466
NP_001191214.1	drXP_024426746.2	0.594	398	159	0	78	475	378	769	1.48e-113	378
NP_001191215.1	drXP_024426746.2	0.594	398	159	0	87	484	378	769	2.0769999999999998e-113	378
NP_001191216.1	drXP_024426746.2	0.74	216	55	0	67	282	557	769	1.271e-90	302
NP_001191218.1	drXP_024426746.2	0.732	176	46	0	63	238	597	769	8.318e-71	243
NP_001191219.1	drXP_024426746.2	0.732	176	46	0	42	217	597	769	3.387e-71	243
NP_001191220.1	drXP_024426746.2	0.737	179	46	0	63	241	594	769	1.155e-72	248
NP_001191221.1	drXP_024426746.2	0.75	160	39	0	80	239	613	769	3.114e-64	224
NP_001191223.1	drXP_024426746.2	0.75	160	39	0	71	230	613	769	2.142e-64	224
NP_001191224.1	drXP_024426746.2	0.542	199	58	0	63	189	571	769	1.988e-49	178
NP_001191226.1	drXP_024426746.2	0.427	213	63	0	67	177	557	769	7.7e-36	138
NP_001193872.1	drXP_024421926.2	0.826	566	94	0	1	566	1	543	4.689e-292	900
NP_001193873.1	drXP_024421926.2	0.849	464	69	0	1	460	1	464	1.882e-244	757
NP_001193939.1	drXP_024435365.2	0.601	265	105	0	11	274	1	265	1.03e-94	314
NP_001242911.1	drXP_024408743.3	0.773	261	54	0	11	247	51	311	3.121e-131	417
NP_001242912.1	drXP_024408743.3	0.781	261	52	0	11	247	51	311	6.454e-132	419
NP_001242913.1	drXP_024408743.3	0.689	261	66	0	11	223	51	311	3.1269999999999997e-113	364
NP_001242914.1	drXP_024408743.3	0.865	261	35	0	25	285	51	311	9.953e-151	476
NP_001242915.1	drXP_024408743.3	0.878	230	28	0	16	245	82	311	7.847e-135	428
NP_001242916.1	drXP_024408743.3	0.851	209	31	0	13	221	103	311	2.692e-119	381
NP_001242917.1	drXP_024408743.3	0.782	230	45	0	16	221	82	311	9.780000000000001e-116	371
NP_001242918.1	drXP_024408743.3	0.861	180	25	0	18	197	132	311	7.459999999999999e-105	338
NP_001243275.1	drXP_024433843.1	0.926	1093	81	0	59	1151	1	1093	0.0	2206
NP_001243276.1	drXP_024433843.1	0.926	1093	81	0	113	1205	1	1093	0.0	2206
NP_001243649.1	drXP_024427198.2	0.849	186	28	0	1	186	1	186	7.135e-110	352
NP_001256969.1	drXP_024414367.1	0.72	129	36	0	1	129	1	129	1.941e-64	218
NP_001258126.1	drXP_045047934.2	0.875	377	47	0	69	445	1	377	1.5039999999999998e-240	744
NP_001258590.1	drXP_024414280.2	0.758	737	149	0	1	615	1	737	0.0	1104
NP_001258591.1	drXP_024414280.2	0.915	737	63	0	1	737	1	737	0.0	1393
NP_001258631.1	drXP_024424737.2	0.564	289	125	0	76	364	5	292	1.7639999999999998e-88	300
NP_001258632.1	drXP_024424737.2	0.568	257	110	0	8	264	37	292	1.2080000000000002e-78	267
NP_001265336.1	drXP_024416921.2	0.911	472	41	0	34	505	1	465	2.143e-277	854
NP_001265337.1	drXP_024416921.2	0.911	472	41	0	34	505	1	465	2.143e-277	854
NP_001265338.1	drXP_024416921.2	0.911	472	41	0	1	472	1	465	3.466e-278	854
NP_001265360.1	drXP_024426640.1	0.946	243	13	0	1	243	1	243	1.5989999999999998e-149	470
NP_001269435.1	drXP_024433929.1	0.388	708	316	0	1	708	1	518	5.405e-90	319
NP_001269665.1	drXP_024431921.1	0.844	529	75	0	1	480	1	529	2.407e-293	899
NP_001276989.1	drXP_024421832.1	0.909	610	55	0	1	609	1	610	0.0	1172
NP_001276990.1	drXP_024421832.1	0.9	614	61	0	1	614	1	610	0.0	1165
NP_001276991.1	drXP_024421832.1	0.906	267	25	0	1	266	344	610	8.793000000000001e-162	514
NP_001276992.1	drXP_024421832.1	0.906	267	25	0	1	266	344	610	8.793000000000001e-162	514
NP_001278713.1	drXP_024432592.3	0.716	148	39	0	1	148	1	140	1.223e-63	217
NP_001278762.1	drXP_024433929.1	0.501	534	258	0	1	534	1	518	4.676e-112	377
NP_001439.2	drXP_024422721.2	0.928	556	40	0	1	556	1	556	0.0	1061
NP_001819.2	drXP_045041572.1	0.417	67	38	0	70	136	17	83	2.737e-09	60
NP_001888.2	drXP_045048759.2	0.84	2322	371	0	1	2322	1	2322	0.0	3932
NP_001994.2	drXP_053771303.1	0.759	328	78	0	1	325	1	328	6.368e-166	522
NP_002072.2	drXP_024420041.2	0.863	558	76	0	1	558	1	557	4.684e-321	983
NP_002296.1	drXP_024435387.2	0.659	135	46	0	1	135	1	135	1.937e-54	190
NP_002297.2	drXP_053784992.1	0.756	269	61	0	1	250	1	269	5.443e-119	382
NP_002298.1	drXP_045041569.2	0.755	135	33	0	2	136	5	138	5.357e-68	229
NP_002299.2	drXP_045055198.2	0.75	309	77	0	15	323	19	327	9.135e-155	490
NP_002447.4	drXP_024426746.2	0.74	216	55	0	58	273	557	769	8.665e-91	302
NP_002448.3	drXP_053779740.1	0.549	5168	1723	0	1	5168	1	3822	0.0	3941
NP_002449.2	drXP_053780098.1	0.478	2382	1173	0	49	2430	27	2274	0.0	2157
NP_002548.3	drXP_053771866.1	0.625	572	200	0	7	578	8	542	5.2700000000000006e-225	712
NP_002571.1	drXP_024414368.2	0.722	173	48	0	1	173	1	173	1.623e-83	276
NP_002664.2	drXP_045055663.2	0.882	2135	251	0	1	2135	1	2131	0.0	3820
NP_002900.2	drXP_024414366.1	0.441	170	92	0	2	166	6	175	9.733e-43	158
NP_002966.1	drXP_053771007.1	0.869	330	42	0	1	323	1	330	4.292e-186	580
NP_002988.3	drXP_024408256.3	0.732	310	82	0	1	310	1	306	6.907e-123	397
NP_002989.2	drXP_024427955.3	0.895	201	21	0	1	201	1	201	8.989e-105	338
NP_002990.2	drXP_045050479.2	0.798	202	40	0	1	198	1	202	4.699e-93	304
NP_003009.2	drXP_024416709.2	0.802	197	39	0	1	197	1	196	4.934999999999999e-94	307
NP_003010.4	drXP_053779403.1	0.786	192	41	0	184	375	42	233	6.1809999999999995e-93	314
NP_003269.2	drXP_053786448.1	0.887	160	18	0	43	202	1	160	1.759e-94	309
NP_003559.2	drXP_053771470.1	0.826	345	60	0	1	345	1	345	1.388e-177	557
NP_003603.1	drXP_053785174.1	0.851	666	99	0	1	666	1	665	0.0	1202
NP_003656.2	drXP_045046968.1	0.83	300	51	0	1	299	1	300	4.989e-173	541
NP_003957.2	drXP_045042192.2	0.944	1074	60	0	1	1074	1	1073	0.0	2243
NP_004025.1	drXP_024416940.1	0.903	488	47	0	1	488	1	485	1.049e-284	874
NP_004030.1	drXP_053783870.1	0.967	339	11	0	1	339	1	339	6.578000000000001e-212	655
NP_004099.2	drXP_053771303.1	0.706	328	91	0	1	312	1	328	7.375e-151	478
NP_004177.3	drXP_053785822.1	0.969	785	24	0	1	785	1	785	0.0	1589
NP_004254.2	drXP_024414279.2	0.919	770	62	0	1	770	1	770	0.0	1469
NP_004297.2	drXP_045060849.2	0.888	234	26	0	6	239	47	280	5.755000000000001e-128	412
NP_004457.1	drXP_045057387.1	0.854	572	83	0	1	572	1	571	0.0	1021
NP_004475.1	drXP_024422554.2	0.953	580	27	0	1	580	1	580	0.0	1142
NP_004523.3	drXP_045041781.2	0.698	1144	345	0	28	1171	1780	2921	0.0	1684
NP_004627.1	drXP_024421832.1	0.909	610	55	0	1	609	1	610	0.0	1172
NP_005118.2	drXP_045043017.2	0.548	144	62	0	10	147	36	179	5.428e-48	172
NP_005130.1	drXP_024434996.2	0.907	323	30	0	1	323	1	323	1.188e-189	590
NP_005384.2	drXP_045055663.2	0.467	2114	1001	0	31	1909	18	2131	0.0	1724
NP_005402.3	drXP_024417191.2	0.733	248	65	0	1	248	1	245	5.094e-116	374
NP_005561.1	drXP_045043709.1	0.911	518	45	0	1	510	1	518	1.204e-320	979
NP_005699.1	drXP_024422799.2	0.985	556	8	0	1	555	1	556	0.0	1116
NP_005743.4	drXP_024411604.2	0.903	196	19	0	10	205	1	196	1.1040000000000001e-117	376
NP_005752.1	drXP_053776926.1	0.886	1573	179	0	1	1568	1	1573	0.0	2810
NP_005952.2	drXP_053781444.1	0.74	1350	346	0	3	1334	5	1354	0.0	2145
NP_006071.1	drXP_053781953.1	0.912	733	64	0	39	771	1	733	0.0	1441
NP_006140.1	drXP_045041571.1	0.817	323	57	0	1	323	1	315	1.749e-180	564
NP_006335.2	drXP_045055061.2	0.602	288	113	0	1	288	1	284	7.045000000000001e-109	355
NP_006369.3	drXP_045053628.2	0.847	557	85	0	1	557	14	570	2.2e-322	1004
NP_006370.1	drXP_053782636.1	0.969	750	23	0	1	750	1	750	0.0	1524
NP_006429.2	drXP_024428279.2	0.888	277	31	0	1	277	1	277	9.374e-164	513
NP_006489.1	drXP_045042947.2	0.844	122	19	0	9	130	2	123	5.5429999999999995e-67	226
NP_006490.3	drXP_053768446.1	0.826	358	62	0	2	359	1	357	1.232e-195	610
NP_006498.1	drXP_024414366.1	0.445	164	88	0	8	166	12	175	4.704e-42	156
NP_006565.2	drXP_024421926.2	0.867	543	72	0	1	539	1	543	1.2139999999999999e-297	914
NP_006679.1	drXP_024409660.3	0.976	258	6	0	1	258	1	258	1.3590000000000001e-163	511
NP_009124.2	drXP_024424490.3	0.91	324	29	0	1	324	1	324	1.702e-202	627
NP_033665.1	drXP_045055197.2	0.733	341	91	0	15	355	19	359	1.0110000000000001e-166	526
NP_036533.2	drXP_053775806.1	0.849	1845	277	0	1	1838	1	1845	0.0	3217
NP_036563.1	drXP_024414846.2	0.914	775	67	0	1	775	1	775	0.0	1517
NP_037384.1	drXP_024410811.2	0.702	188	55	0	1	188	1	185	7.612e-83	274
NP_037400.1	drXP_045041572.1	0.424	66	37	0	70	135	17	82	7.681e-08	55
NP_037401.1	drXP_045043030.2	0.526	112	53	0	75	186	75	186	1.651e-37	144
NP_037504.1	drXP_045058019.1	0.994	184	1	0	1	184	1	184	4.284e-119	379
NP_054900.2	drXP_024408492.1	0.976	172	4	0	1	172	1	172	6.891e-110	351
