pkXP_036291402.1	efXP_008145771.2	2.751E-113	97.000	172	1	172	124	295
pkXP_036291402.1	enKAK1333030.1	2.684E-106	99.200	158	15	172	135	292
pkXP_036291402.1	pgXP_039742931.1	2.129E-80	97.400	125	48	172	1	125
rfXP_032987933.1	rfXP_032987932.1	0.000E+00	96.900	2137	1	2137	1	2137
ajXP_053513075.1	sbXP_066118416.1	0.000E+00	96.000	1893	1	1893	1	1893
efXP_008146336.2	efXP_008146336.2	2.209E-164	97.400	245	1	245	1	245
efXP_054574499.1	efXP_054574501.1	9.590E-183	97.600	271	1	271	1	271
rfXP_032946498.1	rfXP_032946498.1	4.542E-191	98.800	279	1	279	1	279
rfXP_032972226.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
sbXP_066135990.1	rfXP_032961222.1	1.702E-189	95.200	289	1	289	14	302
sbXP_066109243.1	sbXP_066109244.1	2.218E-185	97.200	276	1	276	1	276
pgXP_039735433.1	pgXP_039735433.1	0.000E+00	96.700	820	1	820	1	820
pgXP_039735433.1	pvXP_011384389.1	0.000E+00	96.000	615	16	630	1	613
pgXP_039728442.1	paXP_024900826.1	0.000E+00	96.200	854	1	834	1	854
pgXP_039728442.1	rfXP_032956854.1	0.000E+00	96.100	834	1	834	60	893
phXP_045709385.1	phXP_045709385.1	1.250E-126	95.000	196	1	196	1	196
sbXP_066135744.1	mbXP_014403371.1	4.602E-94	98.200	146	142	287	28	173
ajXP_037004070.2	ajXP_037004070.2	8.040E-136	98.100	202	1	202	1	202
ajXP_037015628.2	ajXP_053520637.1	6.985E-257	98.500	374	1	374	1	374
drXP_045055663.2	drXP_045055663.2	0.000E+00	96.900	2131	1	2131	1	2131
enKAK1341402.1	efXP_008138624.2	3.002E-152	96.800	229	1	229	1	229
mlXP_006102463.1	mbXP_005883281.1	6.826E-91	99.700	135	1	135	1	135
mlXP_006102463.1	pnCAK6443906.1	6.474E-87	96.100	135	1	135	1	135
mmXP_036159127.1	mbXP_005870453.1	3.905E-167	96.700	251	1	251	6	256
moXP_036116823.1	moXP_036116823.1	0.000E+00	98.900	2177	1	2177	1	2177
pgXP_039731403.1	pgXP_039731320.1	0.000E+00	99.900	715	1	715	1	715
pgXP_039731403.1	paXP_006918419.1	0.000E+00	99.300	699	17	715	1480	2178
pgXP_039731403.1	raXP_036095294.1	0.000E+00	95.500	715	1	715	1	715
efXP_027987183.2	efXP_027987183.2	0.000E+00	96.900	791	1	791	1	791
mbXP_005876657.1	mbXP_005876657.1	6.401E-202	96.100	304	1	304	1	304
mbXP_005876657.1	mlXP_006085874.2	5.868E-162	97.200	244	1	244	162	405
mdXP_059538111.1	mdXP_059538111.1	1.763E-142	100.000	198	1	198	1	198
mdXP_059536914.1	mmXP_036156157.1	3.218E-162	99.100	237	1	237	1	234
mdXP_059536914.1	mbXP_005871410.1	1.033E-160	98.400	237	1	237	1	237
mdXP_059539787.1	mmXP_036157471.1	0.000E+00	95.800	1572	140	1711	1	1572
moXP_036128624.1	moXP_036128624.1	0.000E+00	98.200	789	1	789	1	789
pdXP_028363198.1	pdXP_028363198.1	0.000E+00	98.200	477	1	477	1	477
pvXP_011374206.1	pgXP_039706257.1	2.306E-215	98.200	316	1	316	1	316
pvXP_011368117.1	pgXP_039708470.1	2.030E-254	97.700	374	1	374	1	373
raXP_016006131.1	drXP_024431579.2	1.618E-169	96.600	255	1	255	1	255
raXP_016006131.1	mbXP_014384426.1	1.651E-88	100.000	131	125	255	1	131
raXP_036086199.1	mdXP_059568158.1	0.000E+00	99.100	772	1	772	1	772
raXP_036086199.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
raXP_036086199.1	drXP_024414857.2	0.000E+00	95.000	772	1	772	1	771
drXP_045057657.1	drXP_045057659.1	0.000E+00	95.200	1018	1	1018	1	999
drXP_024427605.2	ajXP_037010208.2	0.000E+00	97.300	834	1	834	1	834
efXP_028013768.1	mdXP_059568158.1	0.000E+00	99.700	772	1	772	1	772
mdXP_059530056.1	mmXP_036198115.1	9.069E-108	100.000	154	1	154	1	154
mdXP_059530056.1	efXP_008145458.1	8.890E-101	96.900	154	1	154	1	154
mbXP_005871411.1	mbXP_005871411.1	1.035E-180	97.000	270	1	270	1	270
mbXP_014385571.1	efXP_008154701.3	0.000E+00	95.200	572	1	572	1	572
mdXP_059537298.1	mdXP_059537298.1	0.000E+00	97.100	1840	1	1840	1	1840
moXP_036133565.1	moXP_036133565.1	1.257E-241	97.400	357	1	357	1	357
sbXP_066110862.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_053781987.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
efXP_054582064.1	sbXP_066118416.1	0.000E+00	96.700	1893	1	1893	1	1893
efXP_054582064.1	mdXP_059567795.1	1.937E-286	97.200	456	1	456	1	456
mlXP_006087543.1	drXP_024424227.2	1.248E-122	97.700	184	1	184	57	240
mlXP_006087543.1	sbXP_066133315.1	6.044E-122	97.200	184	1	184	23	206
mlXP_006087543.1	rfXP_032965309.1	1.769E-119	95.600	184	1	184	57	240
mlXP_014318741.1	mmXP_036198115.1	4.395E-107	100.000	154	1	154	1	154
mlXP_014318741.1	efXP_008145458.1	1.071E-102	98.400	154	1	154	1	154
mlXP_014318741.1	pkXP_036308464.1	1.388E-98	95.100	154	1	154	38	191
mlXP_023611325.1	mbXP_005869664.1	0.000E+00	98.100	2178	1	2178	1	2178
mlXP_023611325.1	mbXP_014397861.1	0.000E+00	99.700	699	1480	2178	17	715
sbXP_066097490.1	mmXP_036207732.1	0.000E+00	99.500	1093	1	1093	1	1093
sbXP_066097490.1	raXP_016014858.2	0.000E+00	98.400	1093	1	1093	36	1128
ajXP_053513076.1	sbXP_066118416.1	0.000E+00	96.000	1893	1	1893	1	1893
enKAK1341397.1	enKAK1341397.1	1.871E-201	97.000	300	1	300	1	300
mbXP_014399022.1	pdXP_035876168.1	0.000E+00	99.700	1073	1	1073	1	1073
mbXP_014399022.1	paXP_006915922.1	0.000E+00	97.500	1073	1	1073	1	1071
mmXP_036157690.1	mmXP_036157690.1	8.277E-136	100.000	196	1	196	1	196
mmXP_036157690.1	mbXP_014399302.1	6.443E-130	97.000	196	1	196	1	196
pvXP_011375432.1	pvXP_011375432.1	0.000E+00	98.100	477	1	477	1	477
raXP_016018718.1	raXP_016018721.1	0.000E+00	95.200	1073	1	1073	1	1054
rfXP_032972228.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
ajXP_053512281.1	ajXP_053512281.1	0.000E+00	98.600	2179	1	2179	1	2179
ajXP_053512281.1	ajXP_053512289.1	0.000E+00	99.900	699	1481	2179	17	715
efXP_054565620.1	efXP_054565619.1	4.009E-192	98.700	281	1	281	1	281
pgXP_039698720.1	paXP_006915922.1	0.000E+00	100.000	1073	1	1073	1	1071
pgXP_039698720.1	pdXP_035876168.1	0.000E+00	99.000	1073	1	1073	1	1073
pnCAK6432704.1	mbXP_005882844.1	0.000E+00	99.600	664	1	664	65	728
raXP_015979754.1	pgXP_039733454.1	0.000E+00	95.400	529	1	529	1	529
raXP_036095285.1	paXP_006918419.1	0.000E+00	95.300	2178	1	2176	1	2178
raXP_036095285.1	raXP_036095294.1	0.000E+00	100.000	699	1478	2176	17	715
raXP_036095285.1	pgXP_039731320.1	0.000E+00	96.000	699	1478	2176	17	715
ajXP_053512975.1	ajXP_053512974.1	0.000E+00	96.600	816	1	816	1	816
mlXP_014307248.1	mlXP_014307248.1	1.767E-179	96.400	270	1	270	1	270
mmXP_036157259.1	mmXP_036157259.1	2.070E-162	97.800	241	1	241	1	241
moXP_036134142.1	moXP_036134143.1	0.000E+00	97.400	1843	1	1843	1	1843
pgXP_039733694.1	pvXP_011385801.1	1.823E-178	97.200	266	1	266	1	266
moXP_036116620.1	moXP_036116624.1	0.000E+00	96.400	856	1	856	1	856
pdXP_035875665.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
raXP_015997561.2	raXP_036079113.1	5.958E-233	98.000	343	38	380	6	348
raXP_015993896.1	rfXP_032961222.1	4.823E-190	95.400	289	1	289	14	302
mdXP_059523437.1	mlXP_006091284.1	6.058E-319	100.000	451	1	451	1	451
mdXP_059523437.1	pnCAK6436779.1	6.177E-303	96.400	451	1	451	1	451
mdXP_059523437.1	moXP_036130675.1	4.184E-299	95.400	451	1	451	1	451
mlXP_023617291.1	mlXP_023617291.1	4.469E-93	100.000	129	1	129	1	129
pdXP_028384214.1	phXP_045680492.1	0.000E+00	95.500	809	1	809	1	809
sbXP_066106920.1	sbXP_066106920.1	0.000E+00	100.000	456	1	456	1	456
sbXP_066120894.1	sbXP_066120894.1	2.768E-125	100.000	175	1	175	1	175
ajXP_036990992.2	ajXP_036990992.2	1.091E-115	100.000	162	1	162	1	162
mmXP_036201068.1	mlXP_006091284.1	2.354E-319	100.000	451	1	451	1	451
mmXP_036201068.1	pnCAK6436779.1	2.401E-303	96.500	451	1	451	1	451
mmXP_036201068.1	moXP_036130675.1	2.456E-300	95.700	451	1	451	1	451
mmXP_036201068.1	pdXP_028357700.1	5.200E-298	95.100	451	1	451	1	451
mmXP_036201068.1	sbXP_066099835.1	4.718E-297	95.000	450	1	450	1	450
moXP_036115995.1	mbXP_005856937.1	8.642E-72	96.500	116	128	243	1	116
moXP_036132310.1	moXP_036132310.1	9.643E-318	98.100	463	1	463	1	463
pdXP_035876168.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
pdXP_035876168.1	paXP_006915922.1	0.000E+00	98.200	1073	1	1073	1	1071
drXP_053781990.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
efXP_054574499.1	efXP_054574501.1	9.590E-183	97.600	271	1	271	1	271
mbXP_014404671.1	mbXP_014404671.1	0.000E+00	97.300	1430	1	1430	1	1430
mlXP_023604334.1	efXP_054568949.1	1.994E-236	95.600	357	1	357	1	357
mmXP_036184227.1	mdXP_059568158.1	0.000E+00	100.000	772	1	772	1	772
pkXP_036314525.1	pnCAK6443894.1	4.826E-175	95.700	266	1	266	5	270
pkXP_036306266.2	pkXP_036306266.2	1.207E-190	100.000	273	1	273	1	273
pvXP_011355851.1	pgXP_039710295.1	4.700E-162	96.300	245	1	245	1	244
pgXP_039697285.1	paXP_024894251.1	3.112E-108	100.000	158	1	158	1	158
pgXP_039697285.1	paXP_015450830.1	3.112E-108	100.000	158	1	158	62	219
phXP_045707828.1	mmXP_036207732.1	0.000E+00	96.900	1093	18	1109	1	1093
phXP_045707828.1	raXP_016014858.2	0.000E+00	95.500	1111	2	1109	18	1128
pnCAK6432802.1	pnCAK6432802.1	0.000E+00	97.200	530	1	530	1	530
paXP_024894247.1	paXP_015450830.1	1.537E-134	100.000	192	20	211	28	219
paXP_024894247.1	paXP_024894251.1	2.154E-111	100.000	158	54	211	1	158
pdXP_035877466.1	pdXP_035877466.1	0.000E+00	98.800	2180	1	2180	1	2180
pdXP_035877466.1	pdXP_035877474.1	0.000E+00	98.900	709	1472	2180	9	716
phXP_045698258.1	phXP_045698257.1	9.601E-168	98.000	248	1	248	21	268
pkXP_036299862.1	pkXP_036299862.1	1.689E-164	97.100	246	1	246	1	246
pkXP_036309371.1	pnCAK6442247.1	4.545E-238	96.200	357	1	357	1	356
rfXP_032973481.1	rfXP_032973481.1	1.169E-127	100.000	186	1	186	1	186
ajXP_037023668.2	ajXP_037023668.2	1.405E-185	98.200	273	1	273	1	273
drXP_053775812.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
mdXP_059531506.1	mbXP_005880647.2	0.000E+00	96.800	619	1	619	1	619
pdXP_028363519.1	phXP_045704440.1	0.000E+00	99.300	664	1	664	1	664
pgXP_039705504.1	paXP_006918693.1	0.000E+00	96.900	577	1	577	1	577
phXP_045673197.1	pdXP_035870881.1	0.000E+00	95.300	759	1	759	30	788
pkXP_036299853.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
sbXP_066113622.1	sbXP_066113625.1	0.000E+00	96.400	855	1	855	1	855
sbXP_066113622.1	sbXP_066113627.1	0.000E+00	97.900	554	1	554	1	554
ajXP_037013908.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_036990426.2	ajXP_036990426.2	0.000E+00	100.000	464	1	464	1	464
ajXP_036990426.2	drXP_024425095.2	1.598E-312	96.600	464	1	464	1	464
ajXP_036990426.2	pdXP_028372914.1	3.069E-309	95.900	463	1	463	1	463
drXP_053775506.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
efXP_054580789.1	efXP_054580789.1	2.665E-219	95.800	331	1	331	1	331
pvXP_011364049.1	pvXP_011364049.1	4.629E-134	97.500	201	1	201	1	201
raXP_015998458.1	paXP_024900826.1	0.000E+00	95.700	854	1	834	1	854
raXP_015998458.1	rfXP_032956854.1	0.000E+00	96.000	834	1	834	60	893
pvXP_011373666.1	paXP_006909115.1	0.000E+00	96.500	2138	1	2138	1	2138
rfXP_032966022.1	rfXP_032966022.1	0.000E+00	96.900	1029	1	1029	1	1029
pdXP_028376646.1	phXP_045692925.1	3.853E-170	95.900	258	1	258	1	258
pgXP_039722583.1	pvXP_011383225.2	2.316E-195	97.400	290	1	290	1	290
pgXP_039722583.1	mbXP_005856937.1	4.234E-71	96.600	116	175	290	1	116
pgXP_039708457.1	pvXP_011356378.1	2.865E-122	100.000	175	1	175	1	175
pgXP_039703801.1	pvXP_011383482.1	0.000E+00	100.000	464	1	464	1	464
pgXP_039703801.1	raXP_015989001.1	9.167E-317	97.700	464	1	464	1	464
efXP_008138626.2	efXP_008138626.2	1.691E-165	98.300	244	1	244	1	244
enKAK1335582.1	enKAK1335582.1	0.000E+00	99.600	810	1	810	1	810
mdXP_059563598.1	mdXP_059563598.1	4.843E-160	95.900	243	1	243	1	243
mdXP_059563598.1	mmXP_036179900.1	4.402E-159	95.500	243	1	243	207	449
mdXP_059563598.1	mlXP_006108646.3	1.927E-111	96.700	172	72	243	14	185
mdXP_059563598.1	mbXP_005856937.1	5.042E-76	100.000	116	128	243	1	116
mdXP_059527405.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527405.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mbXP_005857575.1	mbXP_005857575.1	1.077E-211	98.900	308	1	308	1	308
mdXP_059546864.1	mdXP_059546864.1	8.719E-208	98.200	305	1	305	1	305
mdXP_059527406.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527406.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
paXP_006923572.1	paXP_006923572.1	0.000E+00	98.000	759	1	759	1	759
pdXP_028385773.1	pdXP_028385773.1	4.790E-220	96.800	328	1	328	1	328
pgXP_039730268.1	paXP_006906908.1	6.237E-179	96.200	270	1	270	1	270
phXP_045675249.1	phXP_045675249.1	3.988E-138	100.000	190	1	190	1	190
phXP_045675249.1	pdXP_028363947.1	1.556E-128	98.800	190	1	190	1	186
phXP_045675249.1	sbXP_066134271.1	1.825E-123	95.600	190	1	190	1	186
pkXP_036299026.1	efXP_054572231.1	0.000E+00	97.600	581	1	581	1	581
pvXP_011364048.1	pvXP_011364048.1	9.427E-165	96.900	247	1	247	1	247
pvXP_011353789.1	paXP_006913870.1	0.000E+00	97.500	572	1	572	1	572
rfXP_032972227.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
ajXP_053512875.1	ajXP_053512875.1	8.755E-199	98.800	290	1	290	1	290
drXP_053769328.1	drXP_053769328.1	7.226E-197	98.000	290	1	290	1	290
pgXP_039697282.1	paXP_024894251.1	3.112E-108	100.000	158	1	158	1	158
pgXP_039697282.1	paXP_015450830.1	3.112E-108	100.000	158	1	158	62	219
pgXP_039708111.1	raXP_015978394.2	0.000E+00	96.000	554	1	554	1	554
phXP_045695721.1	phXP_045695721.1	1.374E-163	99.800	237	1	237	1	237
rfXP_032960949.1	rfXP_032960949.1	0.000E+00	96.200	3172	1	3172	1	3172
ajXP_037013908.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_053513197.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
ajXP_053513197.1	paXP_006915922.1	0.000E+00	97.900	1073	1	1073	1	1071
raXP_036090904.1	raXP_036090904.1	5.962E-138	98.100	205	1	205	1	205
raXP_036090904.1	raXP_036090915.1	6.516E-33	100.000	56	1	56	1	56
raXP_016017320.1	pvXP_011385801.1	1.243E-174	95.500	266	1	266	1	266
raXP_015976126.1	raXP_015976126.1	2.779E-49	98.000	78	1	78	1	78
rfXP_032972071.1	rfXP_032972071.1	1.536E-163	96.700	246	1	246	1	246
rfXP_032981035.1	rfXP_032981035.1	5.097E-257	98.600	374	1	374	1	374
mmXP_036196593.1	mmXP_036196591.1	3.011E-190	98.400	279	1	279	1	279
mmXP_036196593.1	mmXP_036196590.1	3.011E-190	98.400	279	1	279	85	363
moXP_036131678.1	moXP_036131678.1	5.683E-227	100.000	324	1	324	1	324
paXP_006913548.1	pvXP_011375432.1	4.150E-322	96.800	477	1	477	1	477
pdXP_035871897.1	pdXP_035871897.1	6.823E-174	96.400	262	1	262	1	262
sbXP_066099466.1	sbXP_066099466.1	4.645E-167	97.700	248	1	248	1	248
sbXP_066092426.1	sbXP_066092424.1	2.736E-189	98.000	279	1	279	1	279
ajXP_053528637.1	ajXP_053528637.1	4.182E-212	99.100	308	1	308	1	308
ajXP_053517728.1	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
drXP_053781990.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
mbXP_005885920.1	mmXP_036194532.1	4.249E-188	98.100	277	1	277	1	277
mbXP_005885920.1	enKAK1332002.1	1.658E-139	98.600	208	70	277	1	208
mbXP_005860672.1	mbXP_005860672.1	3.880E-138	100.000	196	1	196	1	196
mdXP_059537034.1	mbXP_005865977.1	1.350E-218	95.300	332	1	332	1	332
mdXP_059523436.1	mlXP_006091284.1	6.058E-319	100.000	451	1	451	1	451
mdXP_059523436.1	pnCAK6436779.1	6.177E-303	96.400	451	1	451	1	451
mdXP_059523436.1	moXP_036130675.1	4.184E-299	95.400	451	1	451	1	451
mlXP_006091783.2	mlXP_006091783.2	1.633E-229	95.500	347	1	347	1	347
phXP_045676932.1	phXP_045676932.1	0.000E+00	100.000	2999	1	2999	1	2999
sbXP_066107901.1	sbXP_066107902.1	3.289E-187	98.700	275	40	314	1	275
sbXP_066113626.1	sbXP_066113625.1	0.000E+00	96.400	855	1	855	1	855
sbXP_066113626.1	sbXP_066113627.1	0.000E+00	97.900	554	1	554	1	554
ajXP_037023706.2	ajXP_037023706.2	6.974E-164	100.000	236	1	236	1	236
ajXP_037020635.1	pdXP_035877339.1	0.000E+00	95.800	567	1	567	1	567
mbXP_005878771.2	mbXP_005878771.2	4.729E-210	98.300	308	1	308	1	308
mmXP_036156491.1	mmXP_036156491.1	1.344E-232	100.000	330	1	330	1	330
mmXP_036156491.1	mdXP_059538156.1	1.936E-84	99.200	132	199	330	103	234
mmXP_036156491.1	efXP_054575254.1	3.509E-78	97.300	126	205	330	38	163
moXP_036134143.1	moXP_036134143.1	0.000E+00	97.400	1843	1	1843	1	1843
pgXP_039697284.1	paXP_024894251.1	3.112E-108	100.000	158	1	158	1	158
pgXP_039697284.1	paXP_015450830.1	3.112E-108	100.000	158	1	158	62	219
ajXP_037020637.1	pdXP_035877339.1	0.000E+00	95.800	567	1	567	1	567
drXP_024420649.2	drXP_024420649.2	7.206E-247	99.600	355	1	355	1	355
drXP_045043236.1	paXP_015441762.2	0.000E+00	96.000	1908	2	1909	53	1955
mmXP_036161241.1	mbXP_005886206.1	0.000E+00	96.600	1904	1	1904	1	1903
moXP_036135610.1	moXP_036135610.1	2.455E-291	96.000	436	1	436	1	436
paXP_024907936.1	paXP_024907936.1	0.000E+00	100.000	977	1	977	1	977
paXP_024907936.1	mlXP_023613071.1	0.000E+00	97.000	977	1	977	1	964
pdXP_035888111.1	mlXP_014304353.1	0.000E+00	96.700	534	35	568	1	534
phXP_045711146.1	phXP_045711146.1	2.406E-211	99.600	305	1	305	1	305
pdXP_035877334.1	pdXP_035877339.1	0.000E+00	98.100	567	1	567	1	567
pgXP_039730237.1	pvXP_011364049.1	2.241E-133	97.100	201	1	201	1	201
pkXP_045434457.1	enKAK1334945.1	0.000E+00	97.900	723	29	751	33	755
pvXP_011362701.1	mdXP_059568158.1	0.000E+00	98.900	772	1	772	1	772
pvXP_011358589.1	pvXP_011358589.1	3.107E-224	99.400	324	1	324	1	324
raXP_016014858.2	raXP_016014858.2	0.000E+00	100.000	1128	1	1128	1	1128
raXP_016014858.2	mmXP_036207732.1	0.000E+00	98.200	1093	36	1128	1	1093
rfXP_032974493.1	rfXP_032974493.1	2.957E-188	98.500	276	1	276	1	276
sbXP_066099835.1	sbXP_066099835.1	0.000E+00	100.000	451	1	451	1	451
sbXP_066099835.1	moXP_036130675.1	2.707E-301	96.200	450	1	450	1	450
sbXP_066099835.1	rfXP_032983042.1	5.733E-299	95.500	450	1	450	1	450
sbXP_066099835.1	pdXP_028357700.1	2.512E-297	95.100	450	1	450	1	450
mlXP_006094090.1	mdXP_059546864.1	6.442E-162	96.200	245	1	245	61	305
mlXP_006081093.1	mdXP_059549656.1	0.000E+00	95.500	574	1	574	1	574
mmXP_036187082.1	mbXP_005869664.1	0.000E+00	97.400	2178	1	2178	1	2178
mmXP_036187082.1	mbXP_014397861.1	0.000E+00	99.500	699	1480	2178	17	715
pdXP_028389823.1	pdXP_035887268.1	3.861E-187	97.700	277	1	277	1	277
pdXP_028389823.1	enKAK1332002.1	1.697E-136	96.900	208	70	277	1	208
pgXP_039693761.1	pgXP_039693759.1	0.000E+00	99.000	748	1	748	1	748
pdXP_028369716.1	phXP_045698257.1	8.983E-164	96.100	248	1	248	21	268
pgXP_039706255.1	pgXP_039706255.1	2.302E-244	98.300	357	1	357	1	357
rfXP_032967448.1	mbXP_014403371.1	6.303E-94	98.000	146	142	287	28	173
rfXP_032944825.1	mdXP_059568158.1	0.000E+00	98.600	772	1	772	1	772
sbXP_066095794.1	sbXP_066095794.1	0.000E+00	100.000	771	1	771	1	771
drXP_045049668.2	drXP_045049668.2	0.000E+00	99.200	715	1	715	1	715
drXP_045049668.2	drXP_053780525.1	0.000E+00	98.300	708	9	715	1508	2215
drXP_053781992.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
paXP_024907936.1	paXP_024907936.1	0.000E+00	100.000	977	1	977	1	977
paXP_024907936.1	mlXP_023613071.1	0.000E+00	97.000	977	1	977	1	964
pgXP_039693585.1	paXP_006909115.1	0.000E+00	96.700	2138	1	2138	1	2138
pkXP_036271579.1	mdXP_059536429.1	0.000E+00	96.900	1872	1	1872	1	1872
raXP_015984406.2	raXP_015984406.2	9.427E-165	96.900	247	1	247	1	247
rfXP_032972230.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
phXP_045710303.1	phXP_045710302.1	3.171E-163	95.800	248	1	248	1	248
phXP_045690285.1	rfXP_032961222.1	7.277E-191	95.800	289	1	289	14	302
pkXP_036293961.1	pkXP_036293960.1	2.313E-163	95.900	248	1	248	1	248
pkXP_045443672.1	pkXP_045443672.1	9.381E-143	100.000	198	1	198	1	198
mlXP_023614656.1	mlXP_023614656.1	0.000E+00	95.900	2310	1	2310	1	2310
pdXP_035875484.1	drXP_053775506.1	0.000E+00	95.000	824	1	824	1	824
pdXP_028369716.1	phXP_045698257.1	8.983E-164	96.100	248	1	248	21	268
pgXP_039697286.1	paXP_015450830.1	1.162E-147	98.100	219	1	219	1	219
pgXP_039697286.1	paXP_024894251.1	1.131E-107	100.000	158	62	219	1	158
pgXP_039698720.1	paXP_006915922.1	0.000E+00	100.000	1073	1	1073	1	1071
pgXP_039698720.1	pdXP_035876168.1	0.000E+00	99.000	1073	1	1073	1	1073
paXP_024906107.1	paXP_024906107.1	0.000E+00	98.300	843	1	843	1	843
phXP_045695723.1	pdXP_028388771.1	8.463E-184	97.400	273	1	273	1	273
pkXP_045428125.1	pnCAK6438581.1	2.048E-185	95.800	281	1	281	1	281
mbXP_005856937.1	mbXP_005856937.1	2.121E-78	100.000	116	1	116	1	116
mbXP_005856937.1	mlXP_006108646.3	2.121E-78	100.000	116	1	116	70	185
mbXP_005856937.1	mdXP_059563598.1	2.121E-78	100.000	116	1	116	128	243
mbXP_005856937.1	enKAK1336438.1	2.121E-78	100.000	116	1	116	224	339
mbXP_005856937.1	mmXP_036179900.1	2.909E-78	100.000	116	1	116	334	449
mbXP_005856937.1	pnCAK6448683.1	1.412E-77	99.900	116	1	116	122	237
mbXP_005856937.1	efXP_054580780.1	1.936E-77	99.800	116	1	116	125	240
mbXP_005856937.1	pvXP_011383225.2	1.074E-74	96.900	116	1	116	175	290
mbXP_005856937.1	sbXP_066102948.1	3.802E-74	96.300	116	1	116	175	290
mmXP_036184401.1	mmXP_036184401.1	4.826E-119	100.000	172	1	172	1	172
mmXP_036184401.1	mdXP_059568003.1	4.288E-111	95.400	172	1	172	1	171
ajXP_037013912.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_053516657.1	ajXP_053516657.1	6.883E-166	98.200	245	1	245	1	245
drXP_024414857.2	drXP_024414857.2	0.000E+00	100.000	771	1	771	1	771
drXP_053775505.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
phXP_045674345.1	pdXP_028357700.1	1.235E-322	100.000	451	1	451	1	451
phXP_045674345.1	drXP_024411733.2	6.036E-306	97.200	451	1	451	1	451
phXP_045674345.1	moXP_036130675.1	1.187E-299	95.500	451	1	451	1	451
phXP_045674345.1	rfXP_032983042.1	3.795E-298	95.100	451	1	451	1	451
pkXP_036299016.1	efXP_054572231.1	0.000E+00	97.600	581	1	581	1	581
pvXP_011356354.1	pvXP_011356354.1	1.146E-210	100.000	298	1	298	1	298
raXP_016004226.2	sbXP_066118416.1	0.000E+00	96.700	1893	1	1893	1	1893
sbXP_066100864.1	sbXP_066100864.1	1.511E-135	97.900	202	1	202	1	202
ajXP_037023724.2	ajXP_037023724.2	2.320E-144	98.600	213	1	213	1	213
ajXP_053517727.1	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
efXP_054574498.1	efXP_054574501.1	9.590E-183	97.600	271	1	271	1	271
mdXP_059538166.1	mdXP_059538166.1	9.721E-164	97.800	243	1	243	1	243
mmXP_036193287.1	mmXP_036193287.1	1.087E-165	97.000	248	1	248	1	248
moXP_036127816.1	moXP_036127816.1	0.000E+00	96.700	956	1	956	1	956
paXP_006923572.1	paXP_006923572.1	0.000E+00	98.000	759	1	759	1	759
pdXP_028388933.1	pdXP_028388933.1	5.618E-184	98.100	271	1	271	1	271
pgXP_039693582.1	paXP_006909115.1	0.000E+00	96.700	2138	1	2138	1	2138
pkXP_036312246.1	pkXP_036312246.1	3.357E-113	100.000	163	1	163	1	163
pnCAK6444051.1	pkXP_036285987.1	0.000E+00	95.000	1843	1	1843	1	1840
rfXP_032951609.1	rfXP_032951607.1	0.000E+00	96.200	818	1	818	1	818
sbXP_066110873.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_053769839.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
drXP_053769839.1	paXP_006915922.1	0.000E+00	98.100	1073	1	1073	1	1071
pdXP_035875244.1	pdXP_035875244.1	1.230E-119	96.200	183	1	183	1	183
pdXP_035875244.1	pdXP_028389031.1	7.987E-102	96.000	158	1	158	1	158
pdXP_035886268.1	pdXP_035886264.1	0.000E+00	96.400	2132	1	2132	1	2132
phXP_045691892.1	phXP_045691889.1	1.323E-188	97.700	279	1	279	17	295
