qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
P42338.1	efXP_054564154.1	0.971	1070	31	0	1	1070	1	1069	0.0	2144
P51692.2	efXP_054565250.1	0.972	647	18	0	46	692	54	700	0.0	1267
P61278.1	efXP_008149802.1	0.974	116	3	0	1	116	1	116	8.024e-65	218
Q02880.3	efXP_027985852.2	0.967	1626	53	0	1	1626	1	1620	0.0	3133
Q13526.1	efXP_054572851.1	0.965	144	5	0	20	163	50	193	5.725000000000001e-85	279
Q9Y4H2.2	efXP_008142239.3	0.87	1338	173	0	1	1338	1	1334	0.0	2203
XHV15032.1	efXP_054565459.1	0.717	1452	406	0	1	1452	1	1437	0.0	1869
XHV15035.1	efXP_008156379.2	0.611	2277	872	0	1	2277	1	2243	0.0	2446
XP_054180712.1	efXP_008143856.1	0.945	92	5	0	1	92	1	92	5.163e-52	180
XP_054194228.1	efXP_027987274.1	0.952	376	18	0	1	376	167	542	2.163e-240	743
NP_000112.1	ajXP_036987311.2	0.833	508	85	0	1	508	1	507	5.4800000000000005e-275	847
NP_000544.2	ajXP_053515842.1	0.703	1437	425	0	1	1431	1	1437	0.0	2022
NP_000577.2	ajXP_036985805.2	0.564	154	66	0	1	153	1	154	1.174e-46	168
NP_000648.2	ajXP_037012314.1	0.907	195	17	0	1	195	1	186	9.801e-110	353
NP_001073285.1	ajXP_036995895.2	0.937	1370	86	0	1	1370	1	1364	0.0	2691
NP_001119603.1	ajXP_053514825.1	0.854	1239	178	0	1	1239	1	1218	0.0	2169
NP_001123914.1	ajXP_037019006.1	1.0	151	0	0	1	151	1	151	2.63e-94	308
NP_001124339.1	ajXP_037003924.1	0.966	389	13	0	1	389	1	389	1.8739999999999998e-248	765
NP_001180305.1	ajXP_053513237.1	0.669	1074	342	0	1	1034	1	1074	0.0	1381
NP_001229389.1	ajXP_053513211.1	0.764	642	145	0	1	616	18	659	0.0	1010
NP_001230013.1	ajXP_036988271.2	0.944	815	46	0	36	850	12	825	0.0	1519
NP_001265547.1	ajXP_037023235.2	0.861	359	49	0	1	359	74	424	3.884e-208	646
NP_001274177.1	ajXP_053514905.1	0.827	825	140	0	1	811	367	1191	0.0	1400
NP_001277214.1	ajXP_037011735.2	0.92	238	19	0	6	243	46	283	1.692e-149	470
NP_001278787.1	ajXP_037001840.2	0.94	1367	82	0	1	1366	1	1367	0.0	2702
NP_001278791.1	ajXP_037012247.2	0.895	105	11	0	1	102	1	105	3.195e-54	192
NP_001278826.1	ajXP_037012244.1	0.863	110	15	0	1	110	1	110	1.351e-59	203
NP_001291646.4	ajXP_037012518.1	0.972	576	16	0	1	576	64	636	0.0	1111
NP_001303939.1	ajXP_053524271.1	0.823	214	34	0	1	191	234	447	3.91e-113	363
NP_001306120.2	ajXP_036986563.2	0.794	344	71	0	2	345	90	433	2.416e-195	608
NP_001309136.1	ajXP_036984794.2	0.938	483	29	0	1	483	1	476	2.761e-286	878
NP_001309864.1	ajXP_037015342.2	0.866	893	114	0	7	858	21	913	0.0	1508
NP_001333870.1	ajXP_037011952.2	0.868	913	120	0	31	943	299	1205	0.0	1691
NP_001338708.1	ajXP_053514588.1	0.847	602	92	0	50	651	24	625	8.481e-316	973
NP_001338763.1	ajXP_053526362.1	0.872	3056	389	0	1	3056	1	3043	0.0	5420
NP_001341605.1	ajXP_036990618.2	0.914	675	58	0	20	694	1	674	0.0	1305
NP_001341799.1	ajXP_037022608.1	0.902	439	43	0	15	453	1	439	4.8159999999999996e-248	766
NP_001341856.1	ajXP_037000324.1	0.998	761	2	0	1	761	46	806	0.0	1524
NP_001341946.1	ajXP_037017776.2	0.892	897	97	0	49	945	210	1104	0.0	1610
NP_001341969.1	ajXP_037003546.1	0.996	271	1	0	5	275	158	428	1.4020000000000002e-184	573
NP_001342049.1	ajXP_036989632.2	0.89	603	66	0	1	603	14	615	0.0	1090
NP_001351113.1	ajXP_036997611.2	0.869	778	102	0	1	778	1	776	0.0	1385
NP_001361554.1	ajXP_036989361.1	0.994	593	4	0	1	592	1	593	0.0	1218
NP_001361577.1	ajXP_037023716.1	0.966	603	20	0	1	602	1	603	0.0	1180
NP_001369360.1	ajXP_037020166.1	0.97	480	14	0	1	480	1	480	1.899e-319	974
NP_001369556.1	ajXP_037012774.2	0.881	972	115	0	1	968	1	972	0.0	1705
NP_001369725.1	ajXP_036996474.2	0.894	1253	130	0	1	1226	1	1253	0.0	2358
NP_001371922.1	ajXP_037005083.1	0.998	715	1	0	1	715	1	715	0.0	1448
NP_001380876.1	ajXP_036995220.1	0.6	90	36	0	162	251	177	266	1.1150000000000001e-26	115
NP_001393707.1	ajXP_037022862.1	0.517	316	151	0	462	777	369	681	4.2129999999999997e-94	335
NP_001393912.1	ajXP_036988538.2	0.968	665	21	0	1	664	1	665	0.0	1187
NP_001394198.1	ajXP_037007065.1	0.766	290	68	0	2	291	50	339	1.228e-134	430
NP_001397663.1	ajXP_036984898.2	0.706	248	71	0	1	248	1	242	4.542e-111	360
NP_001400936.1	ajXP_053517473.1	0.953	108	5	0	27	134	1	108	3.363e-64	219
NP_001609.2	ajXP_036994706.2	0.932	1014	69	0	1	1014	1	1014	0.0	1902
NP_001955.1	ajXP_037003574.2	0.943	543	31	0	1	543	1	542	1.008e-315	967
NP_002599.1	ajXP_037016462.2	0.842	241	37	0	1	241	1	234	4.827e-128	408
NP_004371.2	ajXP_037010497.2	0.941	2442	143	0	1	2442	1	2426	0.0	4474
NP_004786.2	ajXP_036985244.2	0.826	1012	176	0	1	1012	1	1011	0.0	1803
NP_005216.1	ajXP_036999178.2	0.885	436	50	0	2	437	81	515	2.415e-242	749
NP_005339.3	ajXP_036986217.1	0.983	733	12	0	1	732	1	733	0.0	1385
NP_005535.1	ajXP_036995127.2	0.891	1242	135	0	1	1242	1	1235	0.0	2177
NP_006252.4	ajXP_036992265.2	0.74	216	56	0	12	226	12	227	2.369e-95	313
NP_072054.1	ajXP_036983937.2	0.525	207	84	0	1	177	16	222	1.32e-56	198
O60934.1	ajXP_053520686.1	0.757	754	181	0	1	754	1	747	0.0	1089
P01100.1	ajXP_037001101.1	0.952	380	18	0	1	380	1	380	5.1520000000000004e-225	696
P01138.3	ajXP_053511823.1	0.883	241	28	0	1	241	1	241	2.0899999999999998e-139	441
P01286.1	ajXP_037020277.2	0.712	108	31	0	1	108	1	107	1.493e-40	148
P08138.1	ajXP_037005887.2	0.939	428	26	0	1	427	1	428	2.873e-271	832
P10599.3	ajXP_037008640.1	0.933	105	7	0	1	105	1	105	6.743e-62	209
P11387.2	ajXP_053527297.1	0.972	769	21	0	1	765	1	769	0.0	1447
P16885.4	ajXP_036998349.2	0.944	1265	71	0	1	1265	1	1265	0.0	2485
P17535.3	ajXP_036997933.1	0.934	347	23	0	1	347	1	346	1.3679999999999999e-185	580
P17936.2	ajXP_037011948.2	0.747	291	73	0	1	291	1	288	3.1429999999999998e-139	443
P28069.1	ajXP_036986549.2	0.931	292	20	0	1	291	1	292	2.6559999999999998e-173	541
P42229.1	ajXP_037005098.1	0.958	794	33	0	1	794	1	793	0.0	1537
P42338.1	ajXP_053525174.1	0.966	1070	36	0	1	1070	1	1070	0.0	2143
P51692.2	ajXP_053515855.1	0.959	787	32	0	1	787	1	786	0.0	1536
P61278.1	ajXP_036987669.1	0.965	116	4	0	1	116	1	116	1.259e-62	212
Q02880.3	ajXP_036999898.2	0.972	1626	45	0	1	1626	1	1622	0.0	3151
Q13526.1	ajXP_036983217.2	0.975	163	4	0	1	163	1	163	1.126e-98	319
Q9Y4H2.2	ajXP_036992359.2	0.869	1338	175	0	1	1338	1	1336	0.0	2213
XHV15035.1	ajXP_036990404.2	0.618	2274	863	0	1	2274	1	2260	0.0	2445
XP_054180712.1	ajXP_037014065.1	0.978	92	2	0	1	92	1	92	1.5919999999999998e-53	184
XP_054194228.1	ajXP_037018295.1	0.962	376	14	0	1	376	167	542	3.607e-242	748
NP_000112.1	pnCAK6445490.1	0.836	508	83	0	1	508	1	507	1.528e-278	857
NP_000544.2	pnCAK6442623.1	0.721	1432	396	0	1	1432	1	1421	0.0	2063
NP_000577.2	pnCAK6445968.1	0.575	153	64	0	1	153	1	152	4.556e-47	169
NP_000648.2	pnCAK6447704.1	0.898	195	19	0	1	195	1	189	1.2220000000000001e-108	350
NP_001073285.1	pnCAK6445159.1	0.878	1384	167	0	1	1370	1	1384	0.0	2575
NP_001119603.1	pnCAK6442442.1	0.843	1239	193	0	1	1239	1	1230	0.0	2135
NP_001123914.1	pnCAK6449844.1	0.968	189	6	0	1	189	1	189	5.751e-119	379
NP_001124339.1	pnCAK6437196.1	0.974	389	10	0	1	389	25	413	8.028e-250	769
NP_001180305.1	pnCAK6444229.1	0.674	1120	348	0	1	1069	1	1120	0.0	1438
NP_001229389.1	pnCAK6444155.1	0.742	636	159	0	1	616	1	636	5.138e-314	966
NP_001230013.1	pnCAK6432015.1	0.937	815	51	0	36	850	12	823	0.0	1508
NP_001265547.1	pnCAK6447335.1	0.851	362	52	0	1	362	74	426	9.269e-204	633
NP_001274177.1	pnCAK6442416.1	0.827	1047	180	0	1	1042	369	1415	0.0	1722
NP_001277214.1	pnCAK6444251.1	0.92	238	19	0	6	243	159	396	1.358e-150	473
NP_001278787.1	pnCAK6442467.1	0.797	1421	277	0	1	1366	1	1421	0.0	2391
NP_001278791.1	pnCAK6449870.1	0.778	184	40	0	1	180	61	244	4.469e-84	278
NP_001278826.1	pnCAK6449869.1	0.841	63	10	0	1	63	1	63	1.46e-28	114
NP_001291646.4	pnCAK6436305.1	0.99	403	4	0	174	576	1	402	2.9990000000000003e-270	837
NP_001303939.1	pnCAK6446945.1	0.926	191	14	0	1	191	1	190	8.628e-118	377
NP_001306120.2	pnCAK6436423.1	0.744	344	87	0	1	344	89	429	2.0799999999999998e-187	585
NP_001309136.1	pnCAK6442624.1	0.969	261	8	0	223	483	169	429	5.047e-158	508
NP_001309864.1	pnCAK6436155.1	0.873	900	109	0	1	858	1	900	0.0	1536
NP_001333870.1	pnCAK6434771.1	0.84	913	145	0	31	943	295	1202	0.0	1627
NP_001338708.1	pnCAK6445692.1	0.868	651	86	0	1	651	1	651	0.0	1086
NP_001338763.1	pnCAK6448804.1	0.873	3056	387	0	1	3056	1	3052	0.0	5414
NP_001341605.1	pnCAK6435495.1	0.887	678	76	0	20	695	1	678	0.0	1275
NP_001341799.1	pnCAK6438950.1	0.879	447	53	0	15	453	1	447	1.98e-239	741
NP_001341856.1	pnCAK6433858.1	0.998	761	2	0	1	761	46	806	0.0	1524
NP_001341946.1	pnCAK6446228.1	0.911	897	80	0	49	945	210	1106	0.0	1646
NP_001341969.1	pnCAK6446164.1	0.996	271	1	0	5	275	158	428	1.4020000000000002e-184	573
NP_001342049.1	pnCAK6437870.1	0.874	603	76	0	1	603	14	616	0.0	1080
NP_001351113.1	pnCAK6446180.1	0.898	779	79	0	1	778	1	779	0.0	1405
NP_001361554.1	pnCAK6440368.1	0.988	593	7	0	1	592	1	593	0.0	1212
NP_001361577.1	pnCAK6443726.1	0.9	638	60	0	1	602	1	638	0.0	1154
NP_001369360.1	pnCAK6431713.1	0.958	480	20	0	1	480	1	480	4.996e-316	964
NP_001369556.1	pnCAK6432935.1	0.876	972	120	0	1	968	1	972	0.0	1715
NP_001369725.1	pnCAK6438391.1	0.879	1265	148	0	4	1226	4	1268	0.0	2325
NP_001371922.1	pnCAK6438167.1	0.992	770	6	0	1	766	1	770	0.0	1546
NP_001380876.1	pnCAK6444026.1	0.452	468	137	0	1	251	1	468	1.371e-107	349
NP_001393707.1	pnCAK6433359.1	0.49	352	178	0	462	813	446	795	2.5869999999999998e-93	332
NP_001393912.1	pnCAK6439502.1	0.937	667	42	0	1	664	1	667	0.0	1155
NP_001394198.1	pnCAK6437705.1	0.742	275	71	0	18	292	58	332	4.071e-127	409
NP_001397663.1	pnCAK6444123.1	0.782	230	50	0	1	230	31	259	1.532e-116	376
NP_001400936.1	pnCAK6443817.1	0.908	153	14	0	1	153	1	153	2.752e-89	291
NP_001609.2	pnCAK6442157.1	0.906	1016	95	0	1	1014	1	1016	0.0	1845
NP_001955.1	pnCAK6446097.1	0.912	549	48	0	1	543	1	549	3.821e-303	930
NP_002599.1	pnCAK6443935.1	0.834	241	40	0	1	241	1	241	1.506e-129	412
NP_004371.2	pnCAK6444747.1	0.943	2442	138	0	1	2442	1	2430	0.0	4495
NP_004786.2	pnCAK6442927.1	0.874	1012	127	0	1	1012	1	1011	0.0	1885
NP_005216.1	pnCAK6447597.1	0.895	240	25	0	3	242	1	239	5.264e-126	413
NP_005339.3	pnCAK6431806.1	0.984	732	12	0	1	732	1	729	0.0	1383
NP_005535.1	pnCAK6448290.1	0.853	1252	182	0	1	1242	1	1252	0.0	2034
NP_006252.4	pnCAK6445117.1	0.743	226	58	0	1	226	1	225	3.487e-99	324
NP_072054.1	pnCAK6438108.1	0.511	216	86	0	1	177	1	216	1.32e-56	198
O60934.1	pnCAK6438677.1	0.684	754	238	0	1	754	1	753	1.434e-307	955
P01100.1	pnCAK6431901.1	0.929	383	27	0	1	380	1	383	1.899e-218	677
P01138.3	pnCAK6439360.1	0.867	241	31	0	1	241	1	235	1.465e-132	421
P01286.1	pnCAK6447657.1	0.74	108	28	0	1	108	1	107	1.493e-40	148
P08138.1	pnCAK6438316.1	0.936	427	27	0	1	427	1	426	2.0970000000000002e-271	832
P10599.3	pnCAK6433735.1	0.952	105	5	0	1	105	1	105	2.612e-62	211
P11387.2	pnCAK6448013.1	0.967	767	25	0	1	765	1	767	0.0	1448
P16885.4	pnCAK6436825.1	0.949	1265	64	0	1	1265	1	1265	0.0	2499
P17535.3	pnCAK6445316.1	0.928	347	25	0	1	347	1	346	4.926e-182	570
P17936.2	pnCAK6434790.1	0.666	285	93	0	6	290	6	284	6.669e-121	390
P28069.1	pnCAK6441563.1	0.876	317	36	0	1	291	1	317	1.136e-174	545
P42229.1	pnCAK6438166.1	0.947	794	42	0	1	794	1	793	0.0	1513
P42338.1	pnCAK6435619.1	0.966	1070	36	0	1	1070	1	1069	0.0	2134
P51692.2	pnCAK6438165.1	0.96	787	31	0	1	787	1	786	0.0	1530
P61278.1	pnCAK6441807.1	0.974	116	3	0	1	116	1	116	8.024e-65	218
Q02880.3	pnCAK6435698.1	0.964	1626	58	0	1	1626	1	1620	0.0	3126
Q13526.1	pnCAK6445545.1	0.963	163	6	0	1	163	1	163	1.928e-97	315
Q9Y4H2.2	pnCAK6442736.1	0.83	1396	227	0	1	1338	1	1396	0.0	2085
XHV15035.1	pnCAK6442989.1	0.589	2277	910	0	1	2277	1	2214	0.0	2274
XP_054180712.1	pnCAK6441996.1	0.913	92	8	0	1	92	1	92	2.298e-50	175
XP_054194228.1	pnCAK6439463.1	0.949	377	19	0	1	376	167	543	5.042e-239	739
NP_000112.1	enKAK1342743.1	0.8	538	101	0	1	508	1	538	7.375e-278	856
NP_000544.2	enKAK1341832.1	0.715	1432	390	0	1	1432	1	1370	0.0	1999
NP_000577.2	enKAK1343216.1	0.62	153	57	0	1	153	1	152	1.6519999999999997e-53	188
NP_000648.2	enKAK1338789.1	0.495	115	58	0	82	196	31	145	4.985e-33	132
NP_001073285.1	enKAK1342344.1	0.916	488	41	0	883	1370	2	486	5.156e-289	931
NP_001119603.1	enKAK1327850.1	0.817	819	143	0	382	1161	1	819	0.0	1374
NP_001123914.1	enKAK1335380.1	0.968	189	6	0	1	189	1	189	5.751e-119	379
NP_001124339.1	enKAK1330078.1	0.976	389	9	0	1	389	51	439	1.662e-250	771
NP_001180305.1	enKAK1345260.1	0.572	749	238	0	512	1069	1	749	9.589e-239	771
NP_001229389.1	enKAK1345341.1	0.776	595	133	0	22	616	14	606	2.241e-312	961
NP_001230013.1	enKAK1339270.1	0.877	767	91	0	84	850	1	743	0.0	1311
NP_001265547.1	enKAK1337187.1	0.881	362	42	0	1	362	74	426	5.735000000000001e-212	657
NP_001274177.1	enKAK1327787.1	0.868	563	74	0	480	1042	1	563	5.179e-314	989
NP_001277214.1	enKAK1345236.1	0.915	238	20	0	6	243	193	430	4.793e-150	471
NP_001278787.1	enKAK1342344.1	0.651	486	167	0	879	1364	6	484	9.149e-190	638
NP_001278791.1	enKAK1335326.1	0.831	184	30	0	1	180	1	184	1.728e-94	308
NP_001278826.1	enKAK1335327.1	0.795	93	18	0	18	110	43	131	1.429e-42	154
NP_001291646.4	enKAK1333653.1	0.987	333	4	0	244	576	7	338	2.769e-220	693
NP_001303939.1	enKAK1338362.1	0.819	132	23	0	1	130	1	132	9.812e-67	229
NP_001306120.2	enKAK1333789.1	0.797	345	69	0	1	345	89	430	3.162e-201	625
NP_001309136.1	enKAK1341838.1	0.968	190	6	0	294	483	4	193	1.054e-107	362
NP_001309864.1	enKAK1333515.1	0.851	924	128	0	1	858	1	924	0.0	1527
NP_001333870.1	enKAK1334750.1	0.677	1143	295	0	31	943	357	1499	0.0	1559
NP_001338708.1	enKAK1342939.1	0.688	808	201	0	7	651	1	808	0.0	999
NP_001341605.1	enKAK1332294.1	0.862	676	92	0	20	695	1	665	0.0	1222
NP_001341799.1	enKAK1331900.1	0.896	444	46	0	13	453	36	479	2.886e-246	761
NP_001341856.1	enKAK1334354.1	0.986	222	3	0	1	222	59	280	1.7849999999999999e-134	452
NP_001341946.1	enKAK1343458.1	0.891	911	98	0	49	945	217	1127	0.0	1620
NP_001341969.1	enKAK1343404.1	0.995	246	1	0	5	250	158	403	9.682e-168	524
NP_001342049.1	enKAK1331471.1	0.88	526	63	0	78	603	117	642	1.289e-306	944
NP_001361554.1	enKAK1328661.1	0.95	563	27	0	46	592	6	568	0.0	1097
NP_001361577.1	enKAK1341431.1	0.723	324	75	0	84	354	1	324	8.397999999999999e-130	432
NP_001369360.1	enKAK1328110.1	0.865	178	24	0	277	454	87	264	1.738e-99	338
NP_001369556.1	enKAK1345696.1	0.882	837	98	0	135	968	10	846	0.0	1471
NP_001369725.1	enKAK1346113.1	0.346	309	186	0	694	979	822	1130	1.382e-43	181
NP_001371922.1	enKAK1331178.1	0.949	774	39	0	1	766	1	774	0.0	1479
NP_001380876.1	enKAK1327622.1	0.456	463	135	0	1	250	1	463	2.335e-106	346
NP_001393707.1	enKAK1341863.1	0.517	316	151	0	462	777	341	653	4.2129999999999997e-94	335
NP_001393912.1	enKAK1345013.1	0.518	436	193	0	122	557	42	442	1.427e-112	384
NP_001394198.1	enKAK1331637.1	0.76	292	69	0	1	292	74	362	1.6489999999999999e-137	439
NP_001397663.1	enKAK1345374.1	0.69	280	78	0	1	253	18	297	6.416e-121	389
NP_001400936.1	enKAK1341510.1	0.932	134	9	0	1	134	1	134	3.074e-80	265
NP_001609.2	enKAK1328133.1	0.895	1013	104	0	1	1013	1	991	0.0	1796
NP_001955.1	enKAK1343341.1	0.948	543	28	0	1	543	1	542	1.892e-315	966
NP_002599.1	enKAK1341629.1	0.591	355	98	0	1	241	1	355	1.2230000000000001e-117	378
NP_004371.2	enKAK1344767.1	0.923	2151	163	0	326	2442	1	2151	0.0	3857
NP_004786.2	enKAK1336989.1	0.435	404	226	0	121	521	99	502	7.403000000000001e-102	363
NP_005216.1	enKAK1337404.1	0.88	436	52	0	2	437	163	597	4.1879999999999996e-238	737
NP_005339.3	enKAK1339465.1	0.989	732	8	0	1	732	1	730	0.0	1389
NP_005535.1	enKAK1341946.1	0.618	336	123	0	13	334	31	366	3.093e-104	376
NP_006252.4	enKAK1342300.1	0.787	226	48	0	1	226	1	225	2.6580000000000003e-106	344
NP_072054.1	enKAK1331229.1	0.459	221	95	0	1	177	24	244	5.534e-48	173
O60934.1	enKAK1332172.1	0.701	731	218	0	1	731	1	729	4.551e-303	942
P01100.1	enKAK1339374.1	0.942	380	22	0	1	380	1	380	5.809e-223	690
P01138.3	enKAK1328968.1	0.842	241	37	0	1	241	14	249	1.099e-129	413
P01286.1	enKAK1337466.1	0.752	101	25	0	1	101	1	100	4.839e-39	144
P08138.1	enKAK1331027.1	0.95	427	21	0	1	427	1	426	7.966000000000001e-275	842
P10599.3	enKAK1341568.1	0.411	85	48	0	23	105	131	215	4.942e-12	66
P16885.4	enKAK1330415.1	0.949	795	40	0	210	1004	1	795	0.0	1607
P17936.2	enKAK1334727.1	0.733	289	76	0	2	290	59	344	4.4019999999999995e-136	434
P28069.1	enKAK1343783.1	0.872	291	34	0	1	291	1	267	7.035e-157	494
P42229.1	enKAK1331180.1	0.837	816	126	0	1	774	1	816	0.0	1364
P42338.1	enKAK1340525.1	0.653	309	88	0	814	1069	1	309	8.15e-110	389
P51692.2	enKAK1331180.1	0.876	824	97	0	1	787	1	824	0.0	1462
P61278.1	enKAK1344047.1	0.974	116	3	0	1	116	1	116	8.024e-65	218
Q02880.3	enKAK1332485.1	0.948	1545	78	0	82	1626	20	1526	0.0	2922
Q9Y4H2.2	enKAK1341946.1	0.929	382	27	0	1	382	1	379	2.692e-210	698
XHV15032.1	enKAK1331144.1	0.712	980	276	0	48	1027	1	958	0.0	1264
XHV15035.1	enKAK1340698.1	0.668	783	254	0	1	783	1	765	4.2919999999999994e-287	958
XP_054180712.1	enKAK1344237.1	0.945	92	5	0	1	92	1	92	5.163e-52	180
XP_054194228.1	enKAK1329143.1	0.887	400	42	0	1	376	167	566	2.078e-230	714
